mean_score,median_score,std_score,var_score,min_score,max_score,ip_count,is_non_csnp,is_artefact
0.06696612,0.027372196,0.08134597,0.006617167,0.00510145,0.38450852,171,False,False
0.082429096,0.036827512,0.09617047,0.00924876,0.0051658913,0.4916565,153,False,False
0.081676535,0.026565943,0.10831138,0.0117313545,0.0050489726,0.48360252,173,False,False
0.08702277,0.048200756,0.10516692,0.0110600805,0.005215811,0.5166091,174,False,False
0.07949887,0.035420034,0.09668605,0.009348192,0.0050523127,0.56915265,201,False,False
0.081122056,0.035536606,0.10046572,0.010093362,0.005057129,0.48934788,196,False,False
0.07550195,0.033610478,0.09579063,0.009175845,0.005049579,0.43328705,182,False,False
0.0735493,0.032344118,0.09310791,0.008669083,0.005051822,0.5068392,191,False,False
0.07813858,0.0342288,0.09060364,0.00820902,0.005018201,0.51791143,205,False,False
0.0782835,0.039123222,0.094320625,0.00889638,0.005020945,0.4364248,190,False,False
0.074455254,0.031557932,0.0897938,0.008062927,0.005098497,0.3620503,195,False,False
0.09137354,0.033014107,0.110782295,0.0122727165,0.005052594,0.4571593,177,False,False
0.08596088,0.03078777,0.10193609,0.010390965,0.0050601535,0.43432793,186,False,False
0.07759169,0.032556575,0.10046655,0.010093528,0.0050081117,0.48554733,189,False,False
0.087984234,0.043572918,0.10093623,0.010188121,0.005108712,0.44182083,169,False,False
0.082814224,0.04360446,0.09749496,0.009505267,0.0054045036,0.4465945,159,False,False
0.08819375,0.038406674,0.10688786,0.0114250155,0.005051928,0.47792774,149,False,False
0.07944015,0.02920458,0.09271879,0.008596773,0.005229462,0.49473664,148,False,False
0.10082988,0.04196299,0.1239258,0.015357603,0.0050083403,0.5780083,140,False,False
0.0868493,0.02947069,0.10376317,0.010766795,0.0050762044,0.45826387,126,False,False
0.07186527,0.030481543,0.11017614,0.012138782,0.005096888,0.60566664,106,False,False
0.06936253,0.0287388,0.08700089,0.007569155,0.0050609247,0.43789718,96,False,False
0.073608674,0.02988845,0.09339387,0.008722414,0.005328288,0.37110722,83,False,False
0.081313156,0.039622013,0.10073987,0.010148521,0.0051322337,0.4266079,95,False,False
0.067986995,0.020837177,0.08632643,0.0074522523,0.005001505,0.38781196,108,False,False
0.07161478,0.02503666,0.10217535,0.010439802,0.005064517,0.46198195,106,False,False
0.07855256,0.033425577,0.099486366,0.009897537,0.005068938,0.460425,100,False,False
0.0873084,0.033881687,0.115833245,0.01341734,0.0052081724,0.6304925,98,False,True
0.06735564,0.027237179,0.09296578,0.008642637,0.0051714135,0.40697026,83,False,False
0.0722098,0.023391224,0.090991855,0.008279518,0.0050503043,0.47331408,91,False,False
0.07211074,0.035581324,0.07987973,0.0063807718,0.005185881,0.34504578,73,False,False
0.06048161,0.033238877,0.07697332,0.0059248917,0.0052119256,0.37748578,81,False,False
0.06552852,0.030246478,0.078870825,0.0062206066,0.0054980987,0.3551069,93,False,False
0.060386725,0.021423671,0.086106,0.007414244,0.005334756,0.4524631,70,False,False
0.05718293,0.034308795,0.059225615,0.0035076733,0.0052011935,0.2514018,81,False,False
0.07993083,0.037261695,0.09719087,0.009446066,0.005051881,0.50884134,100,False,False
0.056121267,0.022178708,0.073749796,0.005439033,0.0050365343,0.33519894,95,False,False
0.062271524,0.03335661,0.072300464,0.0052273576,0.0052091246,0.35459286,113,False,False
0.06857895,0.033533666,0.08323205,0.0069275745,0.005152367,0.35193816,104,False,True
0.06612346,0.04078906,0.071942024,0.005175655,0.0050694807,0.36460632,92,False,False
0.07855162,0.03354621,0.10076309,0.0101532005,0.005128502,0.51792115,97,False,False
0.068441756,0.026419438,0.081647605,0.006666331,0.00550227,0.34534612,116,False,False
0.065444715,0.032563716,0.074655175,0.005573395,0.00511927,0.34057468,108,False,False
0.07794847,0.041036688,0.08697283,0.007564274,0.0052342257,0.34672377,96,False,False
0.05840545,0.028027754,0.06693266,0.0044799815,0.005129693,0.35920492,153,False,False
0.07499695,0.035165545,0.09286711,0.0086243,0.0059637493,0.44950017,109,False,False
0.06563041,0.026630413,0.090731755,0.008232251,0.0050110454,0.45481354,142,True,False
0.060568117,0.018220423,0.09318528,0.008683497,0.005108867,0.58108765,139,True,False
0.048424646,0.022667943,0.061203178,0.0037458292,0.00501449,0.26018658,116,True,False
0.054559108,0.016063927,0.095575966,0.009134766,0.005070753,0.5814138,143,True,False
0.061356656,0.022466656,0.09552774,0.009125548,0.0050338493,0.55773073,188,True,False
0.052573442,0.021360064,0.07322959,0.005362573,0.005100515,0.43664786,157,True,False
0.054612674,0.015712775,0.08290584,0.006873378,0.005270735,0.36893108,117,True,False
0.063804485,0.020510893,0.0985634,0.009714745,0.005182639,0.510858,137,True,False
0.058915492,0.01974754,0.09367757,0.008775488,0.0050092414,0.5979324,126,True,False
0.06956514,0.02635983,0.09536681,0.00909483,0.0050625578,0.50022095,148,True,False
0.048804037,0.017260008,0.075033784,0.005630069,0.005005045,0.422461,142,True,False
0.062265515,0.022064732,0.08670533,0.0075178137,0.0050017904,0.45434868,143,True,False
0.05921379,0.022270754,0.08081501,0.0065310653,0.0050083203,0.43772057,136,True,False
0.08350138,0.031887583,0.10716148,0.011483582,0.0050346665,0.4251772,150,True,False
0.05762573,0.018548511,0.08065546,0.006505304,0.0052248114,0.39546365,144,True,False
0.060136307,0.016679008,0.09138215,0.008350698,0.0050119366,0.43759862,116,True,False
0.04701299,0.023541588,0.06520468,0.00425165,0.0051320274,0.48150384,158,True,False
0.050762802,0.027431307,0.06317704,0.0039913384,0.0050133346,0.37041906,151,True,False
0.05156219,0.019222934,0.07418168,0.0055029225,0.005213086,0.40553874,144,True,False
0.074401505,0.02185791,0.10127656,0.010256942,0.0052076946,0.46956533,122,True,False
0.0852366,0.033839814,0.105781324,0.011189688,0.005022595,0.5169597,165,False,False
0.08321963,0.041663118,0.09619494,0.0092534665,0.0052572438,0.46591404,181,False,False
0.07849411,0.030093772,0.101243004,0.010250146,0.005048649,0.51449484,185,False,False
0.08577209,0.036817756,0.098741524,0.009749888,0.005066795,0.3886809,177,False,False
0.08181188,0.038598668,0.096919626,0.009393414,0.0050059315,0.49546775,157,False,False
0.08782678,0.045239575,0.0999299,0.009985985,0.0051949467,0.38689095,154,False,False
0.07388599,0.036741026,0.08957724,0.0080240825,0.005112924,0.46909133,167,False,False
0.074689806,0.036341846,0.08763764,0.0076803556,0.0051101632,0.44802448,170,False,False
0.06771082,0.04125402,0.074451186,0.005542979,0.005000732,0.3333063,166,False,False
0.08088743,0.042590164,0.08728081,0.0076179397,0.00517307,0.3861946,136,False,False
0.0709549,0.032658584,0.08147791,0.00663865,0.0050790994,0.36571643,131,False,False
0.070689395,0.02680273,0.0891052,0.007939735,0.0051567657,0.38470715,140,False,False
0.071334824,0.032750074,0.090395465,0.00817134,0.0054272353,0.44907236,133,False,False
0.08280256,0.03658413,0.10231479,0.010468317,0.0050849277,0.41580975,155,False,False
0.08407213,0.048420478,0.089725025,0.00805058,0.0051906644,0.4581783,152,False,True
0.07391287,0.027711552,0.095069066,0.009038128,0.00502569,0.4877129,184,False,False
0.070081934,0.030888956,0.084552474,0.007149121,0.0050128656,0.39469075,181,False,False
0.07112951,0.028826203,0.091607854,0.008391999,0.0050866655,0.587644,179,False,False
0.076334536,0.04202246,0.08517992,0.007255618,0.0053118905,0.45105276,149,False,False
0.061380688,0.029297026,0.07443003,0.00553983,0.0050856504,0.39039993,158,False,False
0.07762501,0.03412937,0.09305236,0.008658741,0.005026078,0.43381843,199,False,False
0.08306201,0.039061498,0.09977361,0.009954773,0.0052094357,0.50286293,167,False,False
0.08171934,0.03541968,0.09862101,0.009726103,0.005034866,0.49826434,182,False,False
0.07921116,0.03572468,0.09353009,0.008747878,0.005055719,0.40577698,182,False,False
0.06726851,0.029163312,0.084028155,0.0070607304,0.0050601866,0.39370966,160,True,False
0.056127373,0.02120592,0.08165677,0.006667828,0.00500774,0.401679,159,True,False
0.07480766,0.035019547,0.08571052,0.0073462925,0.005168115,0.41482535,178,False,False
0.07618727,0.033088766,0.09537951,0.00909725,0.0050604227,0.61731046,197,False,False
0.06760229,0.025102017,0.08653798,0.0074888216,0.0050466256,0.41037694,180,False,False
0.06965226,0.030087732,0.084632665,0.007162688,0.0050200596,0.38372356,153,False,False
0.0806092,0.043341734,0.09428988,0.00889058,0.0051933816,0.43015644,135,False,False
0.05608311,0.029715138,0.06919123,0.0047874264,0.005134618,0.42418483,135,False,False
0.06120606,0.029239392,0.07925808,0.006281843,0.0050117136,0.5481922,123,False,False
0.06592236,0.035013705,0.07227172,0.005223201,0.0050029107,0.3001854,130,False,False
0.056111827,0.023803836,0.06736677,0.0045382823,0.005057552,0.35090908,165,False,False
0.076917484,0.037935857,0.089949906,0.008090986,0.0050374335,0.44855887,159,False,False
0.06530831,0.036039717,0.08119942,0.0065933466,0.0051177293,0.4319616,157,False,False
0.08223689,0.032885898,0.10377558,0.010769372,0.005104639,0.6913795,147,False,False
0.07468946,0.035293937,0.08956944,0.008022686,0.005036385,0.46095058,114,False,False
0.06832321,0.023403514,0.09214437,0.008490585,0.005180511,0.4888117,148,False,False
0.06520926,0.027562242,0.087420166,0.007642286,0.005063778,0.5171018,143,False,False
0.0683806,0.028343532,0.08629422,0.007446693,0.0050971974,0.5156135,150,False,False
0.07257115,0.03188803,0.089255,0.007966454,0.005128113,0.42714193,167,False,False
0.07273687,0.02986858,0.0818978,0.0067072497,0.0050205668,0.37181517,158,False,False
0.06981242,0.029756144,0.08671971,0.0075203073,0.0050673527,0.45587045,164,False,False
0.07614048,0.02707706,0.102817915,0.010571524,0.0052372552,0.46179828,150,False,False
0.06935282,0.02764396,0.087374546,0.0076343114,0.005260648,0.498708,167,False,False
0.0739029,0.025718108,0.09647239,0.009306922,0.0050136913,0.5367114,160,False,False
0.07409376,0.028494446,0.092841186,0.008619485,0.005210705,0.4418603,151,False,False
0.062598735,0.029937776,0.07516982,0.005650501,0.005066711,0.3712922,150,False,False
0.071229495,0.031179015,0.10008992,0.010017993,0.005027812,0.55898255,166,False,False
0.080518335,0.03305776,0.096361354,0.0092855105,0.0052613774,0.46664575,137,False,False
0.08103423,0.033911556,0.09741837,0.009490339,0.0052132728,0.3774417,120,False,False
0.084578514,0.02986078,0.10166575,0.010335924,0.005295522,0.40843692,136,False,False
0.0916387,0.03974771,0.10860976,0.01179608,0.0050228043,0.51889026,131,False,False
0.09262599,0.04125333,0.10695492,0.011439355,0.005099692,0.4289522,145,False,False
0.09164954,0.04632499,0.103212215,0.010652762,0.0050194757,0.46019736,135,False,False
0.092466645,0.04175219,0.105468094,0.011123518,0.0050308597,0.40606835,146,False,False
0.08399492,0.03811056,0.10565629,0.0111632515,0.005148871,0.4666535,142,False,False
0.0912974,0.05030744,0.099982105,0.009996422,0.0052219233,0.4470612,153,False,False
0.082059875,0.032774948,0.09754883,0.0095157735,0.00507396,0.43788278,148,False,False
0.08293641,0.033820614,0.10270586,0.010548494,0.005022002,0.54834074,161,False,False
0.08770933,0.05039946,0.09407802,0.008850674,0.0050682435,0.38752013,156,False,False
0.093245216,0.05163152,0.09599445,0.009214934,0.0050147097,0.3668135,139,False,False
0.086583994,0.04216867,0.100561224,0.01011256,0.005032006,0.45430645,156,False,False
0.08772942,0.035170656,0.108907685,0.011860884,0.0050630295,0.59855676,171,False,False
0.09263725,0.049495276,0.10221326,0.010447551,0.0050561717,0.54245704,151,False,False
0.08493353,0.03488514,0.10154518,0.010311423,0.0050508236,0.4527454,160,False,False
0.07622723,0.036232553,0.091824494,0.008431738,0.0050679203,0.43692437,151,False,False
0.089979954,0.04138723,0.10058875,0.010118096,0.0050451304,0.43031994,151,False,False
0.07638915,0.025584204,0.09588946,0.009194788,0.0050462265,0.50768805,147,False,False
0.083030164,0.0348325,0.101570725,0.010316612,0.0050561833,0.46626094,150,False,False
0.078818336,0.030975787,0.10060036,0.010120433,0.0050117974,0.42555404,157,False,False
0.06960551,0.03086092,0.084680885,0.0071708527,0.005002326,0.39322206,136,False,False
0.07455541,0.033271253,0.086128965,0.007418199,0.005130401,0.4521998,160,False,False
0.09017364,0.045763433,0.106498405,0.011341911,0.005004026,0.5593793,135,False,False
0.07587684,0.03527715,0.09634847,0.009283028,0.0053297672,0.52853703,148,False,False
0.08271495,0.04204598,0.097570226,0.00951995,0.0050334507,0.510389,128,False,False
0.06364585,0.03151724,0.081983656,0.00672132,0.00502263,0.39182806,113,False,False
0.06119084,0.02659677,0.07964838,0.0063438653,0.005012705,0.41089177,90,False,False
0.07662872,0.036428764,0.098568134,0.009715677,0.005059841,0.46375683,94,False,False
0.0744597,0.030563526,0.09253093,0.0085619725,0.005031537,0.49839264,171,False,True
0.07145013,0.035796396,0.0784529,0.0061548576,0.0051759835,0.31598532,141,False,False
0.07394195,0.035983227,0.089885116,0.008079334,0.005070778,0.42986917,112,False,False
0.043708563,0.018604308,0.05830776,0.003399795,0.0050346316,0.28073013,129,True,False
0.061628435,0.018385677,0.09185297,0.008436969,0.0051720673,0.5091101,146,False,True
0.072056636,0.029486474,0.095062666,0.00903691,0.00500966,0.56406283,140,False,False
0.06545109,0.033092402,0.08227935,0.0067698914,0.0051224395,0.41521135,101,False,False
0.06406347,0.021549776,0.098057486,0.00961527,0.0050825793,0.4784997,73,False,False
0.058335558,0.02184177,0.091623634,0.00839489,0.0050247475,0.56968623,77,False,False
0.06019446,0.02090347,0.07947116,0.0063156663,0.005003165,0.42179337,75,False,False
0.064685166,0.031311646,0.07740922,0.005992188,0.005043986,0.34538475,79,False,False
0.05737147,0.023923483,0.07842223,0.0061500464,0.0050258036,0.3406102,94,False,False
0.06858561,0.04453181,0.071626715,0.0051303864,0.0050531127,0.37184376,75,False,False
0.06448459,0.019621385,0.09528326,0.009078899,0.005012266,0.44060478,80,False,False
0.05252949,0.025725625,0.06641668,0.004411176,0.005033178,0.3383785,80,False,False
0.079166345,0.030805409,0.100840226,0.010168752,0.005014519,0.48961392,87,False,False
0.07635671,0.03076881,0.09922151,0.0098449085,0.0051438487,0.5305387,100,False,False
0.06032795,0.032814827,0.069092944,0.0047738347,0.0051650875,0.38890338,94,False,False
0.071933486,0.023152968,0.09195697,0.008456085,0.0050301994,0.3969939,97,False,False
0.0697594,0.027712336,0.09549064,0.009118462,0.005137905,0.46871835,105,False,False
0.079883486,0.03655089,0.09175822,0.0084195705,0.005019725,0.4697027,113,False,False
0.06431507,0.025547745,0.08107265,0.0065727746,0.0050345827,0.46705955,125,False,False
0.06422967,0.025870534,0.08036716,0.0064588813,0.0051528863,0.37638527,129,False,False
0.06858449,0.032666225,0.0755537,0.0057083615,0.005145895,0.36205125,134,False,False
0.068441145,0.030394278,0.08562573,0.007331766,0.0050669005,0.43478632,154,False,False
0.07781658,0.03884455,0.09149575,0.008371472,0.0051073837,0.51972,172,False,False
0.059658237,0.024978913,0.07579171,0.0057443837,0.0051001506,0.41223824,154,False,False
0.061902765,0.030075766,0.07779626,0.006052258,0.005113102,0.5056029,191,False,False
0.07941807,0.03915868,0.08840844,0.007816052,0.005139709,0.47617167,187,False,False
0.073891,0.034068696,0.09083299,0.008250632,0.005026171,0.42872804,186,False,False
0.07458085,0.028998474,0.09998607,0.009997213,0.005136253,0.53813666,197,False,False
0.06815218,0.029715747,0.08764321,0.007681333,0.0055013457,0.4432203,181,False,False
0.077823006,0.03619965,0.100795545,0.010159741,0.0051403246,0.5938404,189,False,False
0.072929725,0.0317351,0.09376606,0.008792075,0.0052000494,0.5243852,183,False,False
0.0726305,0.029243149,0.09524883,0.00907234,0.005005898,0.52985924,196,False,False
0.074918285,0.029668868,0.101141036,0.010229509,0.005065239,0.5426463,194,False,False
0.08192514,0.037133913,0.09826946,0.009656887,0.0050763935,0.4707623,185,False,False
0.07496695,0.02830373,0.10580346,0.011194372,0.0052605434,0.5633271,189,False,False
0.071993634,0.030526314,0.09536426,0.009094342,0.0050385087,0.48896852,199,False,False
0.06223085,0.025324319,0.081693724,0.006673864,0.0051295697,0.3976483,187,False,False
0.063967146,0.028362695,0.08079841,0.0065283827,0.0050680246,0.49865383,180,False,False
0.08091655,0.042177543,0.09969668,0.009939428,0.0050196294,0.5455482,188,False,False
0.074806,0.040454008,0.08375528,0.007014946,0.005013271,0.37402076,187,False,False
0.06405985,0.027111772,0.07741624,0.005993274,0.005094772,0.37585744,177,False,False
0.073577814,0.030106239,0.09504281,0.009033135,0.0050293063,0.44857293,192,False,False
0.07003415,0.030105725,0.08661041,0.0075013624,0.0050027817,0.41081992,168,False,False
0.0644814,0.031057552,0.08216497,0.0067510833,0.005026798,0.4330326,144,False,False
0.060792204,0.024104387,0.078870654,0.00622058,0.0050203297,0.327231,146,False,False
0.065715894,0.031133655,0.08559336,0.0073262225,0.0051052864,0.41524935,127,True,False
0.06801661,0.027519582,0.08519686,0.0072585046,0.005256682,0.35630637,149,True,False
0.058348615,0.020239402,0.07896204,0.0062350044,0.0050540366,0.33599958,146,True,False
0.07547775,0.026695734,0.10476213,0.010975104,0.0050278525,0.51028955,179,True,False
0.063498095,0.023353327,0.0848297,0.007196079,0.005003565,0.39844656,152,False,False
0.060741674,0.021500096,0.0860684,0.0074077696,0.005026488,0.36916718,146,False,False
0.05652018,0.021098156,0.07920695,0.0062737414,0.005029456,0.4814051,166,True,False
0.08027076,0.024672378,0.11923237,0.014216359,0.0050711636,0.47532544,194,True,False
0.047839805,0.017544392,0.072978206,0.005325819,0.005008707,0.40129876,139,True,False
0.048582356,0.020447748,0.066701666,0.004449112,0.0050366465,0.3861966,121,True,False
0.069880836,0.01709864,0.10214985,0.010434592,0.005104302,0.55949026,154,True,False
0.0599312,0.022954885,0.08739759,0.0076383394,0.0050127483,0.44807398,167,True,False
0.05636107,0.022517689,0.08007863,0.0064125867,0.0051370435,0.46127978,191,True,False
0.06939394,0.023909776,0.09763436,0.009532468,0.005083533,0.5232117,232,True,False
0.06473791,0.031057827,0.08495954,0.007218123,0.00504422,0.46210343,221,True,False
0.062120367,0.021267213,0.08720871,0.0076053594,0.0050272113,0.51011294,187,True,False
0.046333153,0.017994901,0.06239456,0.0038930809,0.0050512943,0.30068186,113,True,False
0.06232679,0.019861538,0.09283689,0.008618688,0.005070479,0.4430165,112,True,False
0.058110163,0.023532419,0.09074724,0.008235061,0.0050082505,0.58973056,102,True,False
0.05543351,0.019869417,0.07482287,0.005598462,0.005061802,0.2868458,88,True,False
0.059125226,0.017785205,0.094099544,0.008854724,0.0050683916,0.40772852,67,True,False
0.064225346,0.019864827,0.10158124,0.010318748,0.005205232,0.5276572,78,True,False
0.053772688,0.019968588,0.07724687,0.0059670787,0.005105656,0.41266942,76,True,False
0.07677997,0.028012346,0.11629062,0.013523509,0.00525314,0.46193117,70,True,False
0.042791255,0.014841781,0.06397651,0.0040929937,0.0050824936,0.30816895,91,True,False
0.054724876,0.024388913,0.0770681,0.005939492,0.005075649,0.45258424,114,True,False
0.05583804,0.027745465,0.063508146,0.0040332847,0.005135283,0.30407816,91,True,False
0.051578637,0.017756898,0.071904734,0.005170291,0.0050061406,0.33995676,46,True,False
0.037971772,0.016753668,0.04687842,0.0021975862,0.0052733812,0.20186882,63,True,False
0.05250486,0.032468785,0.056846727,0.0032315503,0.0051376484,0.22414273,65,True,False
0.03608034,0.018600047,0.045452807,0.0020659578,0.0051266374,0.28706414,60,True,False
0.04233833,0.020612855,0.053729545,0.0028868641,0.0054754345,0.29117233,78,True,False
0.040132366,0.014235672,0.06312571,0.0039848546,0.00528407,0.3241111,71,True,False
0.05229194,0.014556573,0.096702054,0.009351287,0.0050551,0.5446598,82,True,False
0.051720332,0.026266271,0.062979616,0.0039664316,0.005329503,0.29608393,63,True,False
0.045528032,0.020615613,0.06001888,0.0036022656,0.0052095028,0.28155792,58,True,False
0.076109715,0.023281202,0.10021669,0.010043384,0.005039056,0.47609726,60,True,False
0.05918993,0.023690708,0.09118869,0.008315377,0.0050902828,0.519903,90,True,False
0.053575683,0.019859236,0.07741828,0.00599359,0.0050112717,0.36686552,113,True,False
0.058110032,0.022355504,0.089012705,0.007923261,0.0051208036,0.46474528,128,True,False
0.06226081,0.0204386,0.09499005,0.009023109,0.0050590173,0.4995319,115,True,False
0.07101349,0.023853838,0.10143621,0.010289305,0.0051046107,0.44090822,146,True,False
0.06315548,0.020920234,0.0892718,0.007969454,0.0050530545,0.39792413,138,True,False
0.070097,0.023781883,0.09121076,0.008319403,0.0056300345,0.4832903,129,True,False
0.079369724,0.020227665,0.11399549,0.012994972,0.0050436896,0.5325589,113,True,False
0.053156864,0.023112562,0.065820925,0.0043323943,0.0051457263,0.36881,111,True,False
0.06249655,0.021169111,0.08770202,0.007691645,0.0052303756,0.437191,130,True,False
0.08340115,0.0399176,0.10162629,0.010327903,0.005207255,0.43113193,117,True,False
0.06795197,0.022204863,0.09875496,0.009752542,0.005003896,0.4162387,112,True,False
0.06851511,0.019651968,0.11122418,0.012370818,0.0050510294,0.63626796,90,True,False
0.0662414,0.028538316,0.097247,0.009456978,0.0052196383,0.5619086,95,True,False
0.06681257,0.02696654,0.10705059,0.011459829,0.0051873405,0.5947488,106,True,False
0.05147188,0.0215335,0.07456547,0.0055600093,0.005152563,0.47898647,92,True,False
0.06622962,0.018957999,0.101151235,0.010231572,0.0050753276,0.56207174,132,True,False
0.04768093,0.019867906,0.054969583,0.003021655,0.005203192,0.23497397,90,True,False
0.048053972,0.015329447,0.073681384,0.0054289466,0.005155498,0.40986577,97,True,False
0.05362711,0.023589812,0.07762467,0.0060255895,0.005030643,0.42042658,88,True,False
0.060735937,0.01966666,0.082062885,0.006734317,0.005032306,0.45974815,99,True,False
0.046913113,0.017358366,0.0683355,0.004669741,0.0050938395,0.37623185,216,True,False
0.058366485,0.022409998,0.07597143,0.0057716584,0.0052023497,0.44829682,84,True,False
0.07157904,0.028343538,0.09648956,0.009310236,0.005046658,0.54944354,155,True,False
0.0536919,0.016618239,0.07781346,0.0060549346,0.005001673,0.40763745,91,True,False
0.074545175,0.02550342,0.10126238,0.01025407,0.005140577,0.570286,113,True,False
0.05478722,0.018509747,0.0870637,0.007580088,0.005011388,0.5153979,139,True,False
0.05761031,0.021740554,0.078014724,0.006086297,0.0050363997,0.36017165,165,True,False
0.060055394,0.023704462,0.08792971,0.007731634,0.0050080717,0.53180087,171,True,False
0.055564318,0.017725559,0.08790082,0.007726554,0.0050151534,0.49594715,151,True,False
0.07079789,0.026996868,0.09696993,0.009403168,0.005032105,0.5418278,180,False,False
0.071159385,0.031734906,0.08643505,0.007471018,0.0050708405,0.47898018,222,False,False
0.08245803,0.043004606,0.09291426,0.008633059,0.0050515216,0.39021057,203,False,False
0.07266015,0.03813138,0.08444857,0.0071315607,0.005278093,0.40315503,134,False,False
0.08861921,0.054792367,0.09693296,0.009396,0.0051722135,0.6440374,180,False,False
0.06833395,0.031163849,0.08180034,0.006691296,0.0050291396,0.44238842,158,False,False
0.083928175,0.042489327,0.09714771,0.009437678,0.0051735574,0.46894446,162,False,False
0.065393165,0.023831137,0.08815535,0.007771366,0.005083082,0.4526895,170,True,False
0.06778064,0.025778968,0.09067347,0.008221678,0.0050260937,0.46314785,159,True,False
0.06618383,0.02810177,0.09022015,0.0081396755,0.005090264,0.4891709,185,False,False
0.0770318,0.036253512,0.09159718,0.008390043,0.0050111436,0.47690302,176,False,False
0.07569378,0.03934577,0.08447078,0.007135312,0.0052971863,0.38528144,166,False,False
0.07979219,0.04645092,0.09143643,0.008360621,0.005030823,0.47990677,130,False,False
0.0824586,0.05248573,0.08445366,0.007132421,0.0052837795,0.38123673,131,False,False
0.067746416,0.025023472,0.08909963,0.0079387445,0.0054885545,0.3992129,144,False,False
0.06476958,0.027971443,0.08111394,0.0065794713,0.005134999,0.3893146,127,False,False
0.0788953,0.035624962,0.103188425,0.010647851,0.0053938315,0.52135885,93,False,False
0.07889218,0.033951417,0.1005456,0.010109417,0.0052417866,0.5044763,116,False,False
0.0769624,0.03364124,0.091402315,0.008354383,0.005069455,0.41516268,132,False,False
0.086355634,0.046320625,0.09798553,0.009601164,0.005136053,0.43092957,110,False,False
0.08498882,0.04818601,0.10317255,0.010644575,0.005117726,0.56890225,98,False,False
0.0899226,0.042964075,0.100420184,0.010084213,0.005283329,0.42927757,99,False,True
0.07527036,0.036596343,0.081400245,0.006626,0.0050826888,0.35393143,137,False,False
0.07680726,0.032471806,0.09122408,0.008321833,0.0053502955,0.38968754,137,False,False
0.08160951,0.037902292,0.10226265,0.01045765,0.0050942316,0.5511663,189,False,False
0.07534064,0.030766169,0.08890484,0.00790407,0.0050545484,0.38250476,142,False,False
0.072903425,0.029045582,0.084500425,0.0071403217,0.0052062385,0.44068334,134,True,False
0.08312965,0.039834227,0.098093145,0.009622266,0.005034021,0.48178348,178,False,True
0.070387825,0.02887952,0.09114585,0.008307566,0.005155346,0.5396828,124,False,False
0.07003094,0.03016497,0.08535871,0.0072861095,0.0051685185,0.36412257,82,False,False
0.08023897,0.041128304,0.099727064,0.009945488,0.005121287,0.49659342,79,False,False
0.0850957,0.03018919,0.10907758,0.011897919,0.0050466843,0.44187826,98,False,False
0.08143548,0.030950816,0.10524962,0.011077483,0.0050241835,0.50122863,78,False,False
0.060957104,0.02728991,0.077013895,0.0059311395,0.0050501814,0.3226741,86,False,False
0.073031746,0.031159393,0.0853828,0.007290222,0.005108389,0.396059,106,False,False
0.07872297,0.029720929,0.09812906,0.009629311,0.005059024,0.43934765,132,False,False
0.077466264,0.02924022,0.0986377,0.009729396,0.005014428,0.46904337,126,False,False
0.08026035,0.025510596,0.110787645,0.012273902,0.005168948,0.46215352,137,False,False
0.07545856,0.037278365,0.08904956,0.007929825,0.0050210073,0.4546869,171,False,False
0.06796716,0.03398535,0.08093491,0.0065504597,0.0050143483,0.5136918,155,False,False
0.07470245,0.030900761,0.0868565,0.0075440514,0.0050013177,0.39923045,156,False,False
0.074341975,0.024291277,0.095586896,0.009136855,0.005043003,0.47064897,150,False,False
0.08065263,0.02969645,0.09761721,0.009529119,0.0050455225,0.5269956,128,False,False
0.07437289,0.028445425,0.09474214,0.008976074,0.0050038206,0.3910013,147,False,False
0.074280016,0.028145384,0.09526014,0.009074495,0.005002625,0.41442975,109,True,False
0.067530744,0.022497628,0.09237074,0.008532354,0.0050056274,0.47807026,160,True,False
0.08556857,0.039972555,0.094611734,0.00895138,0.005522023,0.44968605,136,False,False
0.0704271,0.028268615,0.08356753,0.006983532,0.0050173933,0.32845134,131,False,False
0.075624965,0.027130911,0.09215093,0.008491794,0.0050048023,0.43790555,141,False,False
0.060854163,0.022226548,0.090450376,0.008181271,0.0051264344,0.58222616,121,False,False
0.062495533,0.01926744,0.09644589,0.00930181,0.00502141,0.48928344,143,True,False
0.047988784,0.019379538,0.07336553,0.0053825015,0.005009288,0.36186197,113,True,False
0.041423053,0.018818848,0.059024133,0.0034838484,0.0052162027,0.4081491,132,True,False
0.04963174,0.017588383,0.07480583,0.005595912,0.0050376756,0.48551923,123,True,False
0.061727315,0.017090615,0.07992957,0.0063887355,0.005005781,0.34484595,156,True,False
0.07449171,0.021019606,0.10774602,0.011609204,0.0051475503,0.50634307,130,True,False
0.074389644,0.03341324,0.090514414,0.00819286,0.005155112,0.48278245,137,False,False
0.07659668,0.037920125,0.095485896,0.009117557,0.0051110634,0.43461436,160,False,False
0.0808136,0.030578133,0.099140644,0.009828867,0.005072235,0.4174252,131,False,False
0.0736074,0.023693329,0.10329828,0.010670534,0.005162302,0.41851068,111,False,False
0.07232385,0.025308836,0.097061604,0.009420955,0.00502291,0.59164953,142,True,False
0.054134898,0.025161149,0.078878574,0.006221829,0.0050476384,0.48109555,177,True,False
0.0667605,0.02348575,0.09509619,0.009043286,0.005042522,0.5172074,197,True,False
0.07607664,0.02493663,0.100105144,0.01002104,0.005011358,0.4788269,219,True,False
