mean_score,median_score,std_score,var_score,min_score,max_score,skew_score,kurtosis_score,ip_count
0.10497496,0.056815915,0.11651438,0.0135756,0.005254998,0.6898435,1.7071801562884004,3.350408800090938,194
0.121002704,0.06498718,0.12960644,0.016797831,0.0051194397,0.5326781,1.2450815477110284,0.5555094529015916,188
0.104810536,0.044483963,0.122789584,0.015077282,0.005028574,0.5478344,1.4490483231593165,1.2516160968173793,217
0.11639563,0.055214886,0.13043782,0.017014025,0.0051085185,0.5868999,1.4361117359441458,1.3642788297535011,213
0.1109193,0.04314343,0.12890574,0.016616689,0.00509481,0.59920794,1.3997103141493141,1.4234063643551194,215
0.09593315,0.049042005,0.10595002,0.011225406,0.005153579,0.45432973,1.3424946191679115,0.9627211011495538,219
0.101062156,0.054476783,0.1144919,0.013108396,0.0051326267,0.5683309,1.6204421354058172,2.451984597790652,235
0.10944897,0.0555591,0.116221726,0.013507489,0.00501051,0.46964067,1.0650012637162645,0.04524317701218372,228
0.10874134,0.051135987,0.119699724,0.014328024,0.0051990906,0.5552532,1.2666492591668168,1.025398779910848,226
0.11175604,0.059720457,0.11705677,0.013702288,0.0050164782,0.6637199,1.4674584615426978,2.302597211274919,234
0.108956054,0.048959784,0.12214157,0.014918564,0.0050328816,0.49866006,1.1773009554277518,0.3657902056501334,233
0.1109365,0.060348,0.11514462,0.013258283,0.005031235,0.53917116,1.0788308595775944,0.23993610792473374,216
0.1116901,0.067483574,0.113783486,0.012946681,0.0050259503,0.54521775,1.2284467838051218,0.8422135213436217,214
0.10765602,0.054580845,0.12065451,0.01455751,0.0050725215,0.5382331,1.317693671642174,0.9731155464731787,246
0.101303056,0.04453682,0.121517904,0.014766601,0.005030358,0.64745766,1.5529992586929242,1.854722674372578,237
0.10096053,0.04600794,0.11475544,0.01316881,0.005097169,0.6367828,1.5891501954157827,2.5825498403061458,220
0.10175056,0.049356963,0.10941831,0.011972367,0.0050293454,0.46431303,1.1643538262797695,0.4034453543600276,231
0.11167266,0.06755543,0.121234514,0.014697807,0.0050249244,0.6208942,1.4154653780050586,1.764071392965966,211
0.09251157,0.04425097,0.10983013,0.012062658,0.005032942,0.57736915,1.7478527202858718,2.7424439736411417,223
0.10502582,0.04835306,0.115604095,0.013364308,0.005034796,0.51967365,1.272558097619657,0.7306116619683665,222
0.11558853,0.067734696,0.12334851,0.015214855,0.0050479723,0.57770157,1.3138375747267454,1.3591245766368738,201
0.107382454,0.043481313,0.13164566,0.017330581,0.0050421087,0.6083175,1.5233222405605737,1.7197479067695376,213
0.12146856,0.07487939,0.12976371,0.01683862,0.0050603766,0.54116404,1.334300117055116,1.150613462395138,208
0.117561445,0.060240194,0.13113472,0.017196313,0.0050779586,0.6102709,1.522445408438077,1.9538517709005987,219
0.12254345,0.058090612,0.1322848,0.01749927,0.005020338,0.5338743,1.1467185720912572,0.31617126828672504,239
0.116227865,0.06670855,0.12183718,0.014844297,0.005073052,0.51909655,1.1809148785397372,0.5256788921284943,258
0.129292,0.0728682,0.13261889,0.017587772,0.005243361,0.6101897,1.139068753487343,0.6264187521891578,294
0.12443308,0.080542445,0.1292121,0.016695764,0.005318068,0.59184027,1.2450362336372554,0.9544227313877536,250
0.1201424,0.05396142,0.135477,0.018354021,0.0050243917,0.6141554,1.283310048259473,0.9191935203828181,272
0.121603414,0.06912425,0.12670837,0.01605501,0.005009679,0.5282002,1.0996968519049124,0.27631678593212383,253
0.10406783,0.044722714,0.1212997,0.014713616,0.005255129,0.5662188,1.4853135749058288,1.715823303076852,205
0.097855076,0.05241648,0.10737787,0.011530007,0.0050502243,0.42296925,1.2044567349062214,0.2586951986241708,181
0.109382086,0.051465537,0.12463776,0.01553457,0.0050553917,0.70377004,1.6459269004673456,3.289411798372403,200
0.10963991,0.054503057,0.12625627,0.015940648,0.005054222,0.5841,1.4659696927140373,1.512321309399825,231
0.093159616,0.03384105,0.117915876,0.013904154,0.0050046276,0.5937441,1.909818005001416,3.593046817675086,185
0.13040099,0.07541919,0.14143133,0.020002821,0.0050692703,0.5605241,1.1169232355379008,0.284438480723316,172
0.116771266,0.052199155,0.13146015,0.017281769,0.0050382833,0.47986037,1.195035883783884,0.2518682522278981,184
0.13750668,0.08446625,0.1384377,0.019164996,0.005083139,0.5586838,0.9436066799989002,-0.21815057176307873,203
0.1263003,0.061601955,0.13382608,0.01790942,0.0052199485,0.49401256,1.061367907006627,-0.10369695647867427,229
0.12870774,0.087311745,0.12468156,0.015545491,0.005090166,0.6141106,1.0395374052664954,0.560252734639751,247
0.12213111,0.06792198,0.13003135,0.01690815,0.0050635426,0.65715086,1.184869762309458,0.6605210362199516,275
0.11685535,0.07119492,0.12721339,0.016183248,0.0050242366,0.5910987,1.2979874294667129,0.9465911786314076,312
0.12766086,0.0663288,0.13076104,0.017098451,0.0051186834,0.5517259,0.9914179087716715,0.036335266420191026,260
0.12250255,0.06660035,0.12485162,0.015587927,0.00521279,0.53755337,1.0163405053754837,0.034973366158785435,285
0.14168033,0.090629905,0.1375017,0.018906718,0.005091333,0.5347422,0.8413976237217209,-0.42782100500607534,269
0.13863334,0.07423113,0.1444254,0.0208587,0.005090438,0.63659906,0.9938126155231399,0.040703144353499976,278
0.13133812,0.08224097,0.13533491,0.018315537,0.0051918123,0.5546558,1.0320103445203592,0.08570611983689558,269
0.14682305,0.08949635,0.1480439,0.021916997,0.005128285,0.61036545,0.9793104884593251,0.10413549046208237,254
0.13601688,0.08484341,0.13466598,0.018134926,0.0050711734,0.5534812,0.9337999455147344,-0.10028204467405111,255
0.13805012,0.08007142,0.14363198,0.020630144,0.0050581973,0.65069187,1.0363597036157435,0.2513702854095987,246
0.12533127,0.06448099,0.14043473,0.019721914,0.0050074696,0.58653665,1.3329398078268488,1.0245817873776986,250
0.12558621,0.07576975,0.13203898,0.017434293,0.0051041893,0.65779686,1.3369069087602046,1.3991523871242313,249
0.11709562,0.065110795,0.12688982,0.016101027,0.0051996247,0.5740354,1.2600849777379088,0.7301151367604453,260
0.12922177,0.08086463,0.13537283,0.018325802,0.0051179267,0.6248653,1.2698156053525733,0.963140849242154,224
0.12468873,0.06812319,0.1422303,0.020229459,0.005035371,0.7064513,1.6841867512108,2.5776505470185045,232
0.12801084,0.07058932,0.13886695,0.01928403,0.0050299796,0.5835556,1.1974624821971398,0.4272136882750548,254
0.12717009,0.07437696,0.13301216,0.017692236,0.0050292388,0.7224104,1.2279153006453187,1.3378163111116628,231
0.1126596,0.055762112,0.12784179,0.016343521,0.0050954367,0.5946121,1.4110407264582965,1.4071274701949426,214
0.12019169,0.046099138,0.13514099,0.018263087,0.0051073283,0.58575296,1.1568832945639107,0.3838944490019083,205
0.115891136,0.05157755,0.126485,0.015998457,0.0051270006,0.5448714,1.1630704638305025,0.4149607881912307,217
0.0974147,0.039173774,0.11595789,0.013446232,0.0050001084,0.5020579,1.4345502248908528,1.1746700456517543,203
0.109680764,0.04974466,0.12157711,0.014780994,0.0050013936,0.56256324,1.2924097126639633,1.0036569046554806,223
0.12073916,0.06479853,0.12859724,0.016537253,0.005029744,0.54867136,1.2049155372233706,0.7783643650987653,239
0.12011243,0.07559496,0.12143765,0.014747103,0.005009059,0.59186894,1.2024610253302543,0.978740492583944,246
0.112270296,0.067079484,0.11617857,0.013497461,0.0050218003,0.58413833,1.2363585736675637,1.1249076177190283,263
0.12317096,0.06081867,0.13624391,0.018562403,0.005036764,0.596386,1.2820281636817312,0.8417018868117974,243
0.12587006,0.065211564,0.14048688,0.019736562,0.0050609815,0.5478545,1.3342565574492613,0.9983974058297767,224
0.12240854,0.053595427,0.13143511,0.01727519,0.0050914264,0.5236447,1.095139740451829,0.11161092383535776,189
0.106958516,0.049588367,0.12725389,0.016193552,0.0050874157,0.57587403,1.5402996148620638,1.812760039191243,180
0.10566489,0.04596491,0.12510408,0.01565103,0.005127361,0.6191212,1.6453223906386467,2.4286359830709685,161
0.10374566,0.056164056,0.11261747,0.012682695,0.0050639105,0.44846967,1.190846519132313,0.41039644248212825,169
0.097319424,0.037917696,0.12473524,0.015558881,0.005039971,0.53628254,1.5930840912539168,1.7599849850525322,189
0.1019331,0.043711737,0.11516148,0.013262166,0.0055904104,0.50752556,1.2694776154779968,0.6446714511900962,179
0.09918544,0.046570223,0.11667292,0.01361257,0.005073742,0.527611,1.533231624620841,1.6395259943422094,189
0.10799187,0.05081486,0.12130341,0.014714518,0.005216916,0.54094106,1.1737066184480034,0.36108259528637454,193
0.12143973,0.05632014,0.13362208,0.01785486,0.005225212,0.53906685,1.2139688680968759,0.5718612160896499,198
0.109000266,0.05106826,0.12561463,0.015779033,0.005326104,0.58328605,1.3330337178922902,0.9276041743005417,196
0.10294637,0.050770685,0.11495958,0.013215705,0.005147719,0.5821134,1.4847972320511575,1.8466964090064977,257
0.10995488,0.057885654,0.11746352,0.013797678,0.005040888,0.5634844,1.187396000798204,0.6643883768930721,243
0.12039248,0.06488084,0.1310306,0.017169017,0.005070912,0.736691,1.4161498484391983,1.9114341326580524,225
0.104841724,0.04710321,0.12465911,0.015539895,0.0051128813,0.6376491,1.7220117468148932,2.730480061630592,214
0.10864636,0.060096927,0.11668147,0.013614565,0.0050991178,0.47617424,1.269521681884919,0.7234508419214896,197
0.11288724,0.04464473,0.1292299,0.016700368,0.0051026894,0.68215775,1.3682865603474303,1.5579916051541058,205
0.11104041,0.054490894,0.12800635,0.016385628,0.0050583296,0.632199,1.5241866475017813,1.8894293447362323,224
0.11080458,0.051860098,0.122850195,0.015092171,0.0050508203,0.50938904,1.2277083822299886,0.5833428242639314,217
0.108791575,0.058520794,0.12147427,0.014755999,0.0050352667,0.5424856,1.4125254539191432,1.2852932018181162,220
0.1256188,0.054929506,0.13750577,0.018907838,0.005037649,0.61718345,1.2262586219934895,0.7790089822773889,217
0.11884053,0.062105697,0.12834364,0.01647209,0.0051640566,0.51804596,1.132456969213968,0.3188769672199361,212
0.11311737,0.058915213,0.11881695,0.014117467,0.0050695487,0.48799002,1.0800352850753265,0.16338118296590132,210
0.11875984,0.066850334,0.12809627,0.016408654,0.005023943,0.62059695,1.3031991480273153,1.0239499810413246,244
0.11402036,0.04652884,0.13470893,0.018146494,0.005138449,0.5962958,1.4052217227800758,1.0419610451354426,284
0.13273798,0.07260694,0.1398928,0.019569997,0.005191206,0.6336239,1.172491586118699,0.543469777348843,304
0.1420531,0.08862049,0.15037195,0.022611722,0.0050136745,0.62188745,1.1083995142907908,0.2915247349694967,321
0.14168479,0.09890312,0.13273005,0.017617265,0.005008748,0.5237026,0.9225575122261391,-0.009221506745662023,340
0.12968326,0.07052709,0.1388344,0.019274991,0.0050116545,0.71426064,1.2118198366013795,0.7867731767916735,350
0.13047913,0.070460446,0.1417334,0.020088354,0.005026439,0.6205039,1.3175044390383386,0.9799695425641497,339
0.13451934,0.083264,0.13636762,0.01859613,0.005013831,0.6259332,1.107266599253991,0.5119871125381783,305
0.1419486,0.08150823,0.14103621,0.019891214,0.005154149,0.61558515,1.0015742672165577,0.19767861085358263,259
0.118965805,0.06284037,0.12480831,0.015577114,0.0050360393,0.47245714,1.016208859467622,-0.19234706403413782,209
0.12983306,0.067542925,0.1341741,0.018002687,0.0050480417,0.51650447,0.9654168748608218,-0.20444273317971007,194
0.114874125,0.060965907,0.11940763,0.014258183,0.005099126,0.47591025,1.0522046353729557,0.023264574725748943,222
0.12161414,0.05586235,0.13302599,0.017695913,0.0050095846,0.5585354,1.0852695274802246,0.07246465557874027,193
0.09916295,0.03174377,0.11453995,0.0131194005,0.005064611,0.46937257,1.1464844895778963,0.22828027749447122,180
0.11568332,0.059509456,0.12456186,0.015515658,0.0050058784,0.47421628,1.14936430134086,0.3927340784353275,186
0.11848527,0.07411439,0.121481284,0.014757702,0.0051393677,0.625222,1.2043567270711708,0.9136093668308334,179
0.13112094,0.058940303,0.1409491,0.019866649,0.005013021,0.6072396,1.0297612858005256,-0.025142456573777672,214
0.12208598,0.07331866,0.1247054,0.015551436,0.005052654,0.6687576,1.1953803305958268,0.9946538121771242,243
0.12436491,0.0626283,0.13656904,0.018651104,0.005072008,0.67812693,1.2393756467985002,0.8696900606252633,283
0.1312587,0.07404024,0.1395354,0.01947013,0.00510242,0.59132373,1.1741069187088915,0.5126812684170794,289
0.13551925,0.08663153,0.13806756,0.019062651,0.005028823,0.6025077,1.1508328079696781,0.610781161759566,280
0.13940988,0.088087276,0.13684545,0.018726677,0.005079576,0.61173576,0.952508621222626,0.04781193454393806,280
0.12944353,0.07533123,0.13090253,0.017135473,0.0052807396,0.4940387,1.0137047213633625,-0.05600575758288162,291
0.13527784,0.06463805,0.14543152,0.021150326,0.005302544,0.592363,1.103545185286954,0.1485933337215748,264
0.13628043,0.099833615,0.133274,0.01776196,0.005051319,0.57355195,0.9270747888950822,-0.046700447649106636,247
0.13704121,0.070796736,0.14081334,0.019828394,0.005104822,0.585698,0.9262179309290303,-0.29073963293444827,253
0.1363704,0.07123875,0.1454436,0.021153841,0.005039762,0.56752217,1.0372837727365591,-0.043874970208356956,249
0.1383173,0.067304686,0.14894512,0.02218465,0.0051919012,0.5814252,1.0590424207741977,0.010037957831523059,223
0.14561534,0.096987665,0.13848928,0.01917928,0.005041694,0.56830055,0.8340949075422704,-0.27265073423437114,241
0.12795207,0.07757126,0.13408904,0.017979871,0.005138917,0.6444046,1.1730738743931537,0.681534983763525,263
0.11329607,0.057949148,0.124106444,0.015402409,0.0050336802,0.65612966,1.2925665683195942,1.1271696138420602,254
0.12002956,0.05473044,0.13381675,0.017906923,0.0051052454,0.5798631,1.326124199871671,0.7753081386379121,257
0.110123724,0.058004722,0.12207116,0.014901369,0.0051384503,0.656148,1.4688435318829136,1.8075229862268785,253
0.116511725,0.05447599,0.12588322,0.015846586,0.005005248,0.5553696,1.1260549965690319,0.39173553295352725,247
0.11249131,0.04610928,0.13646296,0.018622138,0.0050314493,0.59512204,1.486606651281839,1.3968965888980565,244
0.1168236,0.058598053,0.13105309,0.01717491,0.0051387143,0.62949127,1.5041861305544078,1.8834453055465685,238
0.11967111,0.06605657,0.12623508,0.015935296,0.0053449846,0.5938368,1.2527151273551513,0.9432454116128839,221
0.115308404,0.062631816,0.12707187,0.016147261,0.00500426,0.59665096,1.4317644382630248,1.7889437152470453,204
0.120104715,0.06097853,0.12590636,0.015852412,0.005184729,0.48577046,1.1188008782712549,0.22230936793846245,208
0.12522231,0.066949986,0.13105609,0.017175697,0.0052963197,0.5512374,1.0769264030408072,0.2138316606182058,196
0.11343446,0.07139294,0.119520046,0.014285041,0.005036803,0.515969,1.3845350229170879,1.4048462309150294,221
0.10343238,0.05296836,0.11611332,0.013482303,0.005080193,0.57116777,1.5581373454615872,2.150145585069491,212
0.121135816,0.06648754,0.12522483,0.01568126,0.0050314274,0.5558246,1.061480794854767,0.20126199961461255,181
0.095582694,0.04761515,0.10413389,0.010843867,0.0052159466,0.4519755,1.2925059810937738,0.9402621390445991,179
0.111073524,0.05603933,0.12551059,0.015752906,0.005171353,0.5377908,1.3374869359358508,0.9289307552134796,225
0.11186937,0.05066225,0.12714115,0.016164871,0.005032558,0.5094168,1.3063015383634788,0.6638443216631957,205
0.11275809,0.052419767,0.131317,0.017244156,0.005043561,0.503592,1.2872436478258675,0.515559054560994,209
0.10670947,0.055870254,0.11972985,0.014335236,0.0050989147,0.52607775,1.3593044287932856,0.9817002369799823,255
0.124546364,0.07323597,0.13364209,0.01786021,0.005017534,0.58867717,1.341141599259334,1.1393694481454526,244
0.09354539,0.03573145,0.11723804,0.0137447575,0.0050809956,0.55153924,1.641207773209039,1.944373034505042,176
0.11674955,0.06493327,0.12458277,0.015520866,0.0051874504,0.53387773,1.2698455219986642,0.8292956671252512,192
0.098453045,0.04767246,0.11093065,0.012305609,0.005102015,0.5486754,1.486414927362675,1.881203321681399,183
0.09842672,0.05258973,0.11121093,0.012367871,0.005119497,0.48977256,1.5662075751299158,2.0829805965642842,190
0.10909949,0.061893865,0.1149329,0.013209572,0.005068895,0.4614445,1.0231057229676561,-0.13326206120598272,206
0.106903635,0.053268567,0.12007738,0.014418577,0.0050051524,0.5487992,1.3410750991226121,1.0091484573826532,212
0.11020755,0.052593462,0.1183415,0.01400471,0.005078211,0.5243631,1.2104585303275823,0.7708220075443468,230
0.09995355,0.053550974,0.10658555,0.011360479,0.005008486,0.4944005,1.313642128060539,1.244419311910316,234
0.103753686,0.04584039,0.11541507,0.013320637,0.0050658383,0.5679553,1.30081922196494,1.0023531978556228,214
0.100290716,0.04092841,0.120956056,0.014630367,0.005077397,0.58881897,1.6203358923818547,2.1949891749969206,214
0.08391291,0.03900872,0.099856466,0.009971313,0.0051552835,0.49882415,1.8045452872358674,3.0512321827928357,176
0.09917597,0.047847487,0.1220683,0.01490067,0.0052979337,0.6172941,1.7853134209148798,2.892505002822406,169
0.10100239,0.051204707,0.11199727,0.012543388,0.005212484,0.49269295,1.3521129192866372,1.0496599313323118,177
0.101427115,0.035352185,0.12125928,0.014703813,0.005030186,0.49109328,1.3382658418425804,0.7773120142001497,190
0.09704846,0.0422709,0.10805073,0.011674959,0.0050819884,0.47576177,1.2238406555457273,0.5849433085373565,204
0.10698208,0.056667674,0.11784193,0.013886721,0.005089092,0.5884849,1.3825970325437815,1.2722136290645425,252
0.10214738,0.057158515,0.11282855,0.012730283,0.005560986,0.5163153,1.382979976341078,1.3581962934793381,272
0.11547348,0.062548466,0.12313582,0.015162431,0.0052795033,0.64492947,1.3247669141152154,1.641017935897115,259
0.11126044,0.06142715,0.11931677,0.014236492,0.005185657,0.57810545,1.34571325600984,1.4459794595669884,241
0.11731508,0.06511906,0.122895814,0.015103381,0.005238312,0.5253696,1.139714573863302,0.38897614647046197,209
0.10786096,0.050643962,0.12163529,0.014795144,0.005042051,0.5624015,1.4660135130077179,1.674546910109708,198
0.11665327,0.07749778,0.121627055,0.014793141,0.0051431702,0.5645585,1.2073756519479504,1.1107502909495892,198
0.120177105,0.06254087,0.13067052,0.017074784,0.0050132643,0.5824359,1.2915939149427564,0.902144718651726,219
0.11708855,0.06792402,0.12700592,0.016130503,0.005134289,0.655579,1.4864941007625851,1.8677143067790123,213
0.12909712,0.07719068,0.13192299,0.017403673,0.005025676,0.6766488,1.2534906990009393,1.1789600201814165,282
0.13709743,0.08638877,0.13659713,0.018658776,0.0050084307,0.5604306,1.0140855315430495,0.05945324655978057,277
0.1358269,0.08821217,0.13610639,0.018524949,0.0050300234,0.5591362,1.0009454010450203,0.10181443647838062,288
0.121421054,0.073644154,0.1273936,0.01622913,0.005070078,0.6266567,1.0952089128479434,0.38074852622165034,265
0.1323537,0.097017914,0.13022394,0.016958274,0.0054047205,0.61499393,1.0147714181108396,0.30043018969080215,234
0.109689176,0.04981172,0.12094975,0.0146288425,0.0050316183,0.7057267,1.538208420967625,3.0133863269117267,214
0.10780549,0.049529765,0.120215945,0.014451873,0.005305489,0.60710245,1.409688528828095,1.7314798401106284,185
0.12125178,0.060919728,0.13452877,0.01809799,0.0050643994,0.59251493,1.2697236044073612,0.846176489752009,181
0.10399874,0.055128913,0.10714895,0.011480898,0.0050125644,0.42155284,1.0466343473229887,-0.0060674818760522164,209
0.09944851,0.043283947,0.113026395,0.012774967,0.005007812,0.4813383,1.2468569010599462,0.49844899408472054,224
0.10380568,0.063090295,0.10568089,0.011168451,0.0051770066,0.4666283,1.074895621287628,0.24027376010662316,235
0.11593538,0.06452516,0.123070896,0.0151464455,0.005064741,0.5124955,1.1591865498224545,0.3597759045036768,263
0.12725815,0.07018315,0.13300116,0.01768931,0.0050020963,0.53965425,1.0420414929404855,0.04889323408827817,276
0.13043973,0.08288641,0.12879817,0.016588967,0.005070815,0.5333677,0.9604737256131118,-0.186613520484876,274
0.12297214,0.06010574,0.138644,0.019222157,0.005195708,0.6115635,1.2823063616756938,0.694377500207306,289
0.12922439,0.08171795,0.12843199,0.016494777,0.0050087473,0.5406099,1.09177757779861,0.3236696412213034,263
0.13855629,0.089935705,0.13690193,0.01874214,0.0050071906,0.5503806,0.926245316224983,-0.2315264604056786,261
0.12638716,0.063313626,0.13369472,0.01787428,0.0050342763,0.51886237,1.1580940889485782,0.35702971287706964,263
0.1251193,0.06488171,0.13380753,0.017904455,0.0050085443,0.5817483,1.0506490797353536,-0.005827382273630555,270
0.14582077,0.09614961,0.14104113,0.019892601,0.005041953,0.6347962,0.9351607312422825,0.0016630493339722108,255
0.1306815,0.081322975,0.13003565,0.016909271,0.005002445,0.4885697,0.9520447482327236,-0.1795018527565193,263
0.11745855,0.05580419,0.12361098,0.015279674,0.005051973,0.5724271,1.1532014654329308,0.6014582748646138,269
0.13660571,0.07263762,0.14001355,0.019603794,0.005084529,0.60719407,0.9961807184233814,-0.10554089637105557,250
0.11438994,0.05493883,0.12230704,0.014959012,0.0051186336,0.5660867,1.176059682243349,0.5877345348256662,242
0.12585631,0.06438836,0.12950066,0.016770419,0.005084757,0.5330935,0.9876484642984322,-0.08172530150053081,227
0.10772361,0.053856708,0.12208597,0.014904984,0.005126146,0.58344907,1.5769119443708912,2.1492373147858244,216
0.108069725,0.045157433,0.12275214,0.015068087,0.005033519,0.5006172,1.2612901745443341,0.5064944268065124,227
0.11259432,0.06193614,0.1208475,0.014604118,0.0051366915,0.62985194,1.2511800053623603,1.0647481723894874,220
0.11243619,0.050094582,0.120682545,0.014564277,0.005182033,0.46721926,1.0660715028722425,0.07032907031345115,201
0.12793867,0.08440039,0.1274356,0.016239831,0.0051360494,0.6417107,1.1300464132377035,0.9574795579724231,182
0.121927716,0.074965686,0.12760171,0.016282199,0.005117456,0.55507404,1.1112242951119586,0.27422513484856603,200
0.109490246,0.059817467,0.121355794,0.014727229,0.0050534164,0.6661517,1.614799693406538,2.7715535088641987,202
0.113544755,0.05983472,0.11993714,0.014384917,0.005079641,0.55635285,1.1838344942725207,0.6385679028163613,185
0.093865536,0.04365853,0.1077494,0.011609934,0.0050610416,0.47416353,1.4726140477027099,1.5536740190230987,185
0.105254665,0.052001536,0.11367456,0.012921905,0.005043088,0.5484965,1.260858710547068,0.8729758006338235,206
0.10815292,0.06397503,0.11386503,0.012965245,0.005003618,0.4575699,1.2183110796525045,0.46036224142052395,219
0.11391317,0.06601558,0.122501224,0.01500655,0.0050377836,0.52548087,1.3138593151216789,0.9975207387624869,225
0.09512715,0.03793758,0.11603901,0.013465051,0.0051701805,0.56332994,1.6154001228680759,1.9199900613353682,249
0.11688161,0.061525367,0.12571901,0.01580527,0.0050872825,0.5821811,1.229147116478826,0.665612733136185,221
0.10908231,0.045350954,0.12558639,0.015771942,0.005056958,0.4994849,1.3864294097427583,0.945741354352613,237
0.13159247,0.07620197,0.13194793,0.017410258,0.005001407,0.56008214,1.09022727671679,0.3987045777109999,217
0.10722292,0.053896733,0.11319892,0.0128139965,0.005033531,0.57499635,1.3096312354835409,1.2970179340926231,187
0.10575255,0.048310205,0.119765535,0.014343784,0.0050175805,0.60123813,1.4238351911058265,1.5256930899166443,207
0.11974952,0.06524886,0.12830758,0.016462836,0.005206646,0.45564517,1.0485701522658488,-0.10143054711833921,210
0.11456662,0.05101744,0.13093472,0.017143901,0.005141328,0.5425422,1.3615769505322382,0.9349446431846871,184
0.11828412,0.05388569,0.13198145,0.017419104,0.0050052647,0.63623184,1.4120325486889893,1.6947118582109368,202
0.11027852,0.05060148,0.1305861,0.017052729,0.0050027715,0.64563596,1.557420399786409,1.9857124798199113,203
0.114059195,0.05318032,0.12364653,0.015288463,0.005050759,0.4851185,1.0903857310152665,0.1296424692426026,183
0.106336854,0.04830894,0.120341405,0.014482054,0.0050476827,0.5101002,1.208468142479503,0.5236036265800674,176
0.10830942,0.043921534,0.12695414,0.016117355,0.005082528,0.5404507,1.3363318184070219,0.8867162863235238,193
0.09954582,0.050913557,0.113489635,0.012879898,0.005069639,0.42818886,1.3583306892364695,0.8326120332435307,212
0.11202422,0.05626764,0.12822926,0.016442744,0.0051195845,0.5637436,1.4283647257975722,1.4616728100934635,220
0.113055065,0.06287418,0.121185586,0.0146859465,0.005357368,0.5557448,1.3320139062585417,1.0819673007692332,211
0.10038891,0.048917837,0.11443174,0.013094624,0.005001548,0.49275425,1.426520805668705,1.2736556166499016,192
0.11997311,0.07128511,0.12582801,0.015832689,0.005076352,0.58717126,1.3437237730951128,1.32192840327472,202
0.11133363,0.060362786,0.11989067,0.014373773,0.0050959196,0.54297733,1.1768231570768795,0.5997157282968768,222
0.113681324,0.060293924,0.12329427,0.015201478,0.0050374726,0.5902145,1.2879422246580832,0.9426035925398102,251
0.10699419,0.046605118,0.12004909,0.014411784,0.0050238254,0.542988,1.3025843845587566,0.8868818864963854,255
0.11937646,0.07463413,0.120540366,0.01452998,0.0050375443,0.51084864,1.0771940752333395,0.2550212310967277,243
0.11407806,0.066415176,0.11617375,0.01349634,0.0050302073,0.49578285,1.1040107679894045,0.3012569731802066,230
0.113549344,0.078067735,0.120183185,0.014443997,0.0052250503,0.6278955,1.4910790578356765,2.0762007910474134,208
0.10933853,0.06283527,0.120468155,0.014512576,0.0052366387,0.51312256,1.3342048612268047,1.0533979051393922,191
0.11627063,0.061022125,0.11830201,0.013995366,0.0050017093,0.44406292,0.92391865667918,-0.3185084351789027,199
0.12211562,0.06257541,0.13380177,0.017902914,0.0050474512,0.54215515,1.2863303709022589,0.8119299138526803,235
0.13277894,0.07669625,0.13542008,0.0183386,0.0052114986,0.49594745,0.9780126136301249,-0.22103683798839668,256
0.1238263,0.07496497,0.12873964,0.016573895,0.005173789,0.633164,1.2201823589826777,0.8086468451574929,286
0.13692482,0.09135662,0.13781445,0.01899282,0.0051464327,0.62050164,1.1693607302003148,0.6872799719994918,288
0.12558274,0.075398386,0.121782936,0.014831083,0.0050194045,0.49264494,0.9673082738018126,-0.05855713282985642,286
0.12870625,0.083544865,0.13313968,0.017726177,0.005079638,0.5248238,1.0835105615147465,0.203520750688988,255
0.11681805,0.06845374,0.11869202,0.014087794,0.0050447946,0.53544,1.0881748839852547,0.3456934123312765,247
0.11707227,0.05356665,0.12790096,0.016358655,0.0051411144,0.61737466,1.271856510019766,1.019850609846423,183
0.10823183,0.050626,0.115979,0.013451128,0.005091429,0.52346754,1.264047901571323,0.9799061140970071,179
0.11142247,0.05206392,0.12939838,0.016743941,0.005032371,0.6426766,1.592874521535277,2.2508805719733616,216
0.11255245,0.05994319,0.12810567,0.016411064,0.0050402023,0.59484214,1.3990617314679459,1.0582792892019306,236
0.11965901,0.060066376,0.13478567,0.018167177,0.005071816,0.66079414,1.4871193329967651,1.803064970695691,282
0.11884871,0.060277514,0.13024615,0.016964057,0.0050110486,0.5395005,1.242923929869195,0.6023791921131547,308
0.13523522,0.07756116,0.13776809,0.018980049,0.0051512113,0.53508705,1.0487086923684483,0.12505877486100525,312
0.13496909,0.08308174,0.13708009,0.018790951,0.005025216,0.6197399,1.0660274815020374,0.3430565665653331,310
0.119939014,0.061025493,0.13016899,0.016943965,0.005314968,0.5845442,1.2280447273981678,0.7581088210761417,269
0.13447063,0.067616366,0.1389646,0.019311158,0.0051556304,0.5822251,0.9063352442437778,-0.25535407472110894,237
0.13123512,0.07273765,0.13212538,0.017457116,0.0050261794,0.58409256,1.0446952641812908,0.3618634909428753,243
0.122300215,0.07382551,0.12175131,0.014823382,0.005012502,0.48474494,0.9459929760024222,-0.10767358421842532,261
0.12148447,0.06272835,0.1313075,0.017241659,0.005521184,0.61984545,1.2364112986719817,0.883750207226913,257
0.13226834,0.08386089,0.1316145,0.017322378,0.0051178616,0.5791136,0.8429332710282023,-0.3466787218728715,253
0.11865036,0.045031026,0.13478367,0.018166637,0.005021238,0.5824407,1.1588001266780679,0.26151067875671563,233
0.12392118,0.07230348,0.1300762,0.016919816,0.0051169717,0.6232634,1.1283215324541795,0.5377244344334651,231
