mean_score,median_score,std_score,var_score,min_score,max_score,ip_count,is_non_csnp,is_artefact
0.09274379,0.04617391,0.10701977,0.01145323,0.00506157,0.42221108,102,False,False
0.08039494,0.035654042,0.09102299,0.008285184,0.0052193413,0.41722047,121,False,False
0.09927116,0.039793883,0.114977755,0.013219885,0.0051580328,0.4618219,115,False,False
0.08866264,0.041655656,0.10582041,0.011197959,0.0054343175,0.4580915,137,False,False
0.10044358,0.05220759,0.11666249,0.013610137,0.00536481,0.52047056,141,False,False
0.08956046,0.050069712,0.098163076,0.00963599,0.005057249,0.39797878,171,False,False
0.085402936,0.040848188,0.10098173,0.010197309,0.005128475,0.49605408,172,False,True
0.112716876,0.056297828,0.13069205,0.017080413,0.0050388975,0.56455684,188,False,False
0.09503109,0.047265254,0.110107936,0.012123757,0.0051058494,0.51502293,174,False,False
0.09331754,0.05045852,0.09807954,0.009619596,0.0050083636,0.40598282,187,False,False
0.10581892,0.05945148,0.117222615,0.013741142,0.005146234,0.56496817,178,False,False
0.10520659,0.0625135,0.1141878,0.013038854,0.0050783255,0.60080314,181,False,False
0.10139352,0.05403975,0.11524567,0.013281565,0.0050646723,0.5810534,175,False,False
0.11166791,0.06122947,0.12587139,0.015843606,0.005327069,0.51739556,171,False,False
0.09744092,0.04428316,0.12003019,0.014407246,0.0050490904,0.5812867,188,False,False
0.09966993,0.052881215,0.11566228,0.0133777615,0.0050060884,0.5866738,211,False,False
0.093313605,0.036723595,0.11869887,0.014089422,0.005048703,0.5815971,196,False,True
0.10245917,0.04875724,0.11447331,0.013104139,0.005125855,0.46631792,197,False,False
0.1021316,0.043785315,0.12400301,0.015376747,0.0051790243,0.5976562,189,False,False
0.108543396,0.047091834,0.122205004,0.014934063,0.005053611,0.53841406,174,False,False
0.100878686,0.050251868,0.1103942,0.012186879,0.0050663888,0.432316,181,False,False
0.0972321,0.055103797,0.106318094,0.0113035375,0.0050159385,0.55314445,170,False,False
0.091417536,0.042424884,0.100067064,0.010013417,0.0050363424,0.45806828,164,False,False
0.075924076,0.03377759,0.0998718,0.009974376,0.0056365114,0.5462642,137,False,False
0.08512263,0.036423005,0.09725674,0.009458873,0.005049548,0.37756294,137,False,False
0.08601244,0.04362649,0.09694355,0.009398052,0.0050305077,0.40702054,150,False,False
0.088506274,0.030664634,0.11154293,0.012441825,0.005090938,0.5291438,156,False,False
0.09181482,0.036245033,0.10825225,0.01171855,0.005003235,0.4916106,158,False,False
0.08646646,0.037964117,0.10711312,0.011473222,0.005244327,0.593609,174,False,False
0.08963996,0.046673864,0.099913724,0.009982753,0.0051748157,0.4491127,141,False,False
0.09451139,0.035811286,0.115087666,0.013245171,0.0050747525,0.53416663,145,False,False
0.07615237,0.024964472,0.09327387,0.008700015,0.005461344,0.44766724,162,False,False
0.086359315,0.042000387,0.10007719,0.010015444,0.0051453784,0.41469413,144,False,False
0.08502403,0.038170233,0.10184821,0.010373057,0.0050840317,0.55310756,182,False,False
0.09021622,0.036931895,0.1152634,0.013285653,0.0050387927,0.5275289,152,False,True
0.10055291,0.040140625,0.121061586,0.014655908,0.005018103,0.5092769,151,False,False
0.073657624,0.024908619,0.08950826,0.008011728,0.0050195293,0.46039864,139,False,False
0.07593506,0.028951064,0.10406365,0.010829244,0.0053256336,0.5097563,144,False,False
0.0878833,0.034587573,0.10682353,0.011411266,0.0050495435,0.5373131,167,False,False
0.10804675,0.056677695,0.11976863,0.014344525,0.0050835307,0.48109776,165,False,False
0.0949931,0.036548905,0.11818839,0.013968496,0.0051900144,0.60737133,162,False,False
0.10361794,0.045546126,0.11728999,0.013756942,0.0050769444,0.5166904,142,False,False
0.102504395,0.04096927,0.113523,0.012887471,0.0054687937,0.43850365,148,False,False
0.12040006,0.0688875,0.12569599,0.015799483,0.0050943512,0.4360938,120,False,False
0.090753876,0.0510007,0.10154853,0.010312105,0.0050052833,0.43244466,174,False,False
0.10431512,0.04274183,0.12170648,0.014812467,0.0050576753,0.50254387,187,False,False
0.09522703,0.04594236,0.112419605,0.012638168,0.005096561,0.4738144,194,False,False
0.098465055,0.04510983,0.111869134,0.012514704,0.0050054635,0.49298933,205,False,False
0.09322918,0.034998074,0.11530396,0.013295004,0.005049426,0.6289264,202,False,False
0.081413575,0.034366183,0.10563643,0.011159056,0.0053740703,0.52959394,150,False,False
0.08443562,0.039372303,0.09593985,0.009204455,0.005426181,0.4653595,160,False,False
0.08507447,0.041432016,0.09913132,0.009827019,0.0051164404,0.5042541,186,False,False
0.09311503,0.039962605,0.1064694,0.011335733,0.0056583527,0.52995634,203,False,False
0.09328365,0.048104215,0.10744525,0.011544482,0.005018044,0.52007693,212,False,False
0.09474319,0.037335362,0.11144297,0.012419535,0.005000357,0.5084356,203,False,False
0.07931176,0.03544929,0.09733987,0.0094750505,0.0051972005,0.4997343,144,False,False
0.077540435,0.024434265,0.0992137,0.009843358,0.0050740377,0.46187043,125,False,False
0.06834393,0.0263305,0.09796855,0.009597836,0.0050920206,0.44279477,133,False,False
0.073691875,0.033697184,0.08811241,0.007763796,0.005033328,0.4605304,143,False,False
0.085999615,0.030705852,0.106836334,0.011414003,0.0050872434,0.48096812,166,False,False
0.08380503,0.034685533,0.103543244,0.010721203,0.005062552,0.6262792,143,False,False
0.07169351,0.03175332,0.09320002,0.008686244,0.0055137114,0.51106864,125,False,False
0.069885194,0.032841824,0.081391566,0.006624587,0.005046393,0.3956502,136,False,False
0.08834005,0.026666742,0.12841079,0.01648933,0.00501597,0.5730117,119,False,False
0.08434355,0.025896326,0.11139782,0.012409474,0.005367737,0.4224995,98,False,False
0.09065849,0.036761697,0.11798297,0.013919981,0.005015527,0.580025,84,False,False
0.0841325,0.04459948,0.10115191,0.01023171,0.005151487,0.40077528,82,False,False
0.07125531,0.022124253,0.09478831,0.008984825,0.005540785,0.49153402,86,False,False
0.06953152,0.03460545,0.08486363,0.0072018364,0.005086227,0.43589538,115,False,False
0.076320715,0.026786659,0.092193425,0.008499628,0.0051845266,0.3830791,147,False,False
0.08726083,0.030708114,0.10817607,0.011702062,0.0050362083,0.56555843,125,False,False
0.0841439,0.036969658,0.10283995,0.010576054,0.0050224033,0.40992144,134,False,False
0.07673511,0.03683486,0.09404754,0.008844939,0.005075154,0.47100863,132,False,False
0.08282374,0.033171054,0.10467375,0.010956595,0.00504113,0.47469872,128,False,False
0.0877508,0.038088724,0.09994794,0.009989589,0.005133249,0.4412447,117,False,False
0.08576218,0.029547676,0.12254841,0.015018113,0.0050321682,0.5576355,96,False,False
0.07589632,0.025241576,0.10843187,0.01175747,0.005011659,0.5026301,104,False,False
0.08897184,0.04469025,0.09969054,0.009938205,0.005191228,0.3577189,84,False,False
0.077133276,0.030519826,0.09682713,0.009375492,0.0052497685,0.5191215,86,False,False
0.08613587,0.03299434,0.107402764,0.011535354,0.0050910013,0.41341874,75,False,False
0.10169887,0.04651515,0.12088467,0.014613103,0.005889727,0.4488686,67,False,False
0.08204439,0.022057788,0.11253387,0.012663872,0.005022438,0.49689105,75,False,False
0.07286157,0.032530237,0.10122215,0.010245923,0.005208298,0.4610337,90,False,False
0.08848455,0.02623165,0.13537861,0.018327368,0.005091926,0.52382725,86,False,False
0.047733378,0.018478572,0.06881389,0.004735351,0.005213885,0.39591363,92,False,False
0.078852944,0.02580372,0.103821345,0.010778871,0.005026731,0.5190546,103,False,False
0.0910752,0.03451317,0.12122777,0.014696172,0.0050082835,0.5640531,93,False,False
0.086127214,0.02366256,0.12589346,0.015849162,0.0051521896,0.5737532,74,False,False
0.06875138,0.023728691,0.10549649,0.011129509,0.00512366,0.5701353,67,False,False
0.06914199,0.026329426,0.09577853,0.009173527,0.0051181745,0.5386598,73,False,False
0.046073623,0.017399315,0.07184566,0.0051617986,0.005005519,0.5154857,92,False,False
0.050281804,0.01572586,0.08407902,0.007069282,0.0050033266,0.44244748,96,False,False
0.061864115,0.021996228,0.08528933,0.0072742696,0.0053350353,0.4430657,101,False,False
0.091258794,0.026433948,0.12400457,0.015377134,0.0051298784,0.47999072,100,False,False
0.07432653,0.023828497,0.109982766,0.012096209,0.00515588,0.5798545,117,False,False
0.07461923,0.027736804,0.09922348,0.009845299,0.005026912,0.544566,164,False,False
0.07756558,0.03212024,0.10109655,0.010220513,0.0050077364,0.5232487,203,False,False
0.09565377,0.038396493,0.11961563,0.0143078985,0.0050004357,0.54195815,243,False,False
0.08440846,0.030893115,0.11343768,0.012868107,0.005005228,0.54771596,270,False,False
0.09489151,0.032677136,0.12494678,0.015611698,0.0050609023,0.5729316,222,False,False
0.09504472,0.035691094,0.12362566,0.015283303,0.0051026507,0.63789195,205,False,False
0.060146097,0.023771666,0.091901615,0.008445906,0.005320263,0.49086368,131,False,False
0.07298702,0.033925876,0.0972923,0.00946579,0.0050519523,0.47367522,101,False,False
0.062554926,0.021322446,0.09398909,0.008833949,0.00501244,0.43091074,109,False,False
0.087589934,0.026726048,0.118096806,0.013946855,0.0051065627,0.60836065,143,False,False
0.08892195,0.027706053,0.117660806,0.013844065,0.005055929,0.62161654,166,False,False
0.06859697,0.02804598,0.08716222,0.0075972523,0.005168509,0.44357997,170,False,False
0.07741945,0.02686283,0.10269249,0.010545748,0.005015978,0.4306423,207,False,False
0.080174215,0.028829664,0.11267448,0.012695539,0.005056861,0.6608517,200,False,False
0.08401719,0.030413013,0.11633993,0.013534979,0.0054622875,0.6225633,186,False,False
0.073448926,0.024688883,0.10832537,0.011734386,0.005016138,0.51728374,187,False,False
0.06608309,0.021337483,0.09665247,0.0093417,0.005111671,0.6286932,164,False,False
0.071278095,0.023870528,0.09549687,0.009119652,0.0050009815,0.45313343,143,False,False
0.06930715,0.03172042,0.088783905,0.007882582,0.0050855456,0.46217206,152,False,False
0.08927158,0.02890998,0.11390971,0.012975422,0.005135489,0.45905483,131,False,False
0.09471893,0.036134616,0.10969536,0.012033072,0.005032321,0.3971766,122,False,False
0.091534324,0.04482144,0.10492891,0.011010076,0.0052644718,0.43436626,149,False,False
0.11144909,0.058186516,0.12100231,0.01464156,0.005221928,0.5143554,156,False,False
0.09517715,0.044743467,0.110588685,0.012229857,0.0050348933,0.55184335,169,False,False
0.093923375,0.03960222,0.11105912,0.012334128,0.0050705513,0.46390668,169,False,False
0.09234381,0.046749067,0.103893355,0.010793829,0.0050060144,0.5283644,181,False,False
0.10795885,0.053139843,0.11227236,0.012605083,0.0050031636,0.49099836,154,False,False
0.09135696,0.03361014,0.11214712,0.012576978,0.005007795,0.5726753,156,False,False
0.081061095,0.03369831,0.099163435,0.009833387,0.0051610013,0.445068,123,False,False
0.08006411,0.032544628,0.1055704,0.011145108,0.005313946,0.44634452,112,False,False
0.057686385,0.025469508,0.08482613,0.0071954723,0.005150807,0.4455068,117,False,False
0.063497305,0.017938104,0.10525354,0.011078308,0.005081464,0.57156456,119,False,False
0.09637022,0.04833501,0.11294352,0.012756239,0.0052733086,0.5618314,144,False,False
0.10378305,0.03828273,0.13115802,0.017202428,0.0052773887,0.6850564,146,False,False
0.094517305,0.033191398,0.116910525,0.0136680715,0.005022156,0.47046223,146,False,False
0.09374718,0.049584836,0.11004937,0.012110864,0.005085986,0.48759297,105,False,False
0.095279634,0.042259194,0.10954979,0.012001157,0.005143049,0.48123956,116,False,False
0.10141218,0.039438482,0.12716492,0.016170917,0.005009424,0.5573847,151,False,False
0.08590461,0.03049067,0.10195576,0.0103949765,0.0050131218,0.42698696,143,False,False
0.08512853,0.029714195,0.10809371,0.01168425,0.0052569555,0.5454377,156,False,False
0.08849453,0.03566905,0.10258103,0.0105228685,0.005017927,0.4240718,162,False,False
0.08868814,0.035185877,0.110455334,0.012200382,0.0050137765,0.48305848,201,False,True
0.08582173,0.0313214,0.10330014,0.010670918,0.0051832055,0.4433853,149,False,False
0.08010684,0.035007022,0.09907969,0.009816784,0.005010927,0.5006722,166,False,False
0.08243634,0.039019346,0.09822811,0.009648762,0.0052794404,0.48100287,157,False,False
0.085175276,0.037857465,0.10067096,0.010134643,0.0050090714,0.44210985,154,False,False
0.0918012,0.03778742,0.12037053,0.014489064,0.0050788834,0.562014,159,False,False
0.073371395,0.036355924,0.08559596,0.0073266677,0.005024173,0.41750118,145,False,False
0.08543699,0.029906133,0.105749786,0.011183017,0.005043585,0.43231177,139,False,False
0.07927077,0.037804715,0.09510457,0.009044878,0.005425266,0.48608702,158,False,False
0.087698646,0.03300275,0.10715326,0.011481822,0.0053176214,0.45112354,155,False,False
0.09146997,0.043980315,0.10870161,0.01181604,0.005405341,0.5822396,146,False,False
0.09191897,0.053241972,0.102245644,0.010454172,0.0050113616,0.46253607,156,False,False
0.09937727,0.04768913,0.1188028,0.014114106,0.0050013186,0.5070074,149,False,False
0.09081386,0.043959565,0.11094185,0.012308094,0.005002372,0.46869975,160,False,False
0.08064787,0.03315545,0.10017906,0.0100358445,0.0051572304,0.49544114,160,False,False
0.07561694,0.028911829,0.10576374,0.011185969,0.005115604,0.5077292,160,False,False
0.07531,0.024576273,0.0963932,0.009291649,0.0050721006,0.4819669,163,False,False
0.07724373,0.03064394,0.09471871,0.008971634,0.0050788387,0.4160976,165,False,False
0.072583064,0.02795994,0.098317415,0.009666313,0.005069399,0.6174538,146,False,False
0.086828776,0.0340904,0.10894579,0.011869185,0.005188054,0.49906358,134,False,True
0.06759769,0.025546758,0.100043006,0.010008602,0.0051239524,0.55403394,139,False,False
0.0776698,0.022444457,0.10760906,0.01157971,0.005099706,0.47027868,154,False,False
0.079155706,0.03183071,0.0975479,0.009515594,0.005032204,0.5532874,155,False,False
0.090433404,0.037379723,0.1226426,0.015041207,0.005078709,0.6099314,175,False,False
0.09461812,0.046413112,0.105382,0.011105366,0.0050841896,0.504206,139,False,False
0.08276458,0.03648393,0.103731185,0.010760158,0.005031739,0.48170426,152,False,False
0.0753198,0.03314363,0.096216515,0.009257618,0.005028721,0.46854278,144,False,False
0.0843277,0.030444091,0.11022876,0.01215038,0.0053360537,0.5623051,129,False,False
0.096699074,0.048729308,0.11244538,0.012643963,0.005009602,0.5264492,170,False,False
0.092794254,0.040510602,0.1128554,0.01273634,0.0050041736,0.6084444,158,False,False
0.09978657,0.03415523,0.11625148,0.013514408,0.005007928,0.557915,193,False,False
0.08503478,0.029875733,0.107885405,0.011639261,0.0050106696,0.5007902,196,False,False
0.08954042,0.03541468,0.108381875,0.01174663,0.0051514176,0.5304781,190,False,False
0.07355464,0.028652892,0.098790616,0.009759585,0.005118748,0.47252628,137,False,False
0.08007256,0.027833505,0.09953781,0.0099077765,0.005013855,0.45842057,157,False,False
0.07571495,0.034257364,0.09270853,0.0085948715,0.0050357445,0.43578905,201,False,False
0.094544314,0.03337147,0.11780827,0.013878788,0.005033689,0.62209374,196,False,False
0.08101632,0.039565958,0.10073073,0.01014668,0.0051055425,0.50115377,172,False,False
0.07999255,0.041729786,0.09227351,0.0085144015,0.005013579,0.5399169,171,False,False
0.08574304,0.03250163,0.10318061,0.010646238,0.005001663,0.5801462,150,False,False
0.07798183,0.03901723,0.09313397,0.008673937,0.005100219,0.40080976,125,False,False
0.087613404,0.033918116,0.112389825,0.012631472,0.005012026,0.45502687,117,False,False
0.072659954,0.026278842,0.09099218,0.008279577,0.0050532683,0.43463793,131,False,False
0.06481039,0.03125388,0.08882994,0.007890758,0.0050336863,0.56632054,156,False,False
0.079618305,0.04556163,0.08852146,0.0078360485,0.005009463,0.36275837,119,False,False
0.056554437,0.018210024,0.08182766,0.006695767,0.0050512305,0.4294763,130,False,False
0.06192278,0.014651527,0.09486582,0.008999525,0.005098454,0.5391409,119,False,False
0.081437014,0.038939487,0.09380408,0.008799205,0.005238841,0.40790913,94,False,False
0.0926299,0.039762642,0.12181777,0.014839569,0.005204143,0.5420979,100,False,False
0.07297634,0.029235318,0.09751849,0.009509855,0.005041396,0.46430415,88,False,False
0.062587224,0.019218748,0.079186454,0.0062704943,0.005008897,0.31914788,89,False,False
0.079804905,0.04252101,0.09509351,0.009042776,0.005283809,0.43958682,95,False,False
0.09530693,0.027345983,0.13162363,0.017324777,0.0052495687,0.5527292,109,False,False
0.080199525,0.027601989,0.1049164,0.011007451,0.0050313775,0.560391,120,False,False
0.082875624,0.04124516,0.103951484,0.01080591,0.005507482,0.58674884,112,False,False
0.07879107,0.031443566,0.09596129,0.009208569,0.0050462238,0.40943563,141,False,False
0.088456586,0.031343594,0.10890918,0.011861211,0.005053099,0.4884017,139,False,False
0.094573006,0.034311913,0.117513135,0.013809337,0.0051450063,0.51992387,122,False,False
0.08781878,0.03371749,0.11193885,0.012530306,0.005013637,0.5999668,119,False,False
0.099567115,0.039228007,0.12287312,0.015097803,0.005033478,0.53012824,103,False,False
0.08081908,0.028459433,0.10247991,0.010502133,0.0051140324,0.43491355,106,False,False
0.08128632,0.027133105,0.10631437,0.011302745,0.0053704693,0.5584819,91,False,False
0.08729008,0.034356322,0.10736695,0.011527661,0.005001464,0.4441772,73,False,False
0.07481307,0.024988517,0.10445405,0.010910649,0.005251358,0.54424715,86,False,False
0.088892415,0.034534786,0.11735654,0.0137725575,0.005189278,0.4439984,75,False,False
0.08149554,0.027327232,0.09693121,0.00939566,0.005073526,0.47714022,80,False,False
0.08652201,0.03656601,0.10960584,0.01201344,0.005346654,0.42128122,69,False,False
0.08904707,0.030001448,0.10216458,0.010437601,0.0051510264,0.42283723,71,False,False
0.102901675,0.028680023,0.12941197,0.016747456,0.0052016815,0.56654036,88,False,False
0.10082176,0.04445608,0.12861632,0.016542157,0.0054527763,0.5887026,106,False,False
0.0929335,0.03563064,0.12052526,0.014526338,0.005273331,0.51145643,121,False,False
0.084376946,0.02167831,0.11530212,0.01329458,0.005019482,0.55706537,112,False,False
0.05946167,0.02148252,0.091376945,0.0083497465,0.0050214236,0.55203664,117,False,False
0.07135005,0.017690824,0.114200234,0.013041693,0.0053999713,0.52782816,89,False,False
0.068671875,0.017334864,0.09935961,0.009872331,0.0050052027,0.44186097,104,False,False
0.07056599,0.019868894,0.10048653,0.010097544,0.0050382153,0.43881848,107,False,False
0.06848446,0.02071032,0.1035366,0.010719826,0.0051527866,0.56137675,97,False,False
0.06421221,0.018867683,0.09830978,0.009664812,0.005084104,0.46405545,79,False,False
0.061685506,0.022420561,0.08755247,0.0076654353,0.00509965,0.48029947,93,False,False
0.060531564,0.022576386,0.08593721,0.0073852036,0.0050717504,0.42645904,101,False,False
0.056420673,0.02284545,0.08724425,0.0076115597,0.0050032805,0.39008155,81,False,False
0.05561554,0.02474274,0.080132626,0.0064212373,0.005050141,0.40868688,115,False,False
0.06723224,0.025225967,0.08301828,0.006892035,0.0050398535,0.3799687,111,False,False
0.057598367,0.019146416,0.08167279,0.0066704443,0.005010925,0.47891456,144,False,False
0.06540852,0.027141007,0.09896052,0.009793184,0.005023382,0.5953297,163,False,False
0.093224205,0.03116326,0.12862273,0.016543806,0.0050384267,0.5776996,223,False,False
0.10040685,0.028337643,0.14224392,0.020233331,0.005004612,0.6364181,226,False,False
0.10744653,0.047487035,0.13100958,0.017163511,0.005078265,0.6230951,260,False,False
0.103509314,0.037899464,0.13003057,0.01690795,0.0052641085,0.5409655,249,False,False
0.083857864,0.028541487,0.1195691,0.01429677,0.005065673,0.66614074,180,False,False
0.06453195,0.021385236,0.092478864,0.008552341,0.0050261645,0.52688235,119,False,False
0.089086115,0.028010176,0.11077718,0.012271582,0.005053818,0.48460552,117,False,False
0.07452034,0.027236763,0.09831862,0.009666551,0.0050337333,0.60754,134,False,False
0.095737435,0.032169376,0.114964314,0.013216794,0.0050543416,0.54857284,149,False,False
0.100821435,0.044672325,0.12420761,0.01542753,0.005080776,0.5359743,160,False,False
0.08095294,0.030262738,0.104291156,0.010876645,0.005002443,0.5988803,182,False,False
0.08959404,0.041457273,0.11208435,0.012562902,0.0050548315,0.5234709,154,False,False
0.07491525,0.030408354,0.09480571,0.008988122,0.0050335885,0.42851096,151,False,False
0.065121055,0.024067683,0.090648435,0.008217138,0.005010332,0.44433215,153,False,False
0.07013209,0.028740406,0.09300449,0.008649835,0.00500547,0.49432406,183,False,False
0.07577716,0.030003702,0.10175089,0.010353243,0.005045826,0.4910762,170,False,False
0.07862082,0.026428236,0.102636665,0.010534285,0.005064859,0.4468319,155,False,False
0.08843408,0.02962024,0.11837125,0.014011753,0.0051041134,0.65901333,151,False,False
0.08106353,0.035428103,0.09874548,0.00975067,0.0050882613,0.53197783,135,False,False
0.102710016,0.041911222,0.11616788,0.013494977,0.005467711,0.47788963,125,False,False
0.11502625,0.068659484,0.118459284,0.014032601,0.0053416314,0.43738848,126,False,False
0.093535416,0.041498844,0.107214436,0.011494935,0.0051830327,0.46277058,152,False,False
0.12132628,0.07161195,0.12457578,0.015519124,0.005085928,0.43484783,137,False,False
0.09411968,0.051344752,0.10259931,0.010526618,0.0051777726,0.39365757,164,False,False
0.08969548,0.040637817,0.10283873,0.010575805,0.005117023,0.44192052,165,False,False
0.102874584,0.04807791,0.11722306,0.013741246,0.005007769,0.5084183,167,False,True
0.06968318,0.025699291,0.08546808,0.0073047928,0.005014707,0.37936378,169,False,False
0.08629607,0.03995314,0.098609366,0.009723808,0.005086619,0.4229447,172,False,False
0.08342398,0.035453353,0.10098867,0.010198711,0.0050430056,0.44636905,198,False,True
0.09482673,0.04360753,0.11595167,0.01344479,0.0051245047,0.5215167,142,False,False
0.096957065,0.054850876,0.11085235,0.012288244,0.0050551505,0.42542955,120,False,False
0.084895104,0.026731651,0.11567369,0.013380403,0.0050116666,0.5049679,127,False,False
0.081877925,0.03791788,0.09400488,0.008836917,0.0051145856,0.48471692,153,False,True
0.10488221,0.052792877,0.12179161,0.014833195,0.00510715,0.55530506,181,False,False
0.10765016,0.04962873,0.12356622,0.01526861,0.0050669694,0.5395476,198,False,False
0.109534554,0.051012717,0.12282545,0.015086091,0.0050039133,0.5211103,206,False,False
0.10062873,0.04685422,0.11298787,0.012766258,0.0053454633,0.5460063,210,False,False
0.09611193,0.041343987,0.113543026,0.012892019,0.00500186,0.5156906,218,False,False
0.10018408,0.05451812,0.11322767,0.0128205065,0.005096659,0.511684,189,False,False
0.09172119,0.039610036,0.11439926,0.013087192,0.0050942274,0.51705086,199,False,False
0.10992997,0.05020487,0.12388612,0.015347771,0.0050039515,0.56145275,164,False,False
0.09752957,0.048385642,0.10500418,0.011025878,0.005017922,0.44546875,172,False,False
0.09641806,0.0339618,0.11303219,0.012776276,0.0050026258,0.48777625,165,False,False
0.10065937,0.05733963,0.107065186,0.011462955,0.0050254194,0.47607493,180,False,False
0.08874489,0.040211827,0.11089123,0.012296866,0.0050423187,0.49752542,185,False,False
0.103518516,0.048871547,0.11663758,0.013604325,0.005066578,0.5938197,148,False,False
0.08891005,0.03516729,0.10777147,0.01161469,0.0050943606,0.46112165,155,False,False
0.088087685,0.032310512,0.10593632,0.011222503,0.005014964,0.516882,141,False,False
0.08777955,0.03528633,0.10504817,0.011035119,0.0050214203,0.4367705,150,False,False
0.08577145,0.03873776,0.103494,0.010711009,0.005133013,0.5190488,158,False,False
0.08158091,0.03142787,0.104798555,0.010982738,0.005034031,0.49052286,193,False,False
0.098385274,0.048360504,0.109345,0.011956328,0.0050173625,0.5166698,155,False,False
0.08580042,0.036049746,0.10944042,0.011977207,0.0050747553,0.5429048,172,False,False
0.07927579,0.028072827,0.106078945,0.011252742,0.0050329454,0.53404033,175,False,False
0.09752149,0.05021299,0.10778806,0.011618267,0.005204749,0.48871914,157,False,False
0.08711567,0.034969848,0.11221863,0.012593022,0.005268797,0.4747429,147,False,False
0.08611827,0.035364322,0.11272185,0.0127062155,0.0051761516,0.52879834,153,False,False
0.0924341,0.026082298,0.118250296,0.013983133,0.0051269378,0.5040262,153,False,False
0.07781108,0.032792293,0.09622943,0.009260103,0.0051200413,0.4719166,152,False,False
0.060492214,0.021712271,0.08236673,0.0067842775,0.005111226,0.41264036,143,False,False
0.08123427,0.030895054,0.101231776,0.010247872,0.005015303,0.60244805,151,False,False
0.09223223,0.03957706,0.10461466,0.010944228,0.0051898104,0.4538424,150,False,False
0.0902142,0.034527533,0.11307337,0.0127855865,0.0050374884,0.53125894,154,False,False
0.08026458,0.025967563,0.103982076,0.010812271,0.005102307,0.57118505,159,False,False
0.06726109,0.025564473,0.08899291,0.007919738,0.005105481,0.47158423,132,False,False
0.08516929,0.036414284,0.10960864,0.012014054,0.0050196736,0.6181772,152,False,False
0.0742245,0.03112822,0.0988904,0.009779311,0.0051054494,0.62901175,126,False,False
0.08605049,0.034307268,0.10543557,0.01111666,0.0052379463,0.4746518,153,False,False
0.085735515,0.03353,0.10229826,0.010464934,0.005161138,0.40607157,148,False,False
0.100453384,0.049795814,0.117532834,0.013813968,0.0051621594,0.4965581,194,False,False
0.095184036,0.041266516,0.11271247,0.012704101,0.005128877,0.5625011,185,False,False
0.09021127,0.037006773,0.117314726,0.013762744,0.0051653706,0.6048882,180,False,False
0.08941273,0.04107143,0.10266216,0.01053952,0.005079019,0.52459204,140,False,False
0.082890265,0.03812458,0.099791825,0.009958408,0.0051330156,0.3987492,135,False,False
0.08245456,0.034168243,0.1021947,0.010443755,0.0050200755,0.45483902,173,False,False
0.092102595,0.042266175,0.105409324,0.011111125,0.00502043,0.47798768,173,False,False
0.07628401,0.030045345,0.097648494,0.009535229,0.005046051,0.5142957,202,False,False
0.06753035,0.02476249,0.08392687,0.0070437193,0.00511321,0.49569875,180,False,False
0.083167456,0.03992854,0.10967105,0.012027739,0.0050126337,0.5937795,169,False,False
0.08129932,0.03387508,0.10055216,0.010110736,0.0053458447,0.6733133,132,False,False
0.07095705,0.032401916,0.08560332,0.0073279287,0.0050300923,0.37212425,131,False,False
0.07641765,0.024354717,0.09432595,0.008897386,0.0050485926,0.43667167,118,False,False
0.08230722,0.037180483,0.09977632,0.009955314,0.0051009767,0.4112378,135,False,False
0.06792549,0.021589143,0.09982074,0.00996418,0.0050883153,0.4900209,127,False,False
0.053320542,0.018261444,0.07544404,0.005691803,0.0050173975,0.36647388,146,False,False
0.067213796,0.02529091,0.10213078,0.010430696,0.005027342,0.57064545,128,False,False
0.060172535,0.022756647,0.09663214,0.009337771,0.005162497,0.55706346,124,False,False
0.08591678,0.031226344,0.107390784,0.01153278,0.005013872,0.43481025,122,False,False
0.07550174,0.019900504,0.1131774,0.012809124,0.00500018,0.53804827,100,False,False
0.061571617,0.02124828,0.083737925,0.0070120394,0.0050666197,0.36831254,102,False,False
0.09469379,0.04249274,0.10248846,0.0105038835,0.005488894,0.36122727,96,False,False
0.08966382,0.03429192,0.110030144,0.012106632,0.0050010867,0.4882262,123,False,False
0.07983718,0.028726835,0.10226712,0.0104585625,0.005017508,0.44631,138,False,False
0.076515354,0.02579491,0.10171864,0.010346682,0.005061961,0.41016966,126,False,False
0.0687545,0.01898791,0.10609442,0.011256026,0.005019852,0.59604025,123,False,False
0.07592909,0.028925147,0.09090881,0.008264412,0.005158796,0.3515253,114,False,False
0.06601795,0.021361412,0.08535552,0.0072855647,0.0051061064,0.43208188,117,False,False
0.08797563,0.041786242,0.10464613,0.010950813,0.005113374,0.4991295,119,False,False
0.07282713,0.028484743,0.08851169,0.007834319,0.0051300856,0.5007659,93,False,False
0.0909697,0.03800919,0.1175067,0.013807825,0.005137627,0.6230609,90,False,False
0.075215794,0.029974597,0.10282249,0.010572465,0.005127108,0.49923787,62,False,False
0.10066321,0.05574214,0.11247073,0.012649665,0.0050263507,0.43136066,49,False,False
0.07844737,0.04358174,0.09573498,0.009165186,0.005016023,0.42162657,48,False,False
0.095151655,0.039437424,0.11055488,0.012222382,0.0051520485,0.42636862,48,False,False
0.060227394,0.018972578,0.084977485,0.0072211735,0.005027026,0.34995395,59,False,False
0.0758186,0.03479389,0.08627021,0.00744255,0.0051057795,0.35357097,53,False,False
