mean_score,median_score,std_score,var_score,min_score,max_score,ip_count,is_non_csnp,is_artefact
0.10866024,0.05754914,0.12243063,0.01498926,0.0050002523,0.55519676,234,False,False
0.11285422,0.048689447,0.12638974,0.015974365,0.0050486512,0.50539,250,False,False
0.1384793,0.081982255,0.13794103,0.01902773,0.005054747,0.5697687,283,False,True
0.11616846,0.054181963,0.12926775,0.016710153,0.00501419,0.55056983,269,False,False
0.13495372,0.08732039,0.13421752,0.018014342,0.0050052893,0.59197015,285,False,False
0.12917836,0.07229714,0.1357178,0.018419318,0.0050379746,0.6038091,296,False,False
0.118196554,0.05152446,0.1309159,0.017138971,0.0050230552,0.58277,305,False,False
0.13858257,0.08675969,0.14081974,0.0198302,0.005009827,0.63122696,294,False,False
0.13631758,0.08488056,0.13996501,0.019590205,0.005262096,0.58569676,258,False,False
0.13557573,0.08274536,0.1322593,0.017492522,0.00503852,0.52783906,276,False,False
0.122658156,0.06341532,0.1318555,0.017385874,0.0050126235,0.5269808,270,False,False
0.13947058,0.094056785,0.13859929,0.019209765,0.005246294,0.58006614,238,False,False
0.11873155,0.056323387,0.12909266,0.016664915,0.0051564835,0.6161705,222,False,False
0.10473605,0.047266223,0.12016463,0.014439539,0.005132889,0.56307775,250,False,True
0.098781966,0.051336385,0.11107621,0.012337926,0.005118062,0.56144714,179,False,False
0.10114815,0.05692921,0.1084656,0.011764785,0.005098552,0.47893506,186,False,False
0.09770288,0.06027658,0.09859026,0.00972004,0.005161218,0.41219458,207,False,False
0.09610264,0.04140946,0.118765056,0.014105139,0.005139652,0.53087616,189,False,False
0.100424334,0.04860118,0.10312659,0.010635095,0.0052255313,0.42413598,184,False,False
0.10674191,0.062274516,0.1138629,0.012964761,0.005200924,0.5023635,177,False,False
0.08434266,0.04468122,0.09265706,0.00858533,0.0050701564,0.46547046,177,False,False
0.089702286,0.05602031,0.094353065,0.0089025,0.005182009,0.45072898,179,False,False
0.10012746,0.052264832,0.11608833,0.013476501,0.0050072283,0.64917225,202,False,False
0.08867072,0.04478721,0.105811015,0.011195972,0.00510709,0.63614357,185,False,False
0.092768155,0.050716758,0.10629657,0.011298961,0.005001819,0.5663077,188,False,False
0.10785436,0.067622826,0.11789766,0.013899858,0.005138797,0.6826311,192,False,False
0.09675897,0.043856047,0.11756488,0.013821501,0.0050362246,0.6031429,180,False,False
0.102594435,0.055913873,0.1195397,0.01428974,0.0050308607,0.6038937,184,False,False
0.08626591,0.031226935,0.112840064,0.01273288,0.0050534494,0.62822294,211,False,False
0.10153503,0.045101997,0.117698975,0.013853049,0.005044988,0.5545512,189,False,False
0.078137495,0.032833986,0.09502225,0.009029228,0.0051235445,0.44210055,204,False,False
0.10428345,0.04729514,0.11541259,0.013320066,0.0050188317,0.5517946,189,False,False
0.09627173,0.045732122,0.10772951,0.011605647,0.005109371,0.47055978,201,False,False
0.1244198,0.06914068,0.13295075,0.017675905,0.0050411704,0.6146114,200,False,False
0.10523116,0.04907211,0.1228347,0.015088364,0.0050113234,0.57647824,230,False,False
0.11531794,0.055022553,0.12573104,0.015808294,0.0050781504,0.5441445,214,False,False
0.09533212,0.055977937,0.10569284,0.011170977,0.005128792,0.4985665,199,False,False
0.103701495,0.049311616,0.121937126,0.014868663,0.0050691967,0.59277195,189,False,False
0.09118841,0.03933456,0.10416851,0.010851079,0.005094824,0.43971458,190,False,False
0.09191488,0.04696309,0.109274425,0.011940899,0.0051513924,0.51113755,194,False,False
0.09668135,0.03947023,0.12138217,0.014733631,0.005204527,0.5460559,203,False,False
0.09045486,0.032436658,0.10428217,0.0108747715,0.005098873,0.42984378,224,False,False
0.11868342,0.08187147,0.11893769,0.014146175,0.0052763373,0.48672262,206,False,False
0.113337465,0.06884772,0.118521534,0.014047354,0.005042505,0.5122341,224,False,False
0.11365539,0.056364074,0.124722674,0.015555745,0.005027819,0.6278047,204,False,False
0.10473762,0.05075732,0.120274685,0.014466,0.005044464,0.59936154,210,False,False
0.099375315,0.051902276,0.11071528,0.012257872,0.0053290203,0.45842165,187,False,False
0.09950547,0.043886106,0.118896216,0.01413631,0.0051789503,0.60053706,206,False,False
0.12583853,0.058326375,0.14127694,0.019959174,0.0051558698,0.65551084,196,False,False
0.115299314,0.06712419,0.11727556,0.013753557,0.0050022225,0.4839732,207,False,False
0.10779538,0.05766655,0.11977636,0.014346376,0.0050123455,0.5594454,207,False,False
0.117109746,0.06418763,0.12660384,0.016028535,0.005082463,0.5299253,204,False,True
0.115467645,0.05833965,0.132511,0.017559167,0.0050536804,0.58826417,249,False,False
0.13310128,0.08027276,0.13652621,0.018639406,0.0050716926,0.58630633,260,False,False
0.11589678,0.057060808,0.12807165,0.016402347,0.005046208,0.55245894,242,False,False
0.10808113,0.06565544,0.11802841,0.013930705,0.0050399955,0.51706284,211,False,False
0.10955877,0.047524408,0.12015893,0.01443817,0.005196305,0.5294184,188,False,False
0.116659336,0.05435803,0.13083231,0.017117096,0.005566589,0.63971066,179,False,False
0.11358183,0.048720665,0.12677388,0.016071618,0.0051176664,0.5983784,202,False,False
0.09783071,0.049573377,0.1105689,0.012225483,0.0050236704,0.5490952,243,False,False
0.09768607,0.043822102,0.110592976,0.012230806,0.0050412663,0.51902014,228,False,False
0.09894393,0.04225333,0.11746714,0.013798529,0.0050348383,0.6516921,232,False,False
0.10931493,0.058542255,0.117496476,0.013805422,0.0051567224,0.52377844,227,False,False
0.10427666,0.046541296,0.12551235,0.015753347,0.0050848206,0.63372314,252,False,False
0.120363,0.08931041,0.11816835,0.013963759,0.005006298,0.5432763,239,False,True
0.11621041,0.055425465,0.13006248,0.016916249,0.0051179836,0.5142302,258,False,False
0.12991057,0.06731368,0.1356208,0.018393,0.0051811314,0.6024538,277,False,False
0.15890557,0.1208262,0.15065473,0.022696849,0.0052368855,0.7353265,270,False,False
0.13648024,0.07616888,0.14142266,0.020000366,0.0050334004,0.65177166,295,False,False
0.12656315,0.0651956,0.13696522,0.018759469,0.005003574,0.6424216,288,False,False
0.13541107,0.086620614,0.13370773,0.01787776,0.0050381473,0.60046697,248,False,False
0.13193086,0.07466106,0.13770182,0.018961791,0.0050552757,0.57724667,242,False,False
0.12989677,0.06833211,0.13636921,0.018596563,0.005054244,0.55401325,243,False,True
0.108004265,0.057012,0.11923222,0.014216323,0.00509306,0.53830814,209,False,False
0.10773705,0.061251793,0.11548883,0.013337669,0.0052113957,0.63909316,193,False,False
0.09277825,0.04277201,0.10974075,0.012043033,0.0050072903,0.49660835,207,False,False
0.107760444,0.06187226,0.120080054,0.014419219,0.005128823,0.5872664,193,False,False
0.10798369,0.062830895,0.111290544,0.012385585,0.005155892,0.44493666,198,False,False
0.10891582,0.055029094,0.11509092,0.01324592,0.005276609,0.5173255,202,False,False
0.08445798,0.038397353,0.09429627,0.008891786,0.005156699,0.39651173,216,False,False
0.10097907,0.058953106,0.1090955,0.011901828,0.005040955,0.53399485,212,False,False
0.10207993,0.045146186,0.11549409,0.013338884,0.0051302263,0.57717335,214,False,False
0.1077855,0.054476775,0.11874309,0.014099921,0.0050756503,0.53396326,199,False,False
0.114180565,0.06317659,0.12389305,0.015349489,0.005181406,0.60276127,206,False,False
0.11420993,0.055549666,0.12586762,0.01584266,0.005161181,0.57540464,168,False,True
0.109472275,0.050924852,0.12115024,0.014677381,0.0051167496,0.5180725,205,False,False
0.1206559,0.06070852,0.13754801,0.018919457,0.0050973515,0.7246624,223,False,False
0.11374951,0.056961894,0.12713447,0.016163172,0.00520149,0.4941852,218,False,False
0.12281901,0.06754773,0.13392644,0.017936291,0.005205089,0.59283113,207,False,False
0.09729082,0.038179904,0.11484382,0.013189104,0.005085765,0.48447248,204,False,False
0.09735428,0.043825306,0.11226892,0.012604309,0.0050442372,0.48464483,212,False,False
0.12277601,0.065518886,0.13283339,0.01764471,0.0054286006,0.6479799,204,False,False
0.118418604,0.059376076,0.12962784,0.016803378,0.0050381236,0.5479599,219,False,False
0.11635403,0.06169589,0.12486102,0.015590273,0.005004387,0.54199535,197,False,False
0.10885097,0.0552868,0.1243771,0.015469664,0.0050359163,0.5631748,197,False,False
0.096841134,0.043748323,0.10866846,0.011808834,0.0050653336,0.409797,189,False,False
0.11009737,0.044785794,0.12866063,0.01655356,0.005062119,0.61485773,192,False,False
0.10033243,0.04487977,0.11510612,0.013249419,0.0050218506,0.4918112,226,False,False
0.10703247,0.052221794,0.12027769,0.014466722,0.0050229686,0.66090506,243,False,True
0.10172447,0.04957932,0.11550562,0.013341549,0.005079852,0.54683715,233,False,False
0.12015639,0.06685282,0.12694418,0.016114825,0.0050180387,0.53245723,241,False,False
0.11884812,0.06728937,0.12578706,0.015822385,0.0050539873,0.58013797,229,False,False
0.11942541,0.061036725,0.12719588,0.016178792,0.0050537433,0.5833623,257,False,False
0.11153396,0.061495285,0.11412869,0.013025357,0.0050573014,0.54611725,241,False,False
0.11823791,0.07628495,0.122405216,0.014983037,0.005102812,0.5553905,218,False,False
0.100716464,0.059776004,0.10750892,0.011558169,0.00504286,0.5344017,213,False,False
0.10046519,0.039179962,0.11401536,0.012999504,0.0050754086,0.49028346,201,False,False
0.10383791,0.05509173,0.11340853,0.012861495,0.0050893826,0.56173724,192,False,False
0.09631576,0.044967555,0.10686781,0.011420729,0.0051184557,0.39944413,214,False,False
0.10180063,0.048622824,0.11873374,0.014097702,0.00507007,0.47064647,212,False,False
0.12039744,0.065577,0.12843364,0.0164952,0.0051431945,0.5925107,212,False,False
0.121794954,0.072401196,0.13006717,0.016917469,0.0050638043,0.63147426,208,False,False
0.12357875,0.06406576,0.13750327,0.018907148,0.0050304653,0.6348222,217,False,False
0.118848816,0.06352806,0.1357313,0.018422984,0.0050091175,0.6561907,225,False,False
0.1077034,0.050834507,0.12539265,0.015723314,0.0051411213,0.65772396,231,False,False
0.12121585,0.05836646,0.13636371,0.018595062,0.0051507913,0.62407017,247,False,False
0.12453064,0.06490047,0.13290559,0.017663896,0.0051674796,0.58869046,246,False,False
0.113180585,0.05842279,0.12278468,0.015076078,0.0050741024,0.5025677,201,False,False
0.123414434,0.06556166,0.1292795,0.016713187,0.0051802807,0.540728,218,False,False
0.122997135,0.06559938,0.13315381,0.017729938,0.0051386193,0.66644645,206,False,False
0.12093101,0.08374423,0.11906686,0.014176916,0.005155775,0.5524892,243,False,False
0.112364076,0.05827269,0.11987558,0.014370155,0.0050268434,0.6104296,243,False,False
0.12097797,0.070498206,0.12533197,0.015708102,0.0050988593,0.539121,273,False,False
0.11411564,0.061273877,0.12687026,0.016096061,0.0050522224,0.5778448,265,False,False
0.114349395,0.053667143,0.12222115,0.014938009,0.005102865,0.57600534,276,False,False
0.11537803,0.059927784,0.12514494,0.015661258,0.005031984,0.63963705,269,False,False
0.12974198,0.072979,0.13852875,0.019190216,0.005032997,0.60609657,272,False,False
0.1308597,0.07116457,0.14202783,0.020171905,0.005068658,0.6272441,259,False,False
0.12907234,0.06604249,0.13680992,0.018716952,0.0050044344,0.58636916,237,False,False
0.13104527,0.0654241,0.14397742,0.020729497,0.0050097224,0.5909499,256,False,False
0.13792975,0.08638094,0.13702986,0.01877718,0.0050167614,0.58954316,250,False,False
0.12652947,0.06740583,0.1358315,0.018450197,0.005038078,0.5570852,241,False,False
0.12327847,0.07628643,0.12901829,0.016645718,0.0050551337,0.5317909,256,False,False
0.13948989,0.079454705,0.14392991,0.02071582,0.0054337303,0.5960729,226,False,False
0.12869234,0.069459945,0.14458801,0.02090569,0.0051823896,0.5660564,215,False,False
0.1316086,0.075258836,0.13402599,0.017962968,0.005001016,0.5440987,284,False,True
0.11339893,0.052677393,0.12685917,0.01609325,0.005044726,0.57777864,278,False,False
0.11840525,0.0688353,0.12927921,0.016713113,0.0050856825,0.564277,263,False,False
0.11582608,0.068223454,0.12036421,0.014487544,0.005003509,0.5631093,249,False,False
0.11480345,0.05578419,0.122236796,0.014941834,0.0050822366,0.5539938,230,False,False
0.10660707,0.0535631,0.113601744,0.012905356,0.005017956,0.46315554,207,False,False
0.0972074,0.047683567,0.10498315,0.011021461,0.005106205,0.45349863,183,False,False
0.10116552,0.060116056,0.11537664,0.013311768,0.005024052,0.52619255,193,False,True
0.09207714,0.036677215,0.10917889,0.01192003,0.00510077,0.49682352,182,False,False
0.09464145,0.03329839,0.116581134,0.01359116,0.0051127006,0.49334562,169,False,False
0.1065254,0.062874645,0.104533166,0.010927183,0.0051751565,0.46109107,191,False,False
0.10413625,0.055505645,0.113147564,0.012802371,0.005046594,0.5202537,225,False,False
0.1274308,0.065721475,0.1410514,0.019895496,0.005004113,0.5866584,214,False,False
0.11519344,0.061008222,0.1276422,0.016292531,0.00500224,0.67185915,230,False,False
0.115170375,0.04379818,0.13115212,0.01720088,0.0051309145,0.5719054,208,False,False
0.09443349,0.037190184,0.110952236,0.012310399,0.005328171,0.5041072,200,False,False
0.09951647,0.057049986,0.118539825,0.014051691,0.005159258,0.5901513,221,False,False
0.09490426,0.03971237,0.11205162,0.012555567,0.005044251,0.5948226,195,False,False
0.108079076,0.05793766,0.120700836,0.014568692,0.0050460934,0.5910631,205,False,False
0.120267294,0.083971895,0.113452375,0.012871441,0.0052623576,0.45276573,195,False,False
0.10017956,0.052928157,0.10908746,0.011900074,0.0051969513,0.4885737,220,False,False
0.10392711,0.058126934,0.11475832,0.013169472,0.0051367157,0.5157981,203,False,False
0.11084705,0.055442393,0.119015954,0.014164798,0.0050071487,0.5556175,214,False,False
0.102503955,0.048181795,0.11991633,0.014379925,0.0050088917,0.59081596,232,False,False
0.10335195,0.047055297,0.11549048,0.013338052,0.0050804373,0.47380748,233,False,False
0.09606655,0.037119493,0.11931813,0.014236815,0.0050327824,0.607064,228,False,True
0.102851935,0.048475984,0.11398201,0.012991899,0.0050438824,0.50125885,221,False,False
0.089725696,0.036039528,0.10533883,0.011096268,0.005003986,0.42658153,225,False,False
0.10033614,0.053336,0.11546105,0.013331254,0.0050667217,0.61627215,225,False,False
0.093362555,0.049653683,0.11633164,0.013533049,0.0051225037,0.7642686,223,False,False
0.10320433,0.04069616,0.124249816,0.0154380165,0.0051121847,0.52202016,214,False,False
0.109243736,0.053082842,0.12501183,0.015627958,0.0051551308,0.609323,210,False,False
0.09999609,0.044457655,0.11626327,0.013517148,0.005093526,0.5974271,207,False,False
0.10511767,0.05345192,0.12194346,0.014870207,0.005232659,0.52734846,236,False,True
0.12767318,0.0760394,0.13244748,0.017542336,0.0050651105,0.5662239,260,False,False
0.121478856,0.07365675,0.12427007,0.01544305,0.0051199007,0.53972125,281,False,False
0.12994492,0.06710089,0.13316062,0.017731752,0.0051328326,0.552054,247,False,False
0.112270445,0.074809715,0.11547561,0.013334616,0.0050276075,0.6105964,255,False,False
0.114526935,0.05501263,0.12521395,0.015678534,0.0050210813,0.5488163,193,False,False
0.09907842,0.045675047,0.11745829,0.01379645,0.0050706705,0.6199714,176,False,False
0.10293683,0.045987625,0.12038504,0.014492559,0.0050594197,0.6322495,180,False,False
0.11158049,0.06004972,0.118014775,0.013927488,0.0050071646,0.5798672,185,False,False
0.0949139,0.040067866,0.11555512,0.013352986,0.0051255915,0.6459741,218,False,False
0.11640153,0.055038802,0.13375024,0.017889129,0.005092842,0.62145877,273,False,False
0.124298446,0.061107703,0.1371774,0.018817635,0.005010386,0.6247312,253,False,False
0.11209281,0.05361291,0.13073617,0.017091949,0.0051220944,0.6528221,234,False,False
0.10632719,0.057025246,0.113264166,0.012828771,0.005082512,0.5354871,265,False,False
0.10840443,0.05630731,0.12301706,0.015133197,0.0050194706,0.658093,265,False,False
0.14121763,0.07456842,0.1526619,0.023305658,0.0050017033,0.6815227,316,False,True
0.13210985,0.079230845,0.13022664,0.01695898,0.005047815,0.62561727,279,False,False
0.14412545,0.092513986,0.14779656,0.021843823,0.005057316,0.6114178,275,False,False
0.1449176,0.08329876,0.14677574,0.02154312,0.0051106764,0.58611727,279,False,False
0.1488721,0.08745063,0.1544279,0.023847979,0.005063215,0.6399768,218,False,False
0.14157061,0.086578704,0.14388321,0.020702379,0.0053145518,0.6618284,191,False,False
0.1275722,0.062805586,0.14088362,0.019848196,0.0051902337,0.5938216,187,False,False
0.11671909,0.05543892,0.13549353,0.018358499,0.0050499993,0.54933566,187,False,False
0.11716038,0.067941114,0.12367019,0.015294315,0.005092654,0.5015435,166,False,False
0.10892271,0.047637574,0.1320193,0.017429095,0.005041428,0.58419186,230,False,True
0.08773111,0.029153548,0.11906084,0.014175482,0.0050497428,0.56986874,271,True,False
0.11338831,0.04810062,0.13929568,0.019403286,0.005031351,0.666101,418,True,False
0.1134661,0.045477472,0.13511084,0.018254938,0.005013213,0.6246937,366,True,False
0.11772821,0.04640767,0.14465553,0.020925222,0.0050250846,0.61118066,395,True,False
0.1221154,0.05118041,0.14169888,0.020078573,0.005027908,0.67422026,399,True,False
0.11850594,0.053850748,0.13283987,0.017646432,0.0050831316,0.60411185,431,True,False
0.115717515,0.042428866,0.14813876,0.021945091,0.005101601,0.70857745,331,True,False
0.12770455,0.05438866,0.14204983,0.020178156,0.0050322567,0.7091111,515,True,False
0.11729415,0.04805277,0.14133427,0.019975374,0.0050464603,0.63329494,443,True,False
0.12988104,0.0605804,0.15523247,0.024097122,0.005077769,0.69698614,429,True,False
0.123883896,0.053631574,0.1509973,0.022800185,0.005027531,0.719103,460,True,False
0.12528628,0.056637254,0.14255169,0.020320984,0.005043013,0.6615359,435,True,False
0.124054626,0.05921407,0.1447359,0.020948483,0.00517478,0.6175125,445,True,False
0.11349022,0.043872237,0.14206924,0.02018367,0.005009683,0.63133323,466,True,False
0.07254708,0.031186588,0.09451114,0.008932355,0.005001435,0.49018246,298,True,False
0.122297026,0.051850047,0.14421734,0.02079864,0.005006135,0.65587026,405,True,False
0.13151945,0.06751534,0.14554624,0.021183707,0.0052097803,0.62188476,367,True,False
0.13511865,0.061074417,0.15336582,0.023521075,0.005089859,0.6881212,351,True,False
0.12929651,0.06864661,0.14099647,0.019880006,0.0050874506,0.627398,350,True,False
0.12676744,0.058307696,0.14728168,0.021691894,0.005021519,0.7271962,362,True,False
0.118641436,0.055725332,0.13580763,0.018443713,0.0050902255,0.5524221,370,True,False
0.1265096,0.06870654,0.135721,0.018420188,0.0050067184,0.668808,346,True,False
0.09582541,0.06465027,0.09924511,0.009849592,0.0051318062,0.44136682,193,False,True
0.10648506,0.056350082,0.11809822,0.01394719,0.005287698,0.55525213,250,False,False
0.10996165,0.050652586,0.12516277,0.01566572,0.0050556376,0.614259,275,False,False
0.114845484,0.057270344,0.12469975,0.015550027,0.005058794,0.528027,269,False,False
0.11426978,0.052155722,0.12623924,0.015936347,0.0050702854,0.5395215,270,False,False
0.121493466,0.06509511,0.1284552,0.01650074,0.0050066644,0.56063515,282,False,False
0.11658668,0.057845514,0.124317765,0.015454907,0.005014571,0.5796352,253,False,False
0.11518151,0.06341778,0.12055684,0.014533952,0.005003349,0.4927712,277,False,False
0.10850487,0.060894884,0.115339346,0.013303164,0.005096101,0.47567174,240,False,False
0.12795535,0.084991224,0.12886071,0.016605083,0.005465928,0.5511921,201,False,False
0.10195842,0.05866444,0.10442205,0.010903964,0.005073043,0.41255262,199,False,False
0.10519466,0.05310942,0.11996958,0.0143927,0.005014689,0.5473568,181,False,False
0.08918587,0.042559203,0.10607383,0.011251656,0.005030604,0.5025011,208,False,True
0.11495479,0.05020327,0.12835813,0.01647581,0.0051035206,0.5305505,206,False,False
0.11138015,0.058286317,0.13065568,0.017070906,0.0050192317,0.5934059,209,False,False
0.111668125,0.06138941,0.11779577,0.013875844,0.005075317,0.49574012,216,False,False
0.116756395,0.06475475,0.12390943,0.0153535465,0.0051695807,0.48316142,243,False,False
0.11848117,0.07959698,0.11813373,0.013955579,0.005055527,0.5793706,244,False,False
0.11844778,0.06591946,0.1316806,0.017339777,0.005188298,0.7064386,253,False,False
0.13913625,0.09964185,0.13187282,0.01739044,0.0050824704,0.5931478,273,False,False
0.119736664,0.08349915,0.12046976,0.014512962,0.0051064994,0.561513,283,False,False
0.12687963,0.0728229,0.12877023,0.016581772,0.005088453,0.5818003,259,False,False
0.10369045,0.053866915,0.11588834,0.013430107,0.005039902,0.4797094,220,False,False
0.10983471,0.05519786,0.11921161,0.014211407,0.0050259526,0.6143511,214,False,False
0.11075853,0.05382847,0.12606333,0.015891965,0.005019177,0.5203472,275,False,False
0.12182253,0.05443111,0.14232224,0.02025562,0.005182987,0.7284734,266,False,False
0.1251456,0.07157331,0.13545449,0.018347919,0.0052167024,0.68173796,247,False,False
0.10689562,0.0494737,0.12208486,0.014904714,0.0050594867,0.64098084,268,False,False
0.13263197,0.06768422,0.14416589,0.020783802,0.0050689755,0.66068536,262,False,False
0.12813905,0.06958662,0.14115691,0.019925276,0.005056378,0.5940225,269,False,False
0.1318797,0.07739365,0.13830596,0.019128539,0.0051075183,0.615412,307,False,False
0.1215784,0.062973544,0.12702872,0.016136294,0.005074727,0.5574106,289,False,False
0.1305663,0.0752897,0.13392287,0.017935336,0.0050237435,0.5716345,259,False,False
0.111479126,0.06442101,0.119502805,0.014280921,0.005066647,0.6012915,248,False,False
0.12515685,0.057909776,0.13461386,0.018120892,0.005012002,0.5220284,236,False,False
0.121348806,0.06894039,0.12360037,0.015277052,0.0052489094,0.45304096,225,False,False
0.12326046,0.0682045,0.13446252,0.01808017,0.0050009866,0.64352477,201,False,False
0.11581601,0.067860864,0.12209839,0.014908017,0.005123928,0.5553064,224,False,False
0.12115534,0.060159087,0.12947883,0.016764766,0.0050591277,0.5446852,212,False,True
0.14256029,0.10062735,0.13246629,0.017547317,0.005063957,0.6222668,237,False,False
0.1417133,0.09449235,0.14419514,0.020792237,0.005125317,0.7015159,255,False,False
0.1364035,0.076933876,0.13656458,0.018649884,0.0050583747,0.5125485,257,False,False
0.13397847,0.08717322,0.13516112,0.018268527,0.005211305,0.6106787,246,False,False
0.12293173,0.07491912,0.13000098,0.016900253,0.00500351,0.7138616,242,False,False
0.11804818,0.06070265,0.12935746,0.01673335,0.0050394447,0.50898,220,False,False
0.125882,0.06872874,0.13418765,0.018006327,0.005044812,0.58919114,232,False,False
0.11723785,0.060138978,0.1255152,0.015754065,0.005012272,0.5769437,231,False,False
0.12215874,0.062294107,0.13561927,0.018392585,0.0051718038,0.70942146,214,False,False
0.12685713,0.07114164,0.134902,0.018198548,0.0050673774,0.56687003,230,False,False
0.11524539,0.053328477,0.1294463,0.016756343,0.0051482576,0.6100173,218,False,False
0.10716597,0.049709044,0.12392151,0.015356542,0.0050921766,0.56103784,257,False,False
0.10980482,0.050556958,0.12427192,0.015443511,0.00501401,0.5607411,264,False,False
0.11065272,0.05865814,0.11593737,0.013441473,0.0050412496,0.5015773,246,False,False
0.11768197,0.047430255,0.135611,0.018390343,0.0050068516,0.56772524,254,False,False
0.1204748,0.06666429,0.13264406,0.017594447,0.005012667,0.65843904,248,False,False
0.13182272,0.072960734,0.13380042,0.017902551,0.0050102742,0.5433245,232,False,False
0.11479249,0.051803436,0.12883103,0.016597433,0.005026888,0.5869932,215,False,False
0.113780245,0.05281208,0.12699951,0.016128877,0.0050156745,0.6885285,219,False,False
0.11431973,0.071009636,0.12735046,0.01621814,0.0051429863,0.6340399,225,False,False
0.115926854,0.0628244,0.128056,0.016398339,0.005126523,0.6556696,246,False,False
0.10542648,0.053111363,0.12101593,0.014644855,0.005050814,0.5430903,236,False,False
0.097822055,0.045001872,0.110241264,0.012153137,0.005000197,0.46688902,230,False,False
0.102321446,0.048462108,0.11440035,0.01308744,0.005001104,0.5377232,210,False,False
0.10651971,0.05661681,0.11928445,0.014228781,0.005066862,0.59211016,197,False,False
0.10930485,0.053085804,0.12486823,0.015592075,0.005047264,0.50498646,165,False,False
0.110121936,0.053639628,0.123264454,0.015194126,0.0051623215,0.5558212,169,False,False
0.11775807,0.07091248,0.1195555,0.014293519,0.0053269714,0.4573622,160,False,False
0.10585373,0.051581938,0.12930551,0.016719917,0.00500905,0.5408918,169,False,False
0.110964924,0.05208551,0.1266027,0.016028242,0.005013548,0.749865,192,False,False
0.12145504,0.057713553,0.13140617,0.017267583,0.0051079914,0.5608174,190,False,False
0.1098405,0.057990246,0.11587814,0.013427745,0.005190796,0.5074944,218,False,False
0.12169349,0.06765916,0.12946276,0.016760608,0.005194043,0.6800295,217,False,False
0.11247824,0.060317885,0.12460833,0.015527235,0.005061957,0.59282213,244,False,False
0.12763193,0.07744973,0.12729,0.016202744,0.005039847,0.62151706,236,False,False
0.10744548,0.052387085,0.11703676,0.013697603,0.005004527,0.59450257,268,False,False
0.11761779,0.075578116,0.11400002,0.012996005,0.005034248,0.5048444,253,False,False
0.11489257,0.061398342,0.11864858,0.0140774865,0.00509477,0.44731122,286,False,False
0.10481154,0.054288037,0.11553687,0.013348768,0.0050569302,0.596045,293,False,True
0.10728996,0.053275693,0.11576947,0.013402569,0.005056518,0.5826727,245,False,False
0.13031034,0.06554671,0.14161254,0.020054111,0.005142878,0.60725766,293,False,False
0.13769087,0.07791023,0.14352514,0.020599464,0.005056845,0.53350466,325,False,False
0.14534439,0.09795671,0.14009517,0.019626657,0.005011375,0.6248833,349,False,False
0.12391586,0.067128025,0.12861249,0.016541174,0.005238776,0.608577,329,False,False
0.123806395,0.07383613,0.13319354,0.01774052,0.0050755255,0.6523351,300,False,False
0.1308064,0.079515584,0.13280976,0.01763843,0.0051250374,0.60786504,319,False,False
0.14009911,0.079498395,0.1411006,0.019909378,0.0050537307,0.6369651,314,False,False
0.12222496,0.07701925,0.12200728,0.014885776,0.005083425,0.48254752,301,False,False
0.12625921,0.07761253,0.12563974,0.015785344,0.0050042765,0.5729593,296,False,False
0.117249444,0.070953056,0.12277393,0.015073437,0.0051390994,0.57072705,238,False,False
0.110411346,0.055315286,0.12033739,0.014481087,0.0051553743,0.6117364,186,False,False
0.121133305,0.063811116,0.13103202,0.01716939,0.005039934,0.5808605,176,False,False
0.105995424,0.050884724,0.109234,0.011932066,0.0050730174,0.4401155,203,False,False
0.108724125,0.037992395,0.13250595,0.01755783,0.0050597657,0.6362209,220,False,False
0.11201218,0.054290995,0.11892997,0.014144337,0.005015094,0.5788361,204,False,False
0.10067466,0.046722613,0.11772675,0.013859588,0.005095973,0.4770644,227,False,False
0.103743844,0.037413243,0.1291179,0.016671434,0.005067038,0.549705,214,False,False
0.10944421,0.047312576,0.12149251,0.014760431,0.00500711,0.5310893,232,False,False
0.12180448,0.06428239,0.13494791,0.018210938,0.0051274234,0.620927,260,False,False
0.13188633,0.066063374,0.14309281,0.020475553,0.00500888,0.7749833,300,False,False
0.13529281,0.07723937,0.14053525,0.019750157,0.00522063,0.6343443,305,False,False
0.14331217,0.093703695,0.14366557,0.020639796,0.005200097,0.58414894,300,False,False
0.13273577,0.07529113,0.13939835,0.0194319,0.0051334836,0.6535701,301,False,False
0.1382143,0.07436794,0.14257964,0.020328954,0.0052507026,0.5680524,291,False,False
0.13262376,0.0617186,0.14071833,0.019801648,0.00513966,0.60265225,268,False,False
0.13118657,0.07542446,0.13587949,0.018463233,0.0050929734,0.57399356,264,False,False
0.1332181,0.08467748,0.13679028,0.018711578,0.005118223,0.6403477,275,False,False
0.12697478,0.071703844,0.13800694,0.019045917,0.0050095106,0.6595785,265,False,False
0.12176451,0.05785163,0.14339037,0.0205608,0.0050737234,0.64718026,243,False,False
0.117905356,0.06517882,0.13131487,0.017243598,0.0053573083,0.6189086,230,False,False
0.11272507,0.05245628,0.1250668,0.015641706,0.005096968,0.5467145,223,False,False
0.11626864,0.06873073,0.123917505,0.015355548,0.0051315078,0.52952117,231,False,False
0.10454554,0.05284013,0.11319238,0.012812515,0.0050311005,0.46102428,215,False,False
0.09785051,0.039932523,0.106823094,0.011411173,0.005169935,0.48691678,198,False,False
