mean_score,median_score,std_score,var_score,min_score,max_score,skew_score,kurtosis_score,ip_count,is_non_csnp,is_artefact,dataset
0.123883896,0.053631574,0.1509973,0.022800185,0.005027531,0.719103,1.5091315735432531,1.5305648175593278,460,True,False,EGT6_008_S_3
0.12528628,0.056637254,0.14255169,0.020320984,0.005043013,0.6615359,1.3856053582938488,1.1014096531271251,435,True,False,EGT6_008_S_3
0.124054626,0.05921407,0.1447359,0.020948483,0.00517478,0.6175125,1.3956329669525462,1.0005988173143292,445,True,False,EGT6_008_S_3
0.11349022,0.043872237,0.14206924,0.02018367,0.005009683,0.63133323,1.5528327533689403,1.5047103510745012,466,True,False,EGT6_008_S_3
0.07254708,0.031186588,0.09451114,0.008932355,0.005001435,0.49018246,2.034089061179642,4.094007491097431,298,True,False,EGT6_008_S_3
0.122297026,0.051850047,0.14421734,0.02079864,0.005006135,0.65587026,1.4454161876817633,1.357244882077432,405,True,False,EGT6_008_S_3
0.13151945,0.06751534,0.14554624,0.021183707,0.0052097803,0.62188476,1.2074854840483975,0.5162239655406924,367,True,False,EGT6_008_S_3
0.13511865,0.061074417,0.15336582,0.023521075,0.005089859,0.6881212,1.315949800830915,1.0397935432192016,351,True,False,EGT6_008_S_3
0.12929651,0.06864661,0.14099647,0.019880006,0.0050874506,0.627398,1.2540439449517196,0.6933707803671414,350,True,False,EGT6_008_S_3
0.12676744,0.058307696,0.14728168,0.021691894,0.005021519,0.7271962,1.4378417949870073,1.4764332168820005,362,True,False,EGT6_008_S_3
0.118641436,0.055725332,0.13580763,0.018443713,0.0050902255,0.5524221,1.3194790950477215,0.6747853791964311,370,True,False,EGT6_008_S_3
0.1265096,0.06870654,0.135721,0.018420188,0.0050067184,0.668808,1.242122159496888,0.9033864522662998,346,True,False,EGT6_008_S_3
0.09582541,0.06465027,0.09924511,0.009849592,0.0051318062,0.44136682,1.2930773120986787,1.0760422171458437,193,False,True,EGT6_008_S_3
0.10648506,0.056350082,0.11809822,0.01394719,0.005287698,0.55525213,1.3980102657619602,1.4176725822897795,250,False,False,EGT6_008_S_3
0.10996165,0.050652586,0.12516277,0.01566572,0.0050556376,0.614259,1.435263384716468,1.668273424552539,275,False,False,EGT6_008_S_3
0.114845484,0.057270344,0.12469975,0.015550027,0.005058794,0.528027,1.20680693442934,0.6498028661794661,269,False,False,EGT6_008_S_3
0.11426978,0.052155722,0.12623924,0.015936347,0.0050702854,0.5395215,1.1956795870273826,0.4479897088400864,270,False,False,EGT6_008_S_3
0.121493466,0.06509511,0.1284552,0.01650074,0.0050066644,0.56063515,1.1772894835674068,0.6896168268266516,282,False,False,EGT6_008_S_3
0.11658668,0.057845514,0.124317765,0.015454907,0.005014571,0.5796352,1.182325221315766,0.670267391553864,253,False,False,EGT6_008_S_3
0.11518151,0.06341778,0.12055684,0.014533952,0.005003349,0.4927712,1.132725595378932,0.4261545418138026,277,False,False,EGT6_008_S_3
0.10850487,0.060894884,0.115339346,0.013303164,0.005096101,0.47567174,1.270731831738683,0.6335095074555577,240,False,False,EGT6_008_S_3
0.12795535,0.084991224,0.12886071,0.016605083,0.005465928,0.5511921,1.0975474929511175,0.3942622252961203,201,False,False,EGT6_008_S_3
0.10195842,0.05866444,0.10442205,0.010903964,0.005073043,0.41255262,1.1373928352231035,0.3526116114738271,199,False,False,EGT6_008_S_3
0.10519466,0.05310942,0.11996958,0.0143927,0.005014689,0.5473568,1.4858532740952592,1.4606738335816123,181,False,False,EGT6_008_S_3
0.08918587,0.042559203,0.10607383,0.011251656,0.005030604,0.5025011,1.508301914263709,1.478338195382145,208,False,True,EGT6_008_S_3
0.11495479,0.05020327,0.12835813,0.01647581,0.0051035206,0.5305505,1.2962530049812404,0.8816556933098432,206,False,False,EGT6_008_S_3
0.11138015,0.058286317,0.13065568,0.017070906,0.0050192317,0.5934059,1.5744069670704584,1.942045174101299,209,False,False,EGT6_008_S_3
0.111668125,0.06138941,0.11779577,0.013875844,0.005075317,0.49574012,1.0130554540337706,-0.0637717287108361,216,False,False,EGT6_008_S_3
0.116756395,0.06475475,0.12390943,0.0153535465,0.0051695807,0.48316142,1.038265166993071,-0.044149286289234,243,False,False,EGT6_008_S_3
0.11848117,0.07959698,0.11813373,0.013955579,0.005055527,0.5793706,1.2026665279002025,1.0807790195275508,244,False,False,EGT6_008_S_3
0.11844778,0.06591946,0.1316806,0.017339777,0.005188298,0.7064386,1.4018509863662936,1.8166149196012145,253,False,False,EGT6_008_S_3
0.13913625,0.09964185,0.13187282,0.01739044,0.0050824704,0.5931478,0.9923687548476128,0.171927746011177,273,False,False,EGT6_008_S_3
0.119736664,0.08349915,0.12046976,0.014512962,0.0051064994,0.561513,1.0765420510741703,0.4542268467758847,283,False,False,EGT6_008_S_3
0.12687963,0.0728229,0.12877023,0.016581772,0.005088453,0.5818003,1.0921297000125694,0.3681697256298504,259,False,False,EGT6_008_S_3
0.10369045,0.053866915,0.11588834,0.013430107,0.005039902,0.4797094,1.3583482010264507,1.0138342879346842,220,False,False,EGT6_008_S_3
0.10983471,0.05519786,0.11921161,0.014211407,0.0050259526,0.6143511,1.358719674159342,1.4258975003253358,214,False,False,EGT6_008_S_3
0.11075853,0.05382847,0.12606333,0.015891965,0.005019177,0.5203472,1.3835434257731694,1.0306625461688954,275,False,False,EGT6_008_S_3
0.12182253,0.05443111,0.14232224,0.02025562,0.005182987,0.7284734,1.4652401825817698,1.712060270691568,266,False,False,EGT6_008_S_3
0.1251456,0.07157331,0.13545449,0.018347919,0.0052167024,0.68173796,1.318511568833427,1.2432975088048908,247,False,False,EGT6_008_S_3
0.10689562,0.0494737,0.12208486,0.014904714,0.0050594867,0.64098084,1.44566135136251,1.6099723305406917,268,False,False,EGT6_008_S_3
0.13263197,0.06768422,0.14416589,0.020783802,0.0050689755,0.66068536,1.18095749862542,0.5521779739043242,262,False,False,EGT6_008_S_3
0.12813905,0.06958662,0.14115691,0.019925276,0.005056378,0.5940225,1.256297895427544,0.7413969523677268,269,False,False,EGT6_008_S_3
0.1318797,0.07739365,0.13830596,0.019128539,0.0051075183,0.615412,1.1329420864356354,0.5801791901427276,307,False,False,EGT6_008_S_3
0.1215784,0.062973544,0.12702872,0.016136294,0.005074727,0.5574106,0.9932097073320943,-0.1620560922991538,289,False,False,EGT6_008_S_3
0.1305663,0.0752897,0.13392287,0.017935336,0.0050237435,0.5716345,0.920997400572524,-0.1947399692311577,259,False,False,EGT6_008_S_3
0.111479126,0.06442101,0.119502805,0.014280921,0.005066647,0.6012915,1.4017310691607268,1.7051743585793977,248,False,False,EGT6_008_S_3
0.12515685,0.057909776,0.13461386,0.018120892,0.005012002,0.5220284,1.005814654166175,-0.2550687762707571,236,False,False,EGT6_008_S_3
0.121348806,0.06894039,0.12360037,0.015277052,0.0052489094,0.45304096,0.9950879243390336,-0.1310218665007485,225,False,False,EGT6_008_S_3
0.12326046,0.0682045,0.13446252,0.01808017,0.0050009866,0.64352477,1.180204365658407,0.6565496481936162,201,False,False,EGT6_008_S_3
0.11581601,0.067860864,0.12209839,0.014908017,0.005123928,0.5553064,1.2160150111312984,0.8129862825496099,224,False,False,EGT6_008_S_3
0.12115534,0.060159087,0.12947883,0.016764766,0.0050591277,0.5446852,1.1905300474112612,0.5471388467641063,212,False,True,EGT6_008_S_3
0.14256029,0.10062735,0.13246629,0.017547317,0.005063957,0.6222668,0.8818098402380699,-0.0451467538465553,237,False,False,EGT6_008_S_3
0.1417133,0.09449235,0.14419514,0.020792237,0.005125317,0.7015159,1.1053606496263186,0.566559122179958,255,False,False,EGT6_008_S_3
0.1364035,0.076933876,0.13656458,0.018649884,0.0050583747,0.5125485,0.8783796571088845,-0.3829752553061576,257,False,False,EGT6_008_S_3
0.13397847,0.08717322,0.13516112,0.018268527,0.005211305,0.6106787,1.10418789360279,0.625357146181837,246,False,False,EGT6_008_S_3
0.12293173,0.07491912,0.13000098,0.016900253,0.00500351,0.7138616,1.2364286904922808,1.334342515297176,242,False,False,EGT6_008_S_3
0.11804818,0.06070265,0.12935746,0.01673335,0.0050394447,0.50898,1.0748526727237298,0.0694231747478468,220,False,False,EGT6_008_S_3
0.125882,0.06872874,0.13418765,0.018006327,0.005044812,0.58919114,1.1386632871178468,0.4719925073667381,232,False,False,EGT6_008_S_3
0.11723785,0.060138978,0.1255152,0.015754065,0.005012272,0.5769437,1.2468368880310596,0.9824454054036876,231,False,False,EGT6_008_S_3
0.12215874,0.062294107,0.13561927,0.018392585,0.0051718038,0.70942146,1.4357359614905734,1.6334233430738545,214,False,False,EGT6_008_S_3
0.12685713,0.07114164,0.134902,0.018198548,0.0050673774,0.56687003,1.169509610698833,0.4427621081502013,230,False,False,EGT6_008_S_3
0.11524539,0.053328477,0.1294463,0.016756343,0.0051482576,0.6100173,1.2532716416131462,0.6691809629920424,218,False,False,EGT6_008_S_3
0.10716597,0.049709044,0.12392151,0.015356542,0.0050921766,0.56103784,1.4625338284094267,1.5542319379405036,257,False,False,EGT6_008_S_3
0.10980482,0.050556958,0.12427192,0.015443511,0.00501401,0.5607411,1.3325368106890685,0.9805762595330488,264,False,False,EGT6_008_S_3
0.11065272,0.05865814,0.11593737,0.013441473,0.0050412496,0.5015773,1.1185408520919482,0.3521650933205711,246,False,False,EGT6_008_S_3
0.11768197,0.047430255,0.135611,0.018390343,0.0050068516,0.56772524,1.3049839425010534,0.8373984086191553,254,False,False,EGT6_008_S_3
0.1204748,0.06666429,0.13264406,0.017594447,0.005012667,0.65843904,1.3968456012560873,1.6636354022829265,248,False,False,EGT6_008_S_3
0.13182272,0.072960734,0.13380042,0.017902551,0.0050102742,0.5433245,0.9966935721854172,0.0339044511679222,232,False,False,EGT6_008_S_3
0.11479249,0.051803436,0.12883103,0.016597433,0.005026888,0.5869932,1.360199441395508,1.15665634758758,215,False,False,EGT6_008_S_3
0.113780245,0.05281208,0.12699951,0.016128877,0.0050156745,0.6885285,1.5486041560119157,2.597696250934651,219,False,False,EGT6_008_S_3
0.11431973,0.071009636,0.12735046,0.01621814,0.0051429863,0.6340399,1.522677589967314,2.078955514407495,225,False,False,EGT6_008_S_3
0.115926854,0.0628244,0.128056,0.016398339,0.005126523,0.6556696,1.3630424270057278,1.4612584772701354,246,False,False,EGT6_008_S_3
0.10542648,0.053111363,0.12101593,0.014644855,0.005050814,0.5430903,1.439440952713786,1.4043799817025011,236,False,False,EGT6_008_S_3
0.097822055,0.045001872,0.110241264,0.012153137,0.005000197,0.46688902,1.3924094751251048,1.2010836659537798,230,False,False,EGT6_008_S_3
0.102321446,0.048462108,0.11440035,0.01308744,0.005001104,0.5377232,1.3431068996843252,1.2682075212988124,210,False,False,EGT6_008_S_3
0.10651971,0.05661681,0.11928445,0.014228781,0.005066862,0.59211016,1.4742473657158903,1.769961227424723,197,False,False,EGT6_008_S_3
0.10930485,0.053085804,0.12486823,0.015592075,0.005047264,0.50498646,1.3295032823251542,0.8584343805063668,165,False,False,EGT6_008_S_3
0.110121936,0.053639628,0.123264454,0.015194126,0.0051623215,0.5558212,1.5491218016624155,2.028203559233435,169,False,False,EGT6_008_S_3
0.11775807,0.07091248,0.1195555,0.014293519,0.0053269714,0.4573622,0.985015755083978,-0.1486301511653582,160,False,False,EGT6_008_S_3
0.10585373,0.051581938,0.12930551,0.016719917,0.00500905,0.5408918,1.517068863928264,1.3366906933598592,169,False,False,EGT6_008_S_3
0.110964924,0.05208551,0.1266027,0.016028242,0.005013548,0.749865,1.6360382378667513,3.2124591590624423,192,False,False,EGT6_008_S_3
0.12145504,0.057713553,0.13140617,0.017267583,0.0051079914,0.5608174,1.224011278383665,0.6505061026476402,190,False,False,EGT6_008_S_3
0.1098405,0.057990246,0.11587814,0.013427745,0.005190796,0.5074944,1.2155322843710137,0.7901633798905818,218,False,False,EGT6_008_S_3
0.12169349,0.06765916,0.12946276,0.016760608,0.005194043,0.6800295,1.3271353223511009,1.5150845003204934,217,False,False,EGT6_008_S_3
0.11247824,0.060317885,0.12460833,0.015527235,0.005061957,0.59282213,1.4172120207190568,1.6679555140309974,244,False,False,EGT6_008_S_3
0.12763193,0.07744973,0.12729,0.016202744,0.005039847,0.62151706,1.0717709417795769,0.469419282130417,236,False,False,EGT6_008_S_3
0.10744548,0.052387085,0.11703676,0.013697603,0.005004527,0.59450257,1.266256633394013,1.023022477518345,268,False,False,EGT6_008_S_3
0.11761779,0.075578116,0.11400002,0.012996005,0.005034248,0.5048444,0.9841516321624344,0.077523436647974,253,False,False,EGT6_008_S_3
0.11489257,0.061398342,0.11864858,0.0140774865,0.00509477,0.44731122,1.064289684031684,0.0254758992631436,286,False,False,EGT6_008_S_3
0.10481154,0.054288037,0.11553687,0.013348768,0.0050569302,0.596045,1.3387069267111,1.1990846017566428,293,False,True,EGT6_008_S_3
0.10728996,0.053275693,0.11576947,0.013402569,0.005056518,0.5826727,1.2509441001598811,0.9777951493429392,245,False,False,EGT6_008_S_3
0.13031034,0.06554671,0.14161254,0.020054111,0.005142878,0.60725766,1.2063873514760837,0.5562526248683972,293,False,False,EGT6_008_S_3
0.13769087,0.07791023,0.14352514,0.020599464,0.005056845,0.53350466,1.0174776019964302,-0.0590575436354607,325,False,False,EGT6_008_S_3
0.14534439,0.09795671,0.14009517,0.019626657,0.005011375,0.6248833,0.8936346682569226,-0.1900548802012283,349,False,False,EGT6_008_S_3
0.12391586,0.067128025,0.12861249,0.016541174,0.005238776,0.608577,1.1556540386840426,0.6006278314019591,329,False,False,EGT6_008_S_3
0.123806395,0.07383613,0.13319354,0.01774052,0.0050755255,0.6523351,1.2952965061101116,1.0948429371280843,300,False,False,EGT6_008_S_3
0.1308064,0.079515584,0.13280976,0.01763843,0.0051250374,0.60786504,1.0504867988980842,0.2406228761350073,319,False,False,EGT6_008_S_3
0.14009911,0.079498395,0.1411006,0.019909378,0.0050537307,0.6369651,1.0346666901579051,0.3005668514796644,314,False,False,EGT6_008_S_3
0.12222496,0.07701925,0.12200728,0.014885776,0.005083425,0.48254752,1.01308566735523,0.0099426852448187,301,False,False,EGT6_008_S_3
0.12625921,0.07761253,0.12563974,0.015785344,0.0050042765,0.5729593,1.0143052788901736,0.1580282223712013,296,False,False,EGT6_008_S_3
0.117249444,0.070953056,0.12277393,0.015073437,0.0051390994,0.57072705,1.167957084527071,0.6711434045453539,238,False,False,EGT6_008_S_3
0.110411346,0.055315286,0.12033739,0.014481087,0.0051553743,0.6117364,1.2815999748643605,1.1474444961286734,186,False,False,EGT6_008_S_3
0.121133305,0.063811116,0.13103202,0.01716939,0.005039934,0.5808605,1.272473276214361,0.8710399640199138,176,False,False,EGT6_008_S_3
0.105995424,0.050884724,0.109234,0.011932066,0.0050730174,0.4401155,0.9996924019744464,-0.1527710838388531,203,False,False,EGT6_008_S_3
0.108724125,0.037992395,0.13250595,0.01755783,0.0050597657,0.6362209,1.5120244244178418,1.561755468596469,220,False,False,EGT6_008_S_3
0.11201218,0.054290995,0.11892997,0.014144337,0.005015094,0.5788361,1.2089978673343278,0.765378858854532,204,False,False,EGT6_008_S_3
0.10067466,0.046722613,0.11772675,0.013859588,0.005095973,0.4770644,1.4296290223661308,1.1145195935001275,227,False,False,EGT6_008_S_3
0.103743844,0.037413243,0.1291179,0.016671434,0.005067038,0.549705,1.4656991468284712,1.1805159382880444,214,False,False,EGT6_008_S_3
0.10944421,0.047312576,0.12149251,0.014760431,0.00500711,0.5310893,1.331568847365063,1.1267089665977492,232,False,False,EGT6_008_S_3
0.12180448,0.06428239,0.13494791,0.018210938,0.0051274234,0.620927,1.313373535334374,0.9477924914510076,260,False,False,EGT6_008_S_3
0.13188633,0.066063374,0.14309281,0.020475553,0.00500888,0.7749833,1.2367340033617136,1.065265214483755,300,False,False,EGT6_008_S_3
0.13529281,0.07723937,0.14053525,0.019750157,0.00522063,0.6343443,1.2112280675488385,0.66564036856645,305,False,False,EGT6_008_S_3
0.14331217,0.093703695,0.14366557,0.020639796,0.005200097,0.58414894,0.9418555990416267,-0.1302559767996554,300,False,False,EGT6_008_S_3
0.13273577,0.07529113,0.13939835,0.0194319,0.0051334836,0.6535701,1.175694185827066,0.7996323667263363,301,False,False,EGT6_008_S_3
0.1382143,0.07436794,0.14257964,0.020328954,0.0052507026,0.5680524,0.9681756912872064,-0.0803590641586757,291,False,False,EGT6_008_S_3
0.13262376,0.0617186,0.14071833,0.019801648,0.00513966,0.60265225,1.1271084064701238,0.4467185491974197,268,False,False,EGT6_008_S_3
0.13118657,0.07542446,0.13587949,0.018463233,0.0050929734,0.57399356,1.0362651852463478,0.0449107482425197,264,False,False,EGT6_008_S_3
0.1332181,0.08467748,0.13679028,0.018711578,0.005118223,0.6403477,1.188458335654308,0.9221488683470156,275,False,False,EGT6_008_S_3
0.12697478,0.071703844,0.13800694,0.019045917,0.0050095106,0.6595785,1.2348763323534622,0.886840838017227,265,False,False,EGT6_008_S_3
0.12176451,0.05785163,0.14339037,0.0205608,0.0050737234,0.64718026,1.4833430333016313,1.5269190624458808,243,False,False,EGT6_008_S_3
0.117905356,0.06517882,0.13131487,0.017243598,0.0053573083,0.6189086,1.317310526988421,1.0531486387113145,230,False,False,EGT6_008_S_3
0.11272507,0.05245628,0.1250668,0.015641706,0.005096968,0.5467145,1.3342888769195944,0.9850692287874744,223,False,False,EGT6_008_S_3
0.11626864,0.06873073,0.123917505,0.015355548,0.0051315078,0.52952117,1.2214502511640353,0.637110062823619,231,False,False,EGT6_008_S_3
0.10454554,0.05284013,0.11319238,0.012812515,0.0050311005,0.46102428,1.2140864749992757,0.4924316028493409,215,False,False,EGT6_008_S_3
0.09785051,0.039932523,0.106823094,0.011411173,0.005169935,0.48691678,1.1730054135942485,0.5983901790949386,198,False,False,EGT6_008_S_3
0.09674405,0.040910434,0.11334784,0.012847733,0.0051204273,0.48424035,1.3934166461182027,1.1081920310038642,216,False,False,EGT6_008_S_3
0.102393225,0.050736994,0.12027786,0.0144667635,0.005049347,0.60415566,1.508535956394222,1.791409329824015,228,False,False,EGT6_008_S_3
0.114278525,0.06448205,0.11798272,0.013919923,0.0051404126,0.59051305,1.2240341716341074,0.9375906095642504,225,False,False,EGT6_008_S_3
0.10936493,0.052305833,0.124646224,0.015536682,0.00509692,0.51945853,1.3698494842553008,0.9876168938906686,236,False,False,EGT6_008_S_3
0.097411014,0.055769127,0.11411928,0.013023209,0.0050024106,0.64728945,1.713120360472993,3.1507069824662794,232,False,False,EGT6_008_S_3
0.115707785,0.056738127,0.12735137,0.016218374,0.005071618,0.6365699,1.3619409559290228,1.2742639805123606,225,False,False,EGT6_008_S_3
0.10197869,0.052616067,0.112108484,0.012568313,0.00506538,0.46956706,1.2872036801092186,0.7720222601875402,207,False,False,EGT6_008_S_3
0.10497496,0.056815915,0.11651438,0.0135756,0.005254998,0.6898435,1.7071801562884004,3.350408800090938,194,False,False,EGT6_008_S_3
0.121002704,0.06498718,0.12960644,0.016797831,0.0051194397,0.5326781,1.2450815477110284,0.5555094529015916,188,False,False,EGT6_008_S_3
0.104810536,0.044483963,0.122789584,0.015077282,0.005028574,0.5478344,1.4490483231593163,1.2516160968173793,217,False,False,EGT6_008_S_3
0.11639563,0.055214886,0.13043782,0.017014025,0.0051085185,0.5868999,1.4361117359441458,1.3642788297535011,213,False,False,EGT6_008_S_3
0.1109193,0.04314343,0.12890574,0.016616689,0.00509481,0.59920794,1.399710314149314,1.4234063643551194,215,False,False,EGT6_008_S_3
0.09593315,0.049042005,0.10595002,0.011225406,0.005153579,0.45432973,1.3424946191679117,0.9627211011495538,219,False,False,EGT6_008_S_3
0.101062156,0.054476783,0.1144919,0.013108396,0.0051326267,0.5683309,1.6204421354058172,2.451984597790652,235,False,False,EGT6_008_S_3
