mean_score,median_score,std_score,var_score,min_score,max_score,valid_count,transform_inlier_ratio,has_artefact,has_non_csnp
0.0038507401,8.3946594e-10,0.04734529,0.0022415766,0.0,0.99745643,102,0.5882352941176471,False,False
0.0038540147,2.0927837e-09,0.047132827,0.0022215033,0.0,0.99878675,87,0.7816091954022989,False,False
0.004229838,9.84554e-10,0.048933454,0.002394483,0.0,0.9992288,84,0.7738095238095238,False,False
0.0041074315,1.6436955e-10,0.046898346,0.002199455,0.0,0.99904966,76,0.6447368421052632,False,False
0.00397631,2.0644393e-09,0.048678912,0.0023696364,0.0,0.99888533,90,0.8333333333333334,False,False
0.0040384154,1.3344978e-09,0.04800784,0.0023047526,0.0,0.9985443,85,0.7529411764705882,False,False
0.0041361134,1.4283623e-09,0.048205525,0.0023237728,0.0,0.99860764,84,0.6904761904761905,False,False
0.004060209,5.8948046e-10,0.046964325,0.0022056478,0.0,0.9978541,83,0.7831325301204819,False,False
0.0040500546,6.1357447e-10,0.04836786,0.00233945,6.0700000000000004e-43,0.99806595,94,0.7659574468085106,False,False
0.003907948,2.3306268e-09,0.044879436,0.0020141639,0.0,0.99695677,71,0.6197183098591549,False,False
0.004017604,7.84664e-11,0.054670285,0.00298884,0.0,0.9998574,144,0.8055555555555556,False,False
0.0040214546,7.136769e-10,0.048761614,0.002377695,0.0,0.9976206,98,0.7653061224489796,False,False
0.0039303745,7.7048845e-10,0.051444266,0.0026465124,0.0,0.9991988,120,0.7666666666666667,False,False
0.003981117,2.3417916e-09,0.04690609,0.0022001814,0.0,0.99863714,85,0.5647058823529412,False,False
0.004066868,3.3639211e-09,0.05072222,0.0025727435,0.0,0.9979217,108,0.7777777777777778,False,False
0.0040103314,6.4528427e-10,0.04630786,0.0021444182,0.0,0.9984115,77,0.7402597402597403,False,False
0.004010967,5.406893e-09,0.04447542,0.001978063,3e-45,0.9949104,72,0.6805555555555556,False,False
0.00408327,3.2357686e-10,0.046804488,0.00219066,0.0,0.9989582,82,0.7195121951219512,False,False
0.004003346,1.928281e-09,0.046849944,0.002194917,0.0,0.99866617,82,0.8048780487804879,False,False
0.0042600557,7.9174833e-10,0.048624277,0.0023643204,0.0,0.99849427,82,0.7317073170731707,False,False
0.0041836933,8.087864e-11,0.05556508,0.0030874782,0.0,0.9982611,139,0.7697841726618705,False,False
0.0041879187,6.349221e-10,0.049802598,0.0024802987,5.9e-44,0.99843615,99,0.7676767676767676,False,False
0.004450008,5.0729936e-09,0.045501146,0.0020703543,0.0,0.99830383,60,0.6666666666666666,False,False
0.004533204,5.436611e-10,0.048513472,0.0023535572,5.381400000000001e-41,0.9985976,71,0.8169014084507042,False,False
0.004407033,1.2287222e-09,0.0523557,0.0027411191,0.0,0.99712837,99,0.7474747474747475,False,False
0.0044196597,6.154681e-10,0.042775545,0.0018297473,8.8973e-41,0.9976839,49,0.7755102040816326,False,False
0.0043801153,8.777748e-10,0.047239833,0.0022316016,0.0,0.9971669,62,0.8387096774193549,False,False
0.004529048,1.1008072e-09,0.05317639,0.0028277284,0.0,0.9973523,102,0.7745098039215687,False,False
0.0038190181,1.0458646e-07,0.03679949,0.0013542026,4.597700000000001e-41,0.9935602,27,0.4444444444444444,False,False
0.0045089526,2.3608266e-09,0.0448746,0.00201373,0.0,0.9995294,40,0.25,False,False
0.0045210854,1.0196705e-08,0.052141555,0.0027187415,2.2700000000000003e-43,0.99384445,82,0.7195121951219512,False,False
0.004406757,1.388274e-09,0.0526984,0.0027771215,0.0,0.9996358,93,0.7956989247311828,False,False
0.0048176427,1.7333157e-08,0.048075363,0.0023112404,0.0,0.9952904,48,0.7291666666666666,False,False
0.004873106,1.1397866e-08,0.055530142,0.0030835967,0.0,0.99390036,81,0.7037037037037037,False,False
0.0047633457,2.4208813e-09,0.04675021,0.0021855822,0.0,0.9985881,44,0.7045454545454546,False,False
0.005200931,8.331655e-09,0.055250302,0.003052596,5.52e-43,0.99713266,68,0.4411764705882353,False,False
0.004863173,1.1062461e-09,0.053784538,0.0028927764,0.0,0.99895775,77,0.6623376623376623,False,False
0.00469862,1.0555471e-09,0.05494136,0.0030185531,0.0,0.9992426,94,0.5319148936170213,False,False
0.004544603,3.6448637e-09,0.05113231,0.002614513,8.000000000000001e-45,0.9973518,72,0.6388888888888888,False,False
0.004744562,7.824962e-09,0.05039511,0.0025396668,0.0,0.99873626,66,0.803030303030303,False,False
0.0046842857,5.8552345e-09,0.0508797,0.0025887436,0.0,0.9967043,68,0.75,False,False
0.0049746907,1.6748785e-09,0.057296466,0.0032828848,0.0,0.9973319,93,0.5053763440860215,False,False
0.004960484,3.168075e-09,0.04768488,0.0022738478,0.0,0.99782366,50,0.74,False,False
0.00474944,1.2821542e-08,0.04855372,0.0023574638,0.0,0.99674237,55,0.8181818181818182,False,False
0.004591777,1.703298e-09,0.05026241,0.00252631,0.0,0.9997373,69,0.5217391304347826,False,False
0.0048915683,5.7248313e-09,0.044434424,0.001974418,0.0,0.9962743,34,0.5294117647058824,False,False
0.0044486513,5.903094e-09,0.04634824,0.0021481593,0.0,0.99488574,50,0.52,False,False
0.0044595553,2.6723734e-10,0.0526244,0.0027693277,0.0,0.9984372,84,0.5357142857142857,False,False
0.004993404,4.511481e-09,0.04834342,0.0023370862,1.0000000000000001e-45,0.9974455,49,0.6122448979591837,False,False
0.0051089353,1.7231967e-09,0.049849875,0.00248501,0.0,0.99781984,56,0.7142857142857143,False,False
0.0048348634,1.4209685e-09,0.052381832,0.0027438565,0.0,0.9975782,70,0.6,False,False
0.004758954,4.1615724e-09,0.051692132,0.0026720765,1.710112e-39,0.99757636,75,0.5066666666666667,False,False
0.004977843,8.9993935e-10,0.053211704,0.0028314854,0.0,0.99896574,76,0.8552631578947368,False,False
0.0047703735,1.6779673e-09,0.05085574,0.0025863063,3.1000000000000003e-44,0.9949322,70,0.8285714285714286,False,False
0.004287917,3.4464892e-10,0.047340337,0.0022411076,0.0,0.9977932,72,0.8333333333333334,False,False
0.004158184,2.7343372e-09,0.047884792,0.0022929532,0.0,0.99696946,76,0.7236842105263158,False,False
0.00465306,2.3647892e-10,0.05673703,0.0032190909,0.0,0.99934983,108,0.8148148148148148,False,False
0.0044312878,3.9037115e-10,0.05251579,0.002757908,0.0,0.9987891,92,0.782608695652174,False,False
0.00424846,1.3533234e-10,0.054846086,0.0030080932,0.0,0.9989816,120,0.7083333333333334,False,False
0.0040638833,1.0006632e-09,0.04908258,0.0024090996,0.0,0.9995476,90,0.4666666666666667,False,False
0.0041118464,1.37855665e-08,0.042935777,0.001843481,0.0,0.9972139,63,0.4444444444444444,False,False
0.0039910027,1.6044995e-09,0.050811183,0.0025817764,0.0,0.9985219,118,0.4661016949152542,False,False
0.0040755738,1.0107246e-08,0.042519797,0.0018079332,0.0,0.9977014,55,0.8363636363636363,False,False
0.0044920323,4.299024e-10,0.04983221,0.0024832492,0.0,0.99986744,77,0.5454545454545454,False,False
0.0046358933,9.0069e-10,0.04367887,0.0019078436,4.0000000000000006e-45,0.99900347,38,0.7894736842105263,False,False
0.0048223995,1.5764066e-09,0.05103375,0.0026044438,2.3537341e-37,0.99813294,66,0.696969696969697,False,False
0.0045481934,4.7536037e-09,0.0466475,0.0021759893,1.12e-43,0.9979764,47,0.8085106382978723,False,False
0.0047488213,9.810766e-10,0.04947579,0.0024478538,0.0,0.9997115,66,0.696969696969697,False,False
0.0054387674,1.1799413e-09,0.057583153,0.0033158197,0.0,0.99877244,70,0.7,False,False
0.0050038574,4.863068e-10,0.057303995,0.003283748,0.0,0.99925786,85,0.7294117647058823,False,False
0.004860518,4.185717e-09,0.051955,0.0026993218,0.0,0.99945366,65,0.7846153846153846,False,False
0.0049371636,3.6236107e-09,0.04684653,0.0021945976,0.0,0.99900204,35,0.6857142857142857,False,False
0.0051924647,3.5554089e-09,0.052549765,0.0027614778,0.0,0.99731237,64,0.734375,False,False
0.005247718,1.0068855e-09,0.058630355,0.0034375186,0.0,0.99890053,87,0.7931034482758621,False,False
0.005423632,5.629531e-10,0.050289657,0.0025290495,0.0,0.9991969,43,0.7209302325581395,False,False
0.0059164367,1.1921953e-08,0.05372891,0.0028867954,1.9088226e-33,0.99451333,40,0.75,False,False
0.0062711225,7.0116215e-09,0.0549817,0.0030229874,0.0,0.99774563,39,0.6666666666666666,False,False
0.0065399394,2.0399655e-09,0.057291128,0.0032822732,0.0,0.9990954,39,0.6923076923076923,False,False
0.006490257,3.994161e-09,0.059872657,0.003584735,0.0,0.9962881,45,0.5111111111111111,False,False
0.0063713402,3.4923446e-09,0.054839976,0.003007423,2.033604e-35,0.9979155,33,0.6060606060606061,False,False
0.0062457426,5.683447e-09,0.05948544,0.0035385175,0.0,0.9984657,54,0.6111111111111112,False,False
0.006100353,3.2189515e-08,0.05469406,0.0029914402,0.0,0.99723965,42,0.3095238095238095,False,False
0.0056260494,9.0217265e-09,0.045508333,0.0020710083,0.0,0.99415064,19,0.4210526315789473,False,False
0.00551466,3.018334e-09,0.049407713,0.002441122,1.08895e-40,0.9962078,37,0.4864864864864865,False,False
0.005427981,8.4709856e-10,0.054088414,0.0029255566,0.0,0.99774045,60,0.6,False,False
0.0053417953,7.268128e-09,0.046682954,0.0021792983,3.0646730000000005e-39,0.9969795,28,0.8214285714285714,False,False
0.00494949,4.2961537e-09,0.051897824,0.002693384,0.0,0.99895865,63,0.6507936507936508,False,False
0.00509992,1.1274002e-09,0.05097417,0.002598366,0.0,0.9988067,55,0.6181818181818182,False,False
0.00472513,1.1707699e-09,0.047775064,0.0022824567,1e-44,0.9978175,50,0.56,False,False
0.004619263,3.1644842e-09,0.052775692,0.0027852736,4.8555e-41,0.997759,83,0.8192771084337349,False,False
0.0045094234,2.6764506e-09,0.051470194,0.002649181,0.0,0.9968536,78,0.7051282051282052,False,False
0.004306849,3.9228598e-10,0.04768409,0.0022737724,1.0000000000000001e-45,0.9967718,69,0.7536231884057971,False,False
0.0041487333,8.280163e-10,0.05058226,0.002558565,0.0,0.9992597,95,0.4842105263157895,False,False
0.004157119,1.2427911e-09,0.04279137,0.0018311015,0.0,0.99783707,50,0.68,False,False
0.0039774897,1.1633852e-09,0.049243636,0.0024249356,0.0,0.99793935,101,0.6534653465346535,False,False
0.003860348,5.9935756e-10,0.049626514,0.0024627908,0.0,0.99952805,112,0.6875,False,False
0.0038941393,9.414969e-10,0.041686196,0.001737739,1.3000000000000002e-44,0.99590904,57,0.8070175438596491,False,False
0.0036129938,5.8612436e-08,0.037399694,0.0013987372,0.0,0.9954148,31,0.2903225806451613,True,False
0.0041828128,4.3424198e-09,0.041339226,0.0017089316,7.400000000000001e-44,0.99737984,34,0.4705882352941176,True,False
0.00412634,7.6074474e-10,0.0536309,0.0028762736,0.0,0.9981311,127,0.8267716535433071,False,False
0.0040023997,2.7475775e-09,0.042259235,0.001785843,0.0,0.9970984,59,0.6440677966101694,False,False
0.0041991025,1.5814539e-09,0.046905663,0.002200141,0.0,0.99835575,70,0.6714285714285714,False,False
0.004526126,6.5179573e-10,0.046807878,0.0021909773,1.224645e-39,0.99918586,57,0.7543859649122807,False,False
0.004718171,1.3700068e-09,0.05437317,0.0029564416,4.0000000000000006e-45,0.9987558,97,0.711340206185567,False,False
0.004393715,4.1487552e-10,0.05081139,0.0025817975,0.0,0.99923784,84,0.4761904761904761,False,False
0.004335997,4.7296864e-09,0.045880858,0.0021050533,0.0,0.9986643,62,0.5967741935483871,False,False
0.004617182,6.859319e-10,0.05376826,0.0028910257,0.0,0.9980716,98,0.5306122448979592,False,False
0.0045464556,3.8294137e-09,0.05025115,0.002525178,0.0,0.99857146,76,0.7368421052631579,False,False
0.0044866153,4.6509365e-09,0.046609346,0.002172431,0.0,0.99889296,56,0.6785714285714286,False,False
0.004452892,6.8861006e-10,0.04892043,0.0023932087,0.0,0.99912876,63,0.5873015873015873,False,False
0.0044130604,3.7732648e-10,0.043717753,0.001911242,1.9352000000000002e-41,0.9982425,44,0.6363636363636364,False,False
0.0043451265,5.666957e-10,0.04509283,0.0020333633,8.1983e-41,0.9984372,57,0.6666666666666666,False,False
0.0047108727,1.4460237e-09,0.044671707,0.0019955614,0.0,0.99697995,39,0.4358974358974359,False,False
0.0051435595,9.68607e-10,0.059585866,0.0035504752,6.9e-44,0.99920213,94,0.7659574468085106,False,False
0.0054959487,1.28222135e-08,0.054063473,0.0029228593,0.0,0.9987267,51,0.5686274509803921,False,False
0.005902741,1.2375765e-09,0.052763477,0.0027839844,0.0,0.99760723,41,0.6097560975609756,False,False
0.0061119283,2.4589528e-09,0.059228826,0.0035080537,0.0,0.9992526,46,0.8043478260869565,False,False
0.0074764513,3.0158784e-08,0.059040233,0.0034857492,3.77161e-40,0.99806976,25,0.56,False,False
0.007037883,5.370272e-09,0.06118386,0.0037434644,0.0,0.99732804,43,0.6511627906976745,False,False
0.006094212,2.980269e-09,0.057975736,0.003361186,0.0,0.9975701,47,0.5531914893617021,False,False
0.0058767158,1.5953942e-08,0.054913744,0.0030155194,0.0,0.9983782,44,0.8636363636363636,False,False
0.005805245,1.443514e-08,0.050159447,0.0025159703,7.23913e-35,0.99417907,31,0.7419354838709677,False,False
0.005392188,3.7523247e-09,0.06062425,0.0036752997,0.0,0.9982854,87,0.5977011494252874,False,False
0.005566611,1.10366e-09,0.05536811,0.0030656278,0.0,0.999132,53,0.7547169811320755,False,False
0.00568182,1.1417903e-09,0.051345233,0.0026363328,0.0,0.999398,39,0.7948717948717948,False,False
0.005571009,1.2131819e-08,0.05345651,0.0028575987,2.79441e-40,0.99617267,46,0.4130434782608695,False,False
0.005428468,6.116258e-09,0.048738196,0.0023754118,0.0,0.9965475,38,0.5263157894736842,False,False
0.0052657514,8.2878655e-09,0.05325509,0.0028361045,0.0,0.996671,60,0.5166666666666667,False,False
0.0050185677,7.303791e-10,0.046514552,0.0021636037,3e-45,0.99858433,33,0.8181818181818182,False,False
0.0050763246,1.4915895e-09,0.05081239,0.0025818988,2.9356100000000003e-40,0.9982058,57,0.7543859649122807,False,False
0.0049431836,1.7824893e-09,0.054811195,0.003004267,0.0,0.9982353,81,0.7777777777777778,False,False
0.004616635,8.8282026e-10,0.046032984,0.0021190355,0.0,0.9988233,49,0.6938775510204082,False,False
0.004077319,2.740582e-09,0.04392018,0.0019289824,0.0,0.9974589,57,0.7719298245614035,False,False
0.003924068,3.2744025e-09,0.041367866,0.0017113002,1.4e-44,0.99693197,57,0.8596491228070176,False,False
0.003921147,2.5280635e-09,0.04251625,0.0018076315,0.0,0.99794215,60,0.7666666666666667,False,False
0.0041831136,3.7255177e-09,0.041929774,0.0017581059,2.8804183e-34,0.99567777,46,0.5,False,False
0.004271557,5.9347355e-10,0.042789333,0.0018309269,4.0000000000000006e-45,0.99852717,47,0.7872340425531915,False,False
0.004384171,2.4467026e-09,0.050967004,0.0025976354,1.7e-42,0.99876904,85,0.6823529411764706,False,False
0.0046053613,5.37812e-09,0.048617158,0.002363628,0.0,0.99816626,62,0.7419354838709677,False,False
0.003791292,9.343277e-08,0.039920527,0.0015936486,0.0,0.98656976,34,0.2352941176470588,True,False
0.004085633,1.2856162e-07,0.039242484,0.0015399725,0.0,0.9949569,28,0.3214285714285714,True,False
0.004720877,5.1481868e-09,0.05207876,0.0027121974,0.0,0.9964971,76,0.6842105263157895,False,False
0.0045801457,3.7930398e-10,0.049056944,0.0024065836,0.0,0.99907774,68,0.6911764705882353,False,False
0.004471737,4.416285e-10,0.04819457,0.0023227164,0.0,0.99904585,65,0.676923076923077,False,False
0.0043854746,9.559912e-10,0.04766425,0.0022718809,0.0,0.9997101,65,0.6461538461538462,False,False
0.004221257,6.703172e-10,0.04653665,0.0021656598,0.0,0.996509,65,0.8307692307692308,False,False
0.0041838274,1.7927062e-09,0.04426795,0.0019596512,0.0,0.9991306,57,0.631578947368421,False,False
0.004365085,1.0165968e-09,0.047077987,0.002216337,0.0,0.99835104,68,0.5735294117647058,False,False
0.004313189,2.742326e-09,0.052976325,0.002806491,0.0,0.9993503,112,0.7142857142857143,False,False
0.0043423045,1.191062e-10,0.047324058,0.0022395665,0.0,0.99894005,70,0.6142857142857143,False,False
0.004345026,5.622714e-11,0.054225624,0.0029404184,0.0,0.9997115,111,0.7657657657657657,False,False
0.004313147,2.4779694e-09,0.04328743,0.0018738017,5.7035890000000005e-39,0.99860436,42,0.5476190476190477,False,False
0.004416648,4.3242465e-10,0.047278974,0.0022353015,0.0,0.99953943,58,0.7413793103448276,False,False
0.0045327395,1.2067943e-09,0.049593143,0.00245948,0.0,0.99913627,65,0.7692307692307693,False,False
0.00474433,7.3348843e-09,0.0530356,0.0028127749,0.0,0.9993222,69,0.7681159420289855,False,False
0.005465497,1.3401807e-08,0.055423696,0.0030717861,0.0,0.9987886,60,0.7333333333333333,False,False
0.0056742267,4.369275e-09,0.05226501,0.0027316313,0.0,0.99714065,39,0.6153846153846154,False,False
0.0062434142,1.3995608e-08,0.05311591,0.0028213002,0.0,0.99689156,32,0.625,False,False
0.0061996714,1.0026449e-08,0.054976933,0.003022463,0.0,0.99972874,40,0.775,False,False
0.006128532,8.389069e-09,0.048775505,0.0023790498,3.245167e-36,0.9941165,23,0.6956521739130435,False,False
0.006064959,9.430153e-10,0.06047878,0.003657683,0.0,0.99943984,61,0.6885245901639344,False,False
0.005951581,1.3581597e-09,0.052445963,0.002750579,1.32e-43,0.99781567,36,0.8055555555555556,False,False
0.0056648785,7.351983e-10,0.05604535,0.0031410812,0.0,0.99905443,55,0.7454545454545455,False,False
0.0053634066,1.4352537e-09,0.050143205,0.0025143411,1.3377e-41,0.9978842,45,0.7555555555555555,False,False
0.0049475553,1.5589535e-09,0.051239952,0.0026255327,0.0,0.9983249,58,0.8448275862068966,False,False
0.004937073,5.9066476e-09,0.048761126,0.0023776474,1.7424413e-36,0.9978604,52,0.5576923076923077,False,False
0.0052102,9.038782e-10,0.052950785,0.0028037857,9.500000000000001e-44,0.9993831,54,0.7592592592592593,False,False
0.005332723,1.2865691e-09,0.055738762,0.0031068097,0.0,0.9995728,70,0.7571428571428571,False,False
0.0051205675,1.0753744e-08,0.05205415,0.0027096344,0.0,0.99822164,50,0.6,False,False
0.0058323815,1.5844906e-08,0.04802801,0.0023066897,2.4931477e-33,0.9981568,32,0.78125,False,False
0.0058347043,1.1534095e-09,0.051457766,0.0026479017,4.419653699999999e-37,0.9988844,34,0.5,False,False
0.0050812988,1.2645716e-08,0.05298984,0.0028079234,0.0,0.9978946,49,0.6938775510204082,False,False
0.004998498,1.7611152e-08,0.048531182,0.0023552757,0.0,0.99754584,38,0.6052631578947368,False,False
0.004911784,1.5922348e-09,0.042931367,0.0018431023,0.0,0.99680465,24,0.75,False,False
0.004179975,3.5393188e-09,0.05103892,0.0026049714,0.0,0.99753153,87,0.1149425287356321,True,False
0.0038229513,5.8047345e-09,0.043038245,0.0018522906,0.0,0.9967072,69,0.1884057971014492,True,False
0.0036876097,8.3617807e-10,0.047438826,0.0022504423,0.0,0.99936414,106,0.4056603773584906,False,False
0.003784492,1.0618342e-09,0.045435235,0.0020643605,0.0,0.998211,95,0.8210526315789474,False,False
0.0039154026,1.2074379e-09,0.048550367,0.002357138,0.0,0.99704224,102,0.7549019607843137,False,False
0.0040744552,1.5649475e-09,0.045319725,0.0020538776,0.0,0.99912965,64,0.703125,False,False
0.0042073657,2.8082001e-09,0.04659328,0.0021709336,0.0,0.99610424,62,0.5645161290322581,False,False
0.0040990124,2.420914e-09,0.044280984,0.0019608054,6.032232e-34,0.9966003,60,0.6333333333333333,False,False
0.004085648,7.5803547e-10,0.046009727,0.0021168948,3.2808600000000003e-40,0.99773186,78,0.7564102564102564,False,False
0.0038031996,1.4145993e-10,0.040543567,0.0016437807,0.0,0.9985876,53,0.7547169811320755,False,False
0.0036078778,8.5600194e-11,0.046515755,0.0021637157,0.0,0.9981102,114,0.7105263157894737,False,False
0.0035012588,4.5085293e-11,0.039401684,0.0015524926,0.0,0.99940264,65,0.7230769230769231,False,False
0.00368845,1.1506738e-09,0.04426104,0.0019590396,0.0,0.9991406,92,0.782608695652174,False,False
0.0037378569,3.439593e-08,0.035738934,0.0012772714,5.300000000000001e-44,0.9955639,27,0.5185185185185185,True,False
0.003932375,5.204957e-08,0.04143245,0.001716648,3.2000000000000004e-44,0.9964686,52,0.6538461538461539,True,False
0.0037851548,7.837157e-10,0.041548017,0.0017262377,7.071000000000001e-42,0.99663204,62,0.7096774193548387,False,False
0.003846012,2.2074729e-09,0.039458968,0.0015570101,0.0,0.9987281,40,0.55,False,False
0.004421974,7.822605e-09,0.038959887,0.0015178729,2.1908e-41,0.99916923,21,0.7619047619047619,False,False
0.0051000356,1.3416692e-08,0.04461695,0.0019906722,0.0,0.9967993,29,0.6206896551724138,False,False
0.005487714,2.7089749e-08,0.045880105,0.002104984,6.345770000000001e-40,0.98688936,19,0.5789473684210527,False,False
0.005955065,8.007256e-09,0.0565553,0.003198502,0.0,0.99971056,45,0.5777777777777777,False,False
0.006559066,9.77723e-09,0.05970771,0.0035650104,0.0,0.99537545,52,0.4615384615384615,False,False
0.0063890642,2.3585902e-09,0.053881776,0.0029032456,0.0,0.99583304,36,0.5555555555555556,False,False
0.005702984,1.7997319e-09,0.05055054,0.002555357,4.7658074e-36,0.99543947,34,0.6764705882352942,False,False
0.0052928934,1.5368701e-09,0.05327145,0.0028378475,0.0,0.9963346,55,0.7636363636363637,False,False
0.00512637,3.3519476e-09,0.051902346,0.0026938536,7e-45,0.99733806,59,0.7457627118644068,False,False
0.0048947507,5.483028e-09,0.046528824,0.0021649315,1.88e-43,0.99818826,44,0.8409090909090909,False,False
0.0047958437,4.5622754e-09,0.04999458,0.0024994581,0.0,0.99792504,61,0.6065573770491803,False,False
0.0052089198,4.1997676e-09,0.051409017,0.0026428872,0.0,0.9976957,55,0.7818181818181819,False,False
0.005354596,1.7734176e-09,0.05730524,0.0032838904,0.0,0.99813724,75,0.5866666666666667,False,False
0.0054278644,3.5191592e-09,0.05191533,0.0026952014,3.2118000000000004e-41,0.9993546,40,0.875,False,False
0.005591776,6.799917e-09,0.044830177,0.0020097448,8.030682e-33,0.99682784,20,0.8,False,False
0.005187542,1.0117305e-08,0.04761973,0.0022676387,0.0,0.99817675,34,0.6470588235294118,False,False
0.004993519,1.7011748e-09,0.052985344,0.0028074465,0.0,0.99940896,71,0.8450704225352113,False,False
0.005130572,1.2727303e-09,0.048110638,0.0023146335,0.0,0.99837625,38,0.5789473684210527,False,False
0.0058683758,1.8815223e-09,0.050908357,0.002591661,1.7451742999999999e-37,0.9981492,31,0.8387096774193549,False,False
0.006235772,8.4898675e-09,0.053517304,0.002864102,0.0,0.9945859,32,0.78125,False,False
0.006373673,1.7209706e-08,0.054858513,0.0030094564,0.0,0.9984257,31,0.4838709677419355,False,False
0.0062357658,2.1826256e-09,0.051578082,0.0026602987,2.5430027e-38,0.9981316,26,0.6153846153846154,False,False
0.005003842,2.921965e-09,0.049338877,0.002434325,0.0,0.99456555,41,0.7317073170731707,False,False
0.0041528707,5.1009956e-09,0.04009812,0.0016078592,0.0,0.9970057,30,0.5,False,False
0.004043623,5.752061e-10,0.047795687,0.0022844276,0.0,0.9991549,90,0.5777777777777777,False,False
0.004336352,2.7901015e-10,0.049665276,0.0024666395,0.0,0.99965626,83,0.6867469879518072,False,False
0.003041742,7.55654e-07,0.028132861,0.0007914579,0.0,0.9937781,10,0.2,True,False
0.0029020412,5.340952e-07,0.028108554,0.00079009077,0.0,0.9849584,14,0.3571428571428571,True,False
0.0041181487,2.786316e-09,0.04859845,0.0023618094,0.0,0.9961047,93,0.4838709677419355,False,False
0.004368453,2.9493143e-09,0.041768674,0.0017446221,0.0,0.9972696,28,0.6071428571428571,False,False
0.0045680553,2.669946e-10,0.0545074,0.0029710568,0.0,0.9982049,98,0.3163265306122449,False,False
0.0047692903,8.241883e-10,0.049758095,0.0024758682,0.0,0.9993779,62,0.532258064516129,False,False
0.0048275376,2.6723164e-09,0.050273504,0.002527425,1.698242e-39,0.9965176,56,0.6071428571428571,False,False
0.004151515,6.0184373e-09,0.04209819,0.0017722576,5.0294186e-35,0.99315804,48,0.7083333333333334,False,False
0.0038630737,1.237531e-09,0.046649724,0.0021761968,0.0,0.9974793,93,0.7311827956989247,False,False
0.0036608037,4.266043e-09,0.035321902,0.0012476369,2.14e-43,0.998491,27,0.2222222222222222,False,False
0.0038186912,8.697791e-09,0.040429566,0.0016345499,0.0,0.99707735,51,0.1764705882352941,False,False
0.004162387,5.1447085e-10,0.053106345,0.0028202839,0.0,0.9986772,124,0.6290322580645161,False,False
0.0040451195,2.6792357e-10,0.044103507,0.0019451194,0.0,0.99906343,64,0.828125,False,False
0.0039709774,3.1945502e-10,0.044828065,0.0020095555,0.0,0.9992111,67,0.7910447761194029,False,False
0.0040588817,3.4657752e-09,0.04347309,0.0018899095,0.0,0.99827915,60,0.7333333333333333,False,False
0.0042212387,7.616566e-10,0.045478832,0.0020683242,0.0,0.9983934,60,0.7666666666666667,False,False
0.0045665666,2.064089e-09,0.050199676,0.0025200073,0.0,0.9951015,65,0.7538461538461538,False,False
0.005361554,1.614696e-08,0.04934552,0.0024349804,0.0,0.9941009,42,0.6666666666666666,False,False
0.005304849,1.0921225e-08,0.04905351,0.0024062467,0.0,0.9967556,35,0.6857142857142857,False,False
0.0054148193,2.0538986e-08,0.045164328,0.0020398165,0.0,0.99734145,24,0.4166666666666667,False,False
0.005338088,1.8688084e-09,0.045626942,0.0020818177,6.2989403e-38,0.99799114,27,0.5925925925925926,False,False
0.005481595,9.870758e-09,0.04591116,0.0021078347,1.1227000000000001e-41,0.9972301,22,0.4545454545454545,False,False
0.0055561387,2.5807974e-09,0.048821576,0.0023835464,3.3834622e-36,0.99709165,32,0.625,False,False
0.005417708,6.2252603e-10,0.047228884,0.0022305676,1.4746207e-38,0.9977171,32,0.59375,False,False
0.0051413663,2.552005e-09,0.056697413,0.0032145965,0.0,0.99539244,83,0.7108433734939759,False,False
0.005378456,2.007944e-09,0.05486877,0.003010582,0.0,0.9998365,69,0.782608695652174,False,False
0.005304197,4.57159e-09,0.04665711,0.0021768862,0.0,0.99510443,32,0.625,False,False
0.0047975224,2.0959254e-09,0.045100722,0.0020340753,1.9963999999999997e-40,0.99614745,35,0.6571428571428571,False,False
0.0048553436,3.1282957e-10,0.049999118,0.002499912,0.0,0.9977309,59,0.576271186440678,False,False
0.005173119,3.1331997e-09,0.047109097,0.0022192672,1.2256000000000001e-41,0.99803495,39,0.9230769230769232,False,False
0.005439406,6.11185e-09,0.052424002,0.0027482759,2.3332237e-32,0.99628234,47,0.851063829787234,False,False
0.005938619,1.0146748e-09,0.053609874,0.0028740186,0.0,0.99858665,43,0.6511627906976745,False,False
0.006351475,4.722644e-10,0.061198547,0.0037452623,0.0,0.9993546,57,0.543859649122807,False,False
0.00632471,7.2416917e-10,0.060359374,0.003643254,0.0,0.9989948,47,0.7021276595744681,False,False
0.0059828404,2.455415e-09,0.048203226,0.0023235509,2.2496873999999997e-37,0.9974907,25,0.56,False,False
0.004439416,4.138131e-07,0.039659835,0.0015729024,0.0,0.9893748,15,0.2,True,False
0.0042581703,9.0687917e-07,0.035652168,0.0012710771,0.0,0.97588485,8,0.25,True,False
0.0053537153,7.72622e-09,0.050780788,0.0025786886,2.3700000000000003e-43,0.99806917,40,0.575,False,False
0.004653254,2.8812355e-09,0.043031484,0.0018517087,3.9218187999999997e-35,0.9892318,27,0.7777777777777778,False,False
0.0043771984,2.5289284e-09,0.045992825,0.00211534,0.0,0.9986024,62,0.6290322580645161,False,False
0.0041382713,2.2693382e-10,0.04647035,0.0021594935,0.0,0.99859864,75,0.48,False,False
0.004150247,1.8547544e-09,0.04019221,0.0016154138,3.5700000000000003e-43,0.99921066,47,0.7659574468085106,False,False
