mean_score,median_score,std_score,var_score,min_score,max_score,valid_count,transform_inlier_ratio,has_artefact,has_non_csnp
0.0040522213,2.165267e-08,0.043230586,0.0018688836,0.0,0.9906304,49,0.5918367346938775,False,False
0.0042188875,3.93531e-09,0.047457173,0.0022521834,0.0,0.9962182,71,0.7887323943661971,False,False
0.0040870467,8.422929e-10,0.03881049,0.0015062542,8.49e-43,0.9982934,33,0.696969696969697,False,False
0.004294212,3.9349533e-09,0.04518351,0.0020415494,0.0,0.9973599,57,0.4210526315789473,False,False
0.0043697804,3.70802e-10,0.05303715,0.0028129395,6.4300000000000004e-43,0.998551,104,0.375,False,False
0.0044758255,5.5376064e-09,0.044201687,0.0019537893,0.0,0.9987315,41,0.6585365853658537,False,False
0.004855565,8.203056e-09,0.044423837,0.0019734774,3.9487000000000004e-41,0.99615073,32,0.71875,False,False
0.0047210725,1.2758859e-08,0.043633394,0.0019038732,0.0,0.9935895,29,0.3103448275862069,False,False
0.0051072952,1.1038502e-08,0.042039447,0.0017673151,1.6578266e-32,0.9936999,24,0.4166666666666667,False,False
0.004485209,3.875832e-09,0.047439814,0.0022505359,0.0,0.9974741,59,0.7796610169491526,False,False
0.0043224087,7.751483e-09,0.047692366,0.0022745617,1.51e-42,0.99740267,71,0.676056338028169,False,False
0.004290901,1.3382547e-08,0.044755373,0.0020030434,0.0,0.99728614,53,0.7169811320754716,False,False
0.004325376,1.7447932e-09,0.048589792,0.002360968,9.689450999999998e-38,0.9973404,74,0.7702702702702703,False,False
0.0041039535,5.9834533e-09,0.04122803,0.0016997503,1.6998e-41,0.99780136,49,0.673469387755102,False,False
0.004073763,1.01758335e-08,0.035326377,0.0012479529,0.0,0.99779844,20,0.6,False,False
0.004014543,6.8874835e-09,0.039856236,0.0015885197,9.2e-43,0.9958725,43,0.627906976744186,False,False
0.0039732237,2.0781221e-09,0.045521785,0.0020722328,4.0000000000000006e-45,0.99795455,73,0.5753424657534246,False,False
0.003983979,7.529823e-09,0.042301834,0.0017894452,2.3789702e-32,0.99113697,53,0.6792452830188679,False,False
0.004294815,5.953053e-09,0.046855822,0.0021954682,0.0,0.9982015,67,0.7014925373134329,False,False
0.00478145,1.6257213e-09,0.047904503,0.0022948412,0.0,0.99882007,51,0.7647058823529411,False,False
0.004584641,3.959108e-09,0.05166519,0.0026692918,0.0,0.9982634,75,0.7733333333333333,False,False
0.0045647956,5.072631e-09,0.04694371,0.0022037118,0.0,0.997889,50,0.7,False,False
0.00446212,1.2345622e-09,0.042016257,0.0017653657,3.2000000000000004e-44,0.9989591,33,0.8787878787878788,False,False
0.0044142674,9.158171e-09,0.045545056,0.0020743522,0.0,0.9972524,53,0.7735849056603774,False,False
0.00437271,2.8122045e-08,0.04530975,0.0020529733,0.0,0.9951661,52,0.75,False,False
0.0042723613,1.3049423e-08,0.04112762,0.0016914811,0.0,0.99520886,39,0.5641025641025641,False,False
0.004067039,2.8167255e-09,0.04378128,0.0019168004,8e-43,0.99653035,54,0.7407407407407407,False,False
0.0040083225,9.735235e-10,0.0431902,0.0018653935,0.0,0.998731,58,0.6551724137931034,False,False
0.004110274,4.5406647e-09,0.040785644,0.0016634689,4.407e-42,0.9971764,41,0.6341463414634146,False,False
0.0036768268,6.423403e-08,0.03231125,0.0010440168,0.0,0.9871891,10,0.3,False,False
0.0044133053,3.230045e-09,0.04144761,0.0017179043,4.0000000000000006e-45,0.99487525,36,0.4722222222222222,False,False
0.00434051,2.473743e-09,0.043691885,0.0019089808,0.0,0.9990148,44,0.5,False,False
0.004045022,4.9296944e-09,0.04448226,0.0019786716,2.0190057000000002e-32,0.9956023,61,0.5573770491803278,False,False
0.0039173337,4.0617343e-10,0.043769922,0.0019158061,0.0,0.99895436,70,0.7285714285714285,False,False
0.003743429,5.668805e-10,0.041717973,0.0017403892,7.22e-43,0.9976449,64,0.6875,False,False
0.0035815244,7.2325423e-10,0.04376855,0.0019156862,0.0,0.99901724,88,0.6363636363636364,False,False
0.00348622,6.5105826e-10,0.041915245,0.0017568878,5.6e-44,0.9986486,84,0.6904761904761905,False,False
0.0034247932,7.8502216e-10,0.043641094,0.0019045452,9.293000000000001e-42,0.9984053,103,0.7864077669902912,False,False
0.0032724177,1.7558502e-09,0.039497543,0.001560056,0.0,0.9987672,76,0.5921052631578947,False,False
0.0034505152,6.376722e-10,0.038592868,0.0014894095,2.9045300000000003e-40,0.99857956,65,0.7846153846153846,False,False
0.0034261122,7.831177e-10,0.043537054,0.0018954751,0.0,0.996586,97,0.6597938144329897,False,False
0.0033665046,3.9470682e-10,0.039177068,0.0015348428,0.0,0.99945277,68,0.6470588235294118,False,False
0.0036775176,1.2336902e-09,0.042212684,0.0017819105,0.0,0.9979564,69,0.6376811594202898,False,False
0.003969253,6.1689804e-09,0.038499378,0.0014822022,0.0,0.99869525,39,0.5641025641025641,False,False
0.004498605,4.4775073e-09,0.04477782,0.0020050532,1.5108708e-36,0.9981311,48,0.625,False,False
0.00478569,1.4959525e-08,0.04540337,0.0020614658,3.0323300000000003e-40,0.99506783,43,0.3255813953488372,False,False
0.0047740196,9.513942e-09,0.047431823,0.0022497778,0.0,0.99852103,56,0.25,False,False
0.005092879,9.104703e-09,0.05096727,0.0025976626,0.0,0.999509,53,0.5849056603773585,False,False
0.005252589,6.089144e-09,0.053475812,0.0028596623,0.0,0.9975816,61,0.3934426229508196,False,False
0.0046861726,4.998578e-08,0.040790062,0.0016638291,0.0,0.9960943,15,0.8,False,False
0.0047832164,9.590737e-09,0.042717773,0.0018248081,6.271819999999999e-39,0.996174,27,0.6666666666666666,False,False
0.00417011,3.792998e-09,0.045782104,0.002096001,0.0,0.99799114,63,0.746031746031746,False,False
0.0042344616,1.3581389e-09,0.0419491,0.0017597269,0.0,0.99802876,40,0.725,False,False
0.0039964416,6.0735594e-09,0.036493286,0.00133176,0.0,0.9936303,26,0.3846153846153846,False,False
0.004119947,2.3207978e-08,0.04142224,0.0017158021,0.0,0.9965403,42,0.2142857142857142,False,False
0.0044535766,2.5600285e-08,0.040681884,0.0016550156,1.0821999999999998e-40,0.9949081,34,0.5588235294117647,False,False
0.004109512,6.036452e-09,0.038951527,0.0015172214,7.064000000000001e-42,0.99797744,36,0.7777777777777778,False,False
0.004125884,4.165909e-09,0.04217757,0.0017789474,1.6488223999999998e-37,0.9976186,51,0.7450980392156863,False,False
0.0041324683,1.0513437e-09,0.042886022,0.0018392109,0.0,0.9983349,54,0.8148148148148148,False,False
0.0042389254,1.7610069e-09,0.048274912,0.002330467,0.0,0.99839866,82,0.7439024390243902,False,False
0.004180706,1.3492364e-09,0.04710784,0.0022191487,0.0,0.9969377,73,0.5205479452054794,False,False
0.004051001,1.616199e-09,0.039087314,0.001527818,9.16e-43,0.9989682,35,0.6,False,False
0.004115058,4.8290327e-09,0.039910097,0.0015928157,0.0,0.9955097,36,0.5277777777777778,False,False
0.004720338,1.145355e-09,0.04592598,0.0021091956,2.4802711999999998e-36,0.99805915,42,0.4761904761904761,False,False
0.004982688,7.4431417e-09,0.04687609,0.002197368,0.0,0.99785364,36,0.3055555555555556,False,False
0.005295366,3.6016026e-09,0.04980493,0.0024805309,0.0,0.998993,41,0.4390243902439024,False,False
0.0048212246,4.1312904e-09,0.053865977,0.0029015434,0.0,0.99948126,78,0.6410256410256411,False,False
0.004299712,8.3751067e-10,0.05054493,0.0025547897,0.0,0.9982192,83,0.6385542168674698,False,False
0.0040487004,4.5188613e-09,0.042660117,0.0018198857,4.84409e-40,0.9958107,61,0.8360655737704918,False,False
0.004214058,1.3210126e-09,0.045674585,0.0020861677,8.786600000000001e-41,0.9967979,63,0.6349206349206349,False,False
0.0042571025,4.948167e-09,0.046288338,0.00214261,2.546e-42,0.99671906,63,0.746031746031746,False,False
0.003962425,2.805193e-09,0.047047198,0.002213439,0.0,0.99883485,85,0.8235294117647058,False,False
0.003930784,7.3371564e-10,0.041634105,0.0017333986,3e-45,0.9966411,60,0.7666666666666667,False,False
0.0038719345,2.1619684e-09,0.04538377,0.0020596865,5.349e-42,0.9972211,74,0.527027027027027,False,False
0.0037701547,3.47375e-09,0.03624409,0.0013136341,1.6870000000000002e-42,0.99823725,26,0.5,False,False
0.004128772,5.8454876e-09,0.039723374,0.0015779465,0.0,0.998529,37,0.4324324324324324,False,False
0.004439319,1.6215353e-08,0.040762845,0.0016616096,0.0,0.9948677,28,0.5,False,False
0.0041638846,6.442451e-08,0.04289089,0.0018396284,0.0,0.9958459,43,0.5813953488372093,False,False
0.003963077,1.04127515e-08,0.039146822,0.0015324737,1.003e-42,0.9913638,25,0.32,False,False
0.004195145,1.4267612e-09,0.04923571,0.0024241551,0.0,0.9967256,87,0.7126436781609196,False,False
0.0037754308,2.987172e-09,0.04575035,0.0020930946,0.0,0.99588007,86,0.6511627906976745,False,False
0.0038089866,1.138314e-09,0.04013703,0.0016109811,2.31e-43,0.9978104,52,0.7307692307692307,False,False
0.0038565574,1.2288559e-09,0.047738075,0.0022789238,0.0,0.9990897,93,0.6129032258064516,False,False
0.0037576435,6.1325416e-09,0.039508455,0.0015609179,0.0,0.9980297,44,0.7272727272727273,False,False
0.0039981264,2.1890956e-09,0.044914577,0.0020173192,3.2779385e-36,0.9974165,72,0.6805555555555556,False,False
0.0038115846,5.33896e-09,0.041629817,0.0017330418,0.0,0.9989491,63,0.6666666666666666,False,False
0.0037495713,1.3781365e-09,0.042139772,0.0017757603,0.0,0.9982087,65,0.7538461538461538,False,False
0.0029147647,3.0170465e-08,0.031971533,0.0010221788,0.0,0.99463475,31,0.1612903225806451,True,False
0.0030027556,2.4246624e-08,0.03557337,0.0012654648,0.0,0.996683,60,0.2333333333333333,True,False
0.0032635482,5.514815e-10,0.040964574,0.0016780962,0.0,0.9984734,88,0.7727272727272727,False,False
0.0031737667,1.9385056e-10,0.043304916,0.0018753157,0.0,0.99977106,127,0.7244094488188977,False,False
0.0031102311,2.007781e-09,0.044249617,0.0019580284,0.0,0.9964197,150,0.3733333333333333,False,False
0.0030870852,5.943492e-10,0.043408684,0.0018843139,0.0,0.99969673,135,0.5407407407407407,False,False
0.0033144082,2.4006586e-09,0.04240855,0.0017984848,2.3927870000000003e-39,0.99683934,103,0.7864077669902912,False,False
0.0035322763,3.372158e-10,0.0387752,0.001503516,0.0,0.9962581,58,0.5172413793103449,False,False
0.003363948,7.8300975e-09,0.03642898,0.0013270708,0.0,0.99349105,48,0.5833333333333334,False,False
0.0034650257,1.5143073e-09,0.04062122,0.0016500836,0.0,0.99854904,68,0.6176470588235294,False,False
0.003926001,1.3393366e-09,0.037839912,0.0014318589,1.9328373999999997e-37,0.9985362,41,0.6097560975609756,False,False
0.0035982023,9.273631e-09,0.03790752,0.00143698,1.63606e-40,0.9958668,39,0.1282051282051282,True,False
0.00318418,8.890328e-08,0.03411927,0.0011641247,0.0,0.99130094,22,0.1818181818181818,True,False
0.004642708,1.8163314e-08,0.04387356,0.0019248893,0.0,0.99643385,34,0.7647058823529411,False,False
0.0045407484,2.7802272e-09,0.04613358,0.0021283075,2.7000000000000004e-44,0.9971159,52,0.7692307692307693,False,False
0.0045882026,3.3514842e-09,0.051539034,0.002656272,0.0,0.9974283,77,0.4675324675324675,False,False
0.0049149487,1.1335159e-08,0.04766522,0.0022719733,0.0,0.9984981,39,0.6666666666666666,False,False
0.005064089,5.720919e-09,0.052547798,0.0027612709,3.7320000000000005e-42,0.9986144,67,0.7761194029850746,False,False
0.0051055765,5.20606e-09,0.05688356,0.0032357392,0.0,0.9967614,79,0.7215189873417721,False,False
0.0052561103,5.276991e-09,0.051349714,0.002636793,1.5198308e-36,0.9966382,55,0.7454545454545455,False,False
0.004696196,6.5187344e-10,0.052311074,0.0027364483,0.0,0.99678934,74,0.7702702702702703,False,False
0.004637643,1.5709087e-08,0.04443008,0.001974032,0.0,0.9985958,40,0.95,False,False
0.004754499,4.5324393e-09,0.0497896,0.0024790044,0.0,0.9976934,57,0.5789473684210527,False,False
0.00467335,5.939908e-09,0.042128474,0.0017748082,0.0,0.99353075,26,0.6923076923076923,False,False
0.0048919474,1.9952366e-09,0.04471607,0.001999527,0.0,0.9966406,35,0.6,False,False
0.005076712,8.2078877e-10,0.05898502,0.0034792325,0.0,0.99813294,101,0.6831683168316832,False,False
0.0042757653,1.2505451e-08,0.038696807,0.001497443,1.1656096999999999e-37,0.9938042,21,0.6666666666666666,False,False
0.004478267,3.0822127e-09,0.04915116,0.0024158366,0.0,0.999396,66,0.8333333333333334,False,False
0.0044677737,2.9420641e-09,0.049383447,0.0024387247,0.0,0.9958786,70,0.5857142857142857,False,False
0.0044714212,1.0611953e-08,0.041605633,0.0017310288,0.0,0.9947955,30,0.5666666666666667,False,False
0.004652896,1.1918194e-09,0.048673395,0.0023690993,0.0,0.99885577,63,0.5238095238095238,False,False
0.0044393106,1.1735059e-08,0.0428262,0.0018340837,0.0,0.9978332,39,0.4871794871794871,False,False
0.004071854,1.74598e-09,0.044175692,0.0019514917,1.92758e-40,0.9967034,60,0.65,False,False
0.0041335593,1.4241591e-09,0.039024882,0.0015229413,2.978e-42,0.99902016,40,0.8,False,False
0.004323789,3.4005696e-09,0.04901306,0.00240228,3.957e-42,0.9964829,77,0.5194805194805194,False,False
0.004667773,6.857492e-09,0.047411557,0.0022478558,0.0,0.9983091,54,0.6111111111111112,False,False
0.0047033885,5.9248477e-09,0.04653879,0.0021658589,3e-45,0.99546367,45,0.8,False,False
0.0047315955,2.465133e-09,0.04553289,0.0020732442,0.0,0.99833626,42,0.5476190476190477,False,False
0.0045616264,1.0214424e-09,0.045098968,0.002033917,1.215246e-37,0.9974013,50,0.52,False,False
0.0041043554,2.5879499e-09,0.041900516,0.0017556531,2.2526415e-37,0.99697375,37,0.7837837837837838,False,False
0.0041860775,2.6811255e-09,0.045471426,0.0020676507,0.0,0.9971796,70,0.7857142857142857,False,False
0.004105568,4.319019e-09,0.042614575,0.0018160022,2.1039651e-38,0.99652714,47,0.6595744680851063,False,False
0.0042840675,9.742609e-10,0.049105383,0.0024113387,2.2143e-41,0.9989573,80,0.6625,False,False
0.0044321814,3.1276293e-09,0.040956523,0.0016774369,1.4e-43,0.99860865,33,0.5757575757575758,False,False
0.0041966867,9.956681e-09,0.039469756,0.0015578617,0.0,0.99750024,29,0.6206896551724138,False,False
0.004326949,2.2917089e-08,0.039050587,0.0015249484,1.8744e-41,0.99632645,24,0.7083333333333334,False,False
0.0045082006,8.612418e-09,0.047015965,0.0022105009,3.2028984e-35,0.9978284,60,0.6666666666666666,False,False
0.0044927634,7.6284445e-10,0.042897664,0.0018402095,2.3590374999999997e-37,0.9986162,41,0.8048780487804879,False,False
0.00440378,1.2432688e-09,0.04449798,0.0019800705,0.0,0.99886435,52,0.8269230769230769,False,False
0.0037476162,1.659175e-07,0.037982453,0.0014426667,0.0,0.98603034,33,0.4242424242424242,True,False
0.003279147,1.3626675e-06,0.02950724,0.0008706772,0.0,0.96918106,12,0.4166666666666667,True,False
0.0034857776,3.1814418e-09,0.03840712,0.0014751069,0.0,0.9978394,58,0.3275862068965517,False,False
0.003655186,1.8601483e-09,0.04474626,0.0020022278,0.0,0.99868673,89,0.5280898876404494,False,False
0.003941325,1.0547844e-09,0.04234307,0.0017929355,1.23e-42,0.9993212,53,0.6792452830188679,False,False
0.004447516,4.3896407e-09,0.045256726,0.0020481711,0.0,0.99813926,53,0.490566037735849,False,False
0.0049476754,3.1726284e-09,0.052078463,0.0027121664,0.0,0.9981631,65,0.6153846153846154,False,False
0.0045936173,2.8929756e-09,0.050941385,0.0025950249,0.0,0.99774,67,0.8059701492537313,False,False
0.0038730353,1.0290236e-09,0.04411285,0.0019459436,0.0,0.99746937,64,0.6875,False,False
0.0036666817,4.5501656e-09,0.040765483,0.0016618246,0.0,0.9993503,61,0.4426229508196721,False,False
0.0039971233,3.5453845e-10,0.04874903,0.002376468,0.0,0.99854195,93,0.3763440860215054,False,False
0.0040154085,3.2695768e-10,0.044245146,0.0019576328,0.0,0.9982673,62,0.7419354838709677,False,False
0.0037904647,1.0462626e-09,0.04564741,0.002083686,0.0,0.9955738,90,0.6888888888888889,False,False
0.003506917,3.290721e-08,0.037229594,0.0013860427,0.0,0.99666625,43,0.2790697674418604,True,False
0.0034936697,6.0344147e-09,0.038209673,0.001459979,4.3894800000000004e-40,0.99518746,54,0.3888888888888889,True,False
0.0032711856,4.295045e-10,0.03756675,0.0014112609,1.351e-42,0.9985767,64,0.65625,False,False
0.0032083003,1.7331032e-09,0.03785883,0.001433291,0.0,0.99700415,58,0.4655172413793103,False,False
0.0031989731,5.669946e-10,0.039393682,0.0015518621,0.0,0.9981102,88,0.5795454545454546,False,False
0.0031566569,1.4890598e-09,0.03976714,0.0015814253,0.0,0.9990677,92,0.4565217391304347,False,False
0.00331196,1.3163108e-09,0.040183973,0.0016147518,1.5843e-41,0.9986619,75,0.6533333333333333,False,False
0.0037061975,2.3947546e-09,0.04182908,0.0017496719,0.0,0.99946034,65,0.8615384615384616,False,False
0.003228704,5.9076868e-08,0.036739055,0.0013497582,0.0,0.9962886,44,0.1363636363636363,True,False
0.00369033,3.7807318e-08,0.03748336,0.0014050023,0.0,0.9955406,35,0.2,True,False
0.004593711,1.1180059e-09,0.052869845,0.0027952206,0.0,0.9991711,93,0.4623655913978494,False,False
0.0045157704,1.03180415e-08,0.047054145,0.0022140925,0.0,0.9980006,58,0.6896551724137931,False,False
0.0044838903,1.8998922e-09,0.047546536,0.002260673,0.0,0.9988219,59,0.6271186440677966,False,False
0.0046704737,9.371646e-10,0.04897482,0.0023985328,0.0,0.9989768,56,0.5892857142857143,False,False
0.004609998,4.419894e-09,0.04733105,0.0022402285,1.4300800000000002e-40,0.9957291,57,0.7192982456140351,False,False
0.004414328,1.2406134e-09,0.049540117,0.002454223,0.0,0.99799645,73,0.6027397260273972,False,False
0.004142518,1.8974622e-09,0.047707252,0.002275982,0.0,0.9989734,74,0.7567567567567568,False,False
0.0043070978,7.259026e-09,0.043858096,0.0019235327,0.0,0.9976472,56,0.7321428571428571,False,False
0.0044486937,1.1013144e-09,0.04922889,0.0024234836,0.0,0.9992855,76,0.7105263157894737,False,False
0.004578591,2.1343958e-09,0.04164345,0.0017341767,0.0,0.9978499,31,0.8709677419354839,False,False
0.0042199986,7.71045e-08,0.034660377,0.0012013417,0.0,0.99694294,8,0.375,True,False
0.0040356535,1.5801305e-07,0.039145246,0.0015323502,0.0,0.9913019,24,0.3333333333333333,True,False
0.0042485027,2.0842648e-09,0.046735734,0.0021842287,0.0,0.9973523,63,0.6984126984126984,False,False
0.004148721,1.803848e-09,0.04368693,0.001908548,0.0,0.9987191,59,0.4915254237288136,False,False
0.0043759546,1.3513899e-09,0.047007162,0.0022096732,0.0,0.9982339,67,0.6417910447761194,False,False
0.0042996258,3.782144e-09,0.042103536,0.0017727078,0.0,0.99811345,43,0.5813953488372093,False,False
0.0042512114,2.3503908e-08,0.041765627,0.0017443676,1.81e-43,0.99458164,38,0.5263157894736842,False,False
0.0042064786,6.614843e-09,0.039273243,0.0015423878,2.5785734e-35,0.99822104,33,0.4848484848484848,False,False
0.0042064344,9.42285e-09,0.043738116,0.0019130228,7.177500000000001e-41,0.9963935,45,0.4444444444444444,False,False
0.0041685095,3.3624263e-09,0.043579042,0.001899133,0.0,0.999468,46,0.5217391304347826,False,False
0.004643045,1.2525921e-09,0.044806655,0.0020076365,0.0,0.9959437,35,0.7428571428571429,False,False
0.004608096,2.91581e-09,0.049849264,0.002484949,0.0,0.99860054,68,0.6176470588235294,False,False
0.0047572018,2.2800155e-08,0.045444738,0.002065224,5.5932165e-36,0.99386483,47,0.7659574468085106,False,False
0.004271215,2.8917013e-09,0.042157974,0.0017772948,0.0,0.9957357,38,0.8157894736842105,False,False
0.0038314415,1.6042403e-08,0.039830945,0.0015865043,0.0,0.996575,45,0.2444444444444444,True,False
0.0036139048,4.2255056e-08,0.03471134,0.0012048769,4.0000000000000006e-45,0.99618065,29,0.3448275862068966,True,False
0.0038961128,3.481982e-09,0.038728643,0.0014999077,2.2041935e-33,0.9948767,36,0.4444444444444444,False,False
0.0038729964,6.506825e-09,0.03873298,0.0015002438,9.990000000000001e-43,0.99783564,47,0.5531914893617021,False,False
0.0037508665,1.634402e-09,0.04453098,0.0019830083,0.0,0.9967775,84,0.3452380952380952,False,False
0.0035153679,1.0793926e-08,0.037630543,0.0014160578,0.0,0.99936986,49,0.6938775510204082,False,False
0.0038322338,3.910226e-09,0.038327254,0.0014689784,1.3083666000000002e-38,0.9980621,38,0.7368421052631579,False,False
0.0041478127,2.029661e-09,0.04683767,0.0021937673,0.0,0.9995294,69,0.5652173913043478,False,False
0.00434039,8.4188665e-09,0.04982077,0.002482109,0.0,0.99806637,74,0.6891891891891891,False,False
0.004621722,6.7534174e-09,0.04579149,0.0020968604,4.1520030000000006e-39,0.9981949,45,0.6888888888888889,False,False
0.004367206,3.476209e-09,0.044489585,0.001979323,0.0,0.9963627,47,0.574468085106383,False,False
0.0040641665,1.2308691e-08,0.038527843,0.0014843945,3.5190000000000004e-42,0.9945186,26,0.7307692307692307,False,False
0.00413566,1.1406631e-08,0.039323203,0.0015463145,0.0,0.99845815,33,0.5757575757575758,False,False
0.0042588036,3.181727e-09,0.042898532,0.0018402841,0.0,0.99307275,44,0.6590909090909091,False,False
0.0042581046,5.4108398e-09,0.045076717,0.0020319102,0.0,0.99639827,56,0.7857142857142857,False,False
0.004068,7.5326695e-10,0.039645027,0.0015717283,0.0,0.9986471,38,0.8421052631578947,False,False
0.003995399,1.2487665e-08,0.044031885,0.0019388068,6.9135997e-38,0.99677277,66,0.1969696969696969,False,False
0.003715464,9.010548e-09,0.044672225,0.0019956075,0.0,0.99776715,84,0.1547619047619047,False,False
0.0036259398,5.3188858e-09,0.04168679,0.0017377883,0.0,0.9980655,69,0.5072463768115942,False,False
0.0038000306,3.304011e-09,0.043963898,0.0019328244,0.0,0.9993794,64,0.46875,False,False
0.0042847735,2.0428583e-09,0.049756896,0.0024757485,3.1299999999999996e-42,0.99702615,80,0.525,False,False
0.004297879,2.084879e-09,0.046033975,0.002119127,0.0,0.9987829,63,0.8253968253968254,False,False
0.003981742,3.131015e-10,0.049839254,0.0024839514,0.0,0.99758685,95,0.5368421052631579,False,False
0.003722335,1.3766954e-09,0.045696612,0.0020881805,0.0,0.99818397,92,0.6304347826086957,False,False
0.003426125,1.792446e-09,0.03928362,0.0015432026,0.0,0.9975587,62,0.7903225806451613,False,False
0.0032323203,7.696378e-09,0.035699107,0.0012744261,3.110371e-39,0.9958065,44,0.6136363636363636,False,False
0.0033733018,6.155487e-10,0.035813473,0.0012826049,0.0,0.99739933,49,0.7551020408163265,False,False
0.003231302,9.2971547e-10,0.035570983,0.0012652947,2.5301722e-38,0.9973709,46,0.7608695652173914,False,False
0.003297567,2.1979318e-09,0.040876936,0.0016709239,0.0,0.99645334,96,0.5208333333333334,False,False
0.003433013,7.0071604e-10,0.044975553,0.0020228003,0.0,0.99913305,104,0.4519230769230769,False,False
0.0034898533,1.4289754e-09,0.04007212,0.001605775,0.0,0.999294,59,0.7457627118644068,False,False
0.0036239112,8.262568e-09,0.035643205,0.0012704382,0.0,0.9970704,32,0.8125,False,False
0.0036277128,1.0263059e-09,0.040117376,0.0016094038,0.0,0.9987163,59,0.7627118644067796,False,False
0.0037348545,6.075149e-10,0.050405335,0.0025406978,0.0,0.9998083,128,0.84375,False,False
0.0037145808,4.9220217e-10,0.039303202,0.0015447417,0.0,0.99874717,54,0.6666666666666666,False,False
0.0037280698,2.2811042e-09,0.042315423,0.0017905951,1.3696686e-35,0.9984082,72,0.5972222222222222,False,False
0.0041181426,2.4493059e-09,0.044205163,0.0019540964,4.5e-44,0.9981983,53,0.7924528301886793,False,False
0.0029412936,9.1279503e-07,0.027879324,0.00077725673,0.0,0.99056286,13,0.2307692307692307,True,False
0.003203914,8.3168334e-09,0.037005343,0.0013693953,5.0853e-41,0.9974589,62,0.1612903225806451,True,False
0.0033637425,3.0153133e-09,0.03936388,0.001549515,0.0,0.99856526,70,0.7857142857142857,False,False
0.0035769618,5.2906866e-09,0.040319957,0.001625699,0.0,0.9986643,63,0.8095238095238095,False,False
0.0038274585,1.354815e-08,0.038939558,0.0015162892,0.0,0.9989668,42,0.6428571428571429,False,False
0.00395745,6.8462143e-09,0.044155024,0.0019496662,0.0,0.99920446,57,0.8070175438596491,False,False
0.004549108,7.879669e-10,0.04261029,0.001815637,0.0,0.9984486,35,0.8,False,False
0.0035068041,1.8415171e-06,0.032097325,0.0010302382,0.0,0.99524105,10,0.4,True,False
0.0038152472,6.892308e-07,0.034290496,0.0011758382,0.0,0.9969647,11,0.1818181818181818,True,False
0.00501261,1.5011487e-08,0.044785235,0.0020057173,0.0,0.9979155,31,0.6451612903225806,False,False
0.004936681,1.6152658e-08,0.043014567,0.0018502531,3.5982400000000002e-40,0.9981488,23,0.6521739130434783,False,False
0.004322416,7.461644e-10,0.045168478,0.0020401913,0.0,0.99782753,53,0.4339622641509434,False,False
0.0041496186,1.4062429e-09,0.041838083,0.0017504251,5.812692500000001e-38,0.998142,47,0.6382978723404256,False,False
0.003991108,4.413264e-09,0.040756524,0.0016610941,0.0,0.99649525,43,0.6976744186046512,False,False
0.0041064247,5.2977356e-09,0.04348153,0.0018906434,0.0,0.99975586,58,0.8103448275862069,False,False
0.00451187,3.6294179e-09,0.05012998,0.0025130147,0.0,0.9982744,67,0.5373134328358209,False,False
0.0042137024,9.419678e-09,0.043424606,0.0018856963,0.0,0.9950266,52,0.4615384615384615,False,False
0.004235716,1.5132631e-08,0.044637382,0.0019924957,0.0,0.9946334,57,0.4385964912280701,False,False
0.004397253,4.3628545e-09,0.04711044,0.0022193934,0.0,0.99939173,64,0.703125,False,False
0.004425616,1.6136491e-08,0.048444763,0.0023468952,0.0,0.9983277,66,0.7878787878787878,False,False
0.004201394,1.4354679e-09,0.0443632,0.0019680934,0.0,0.99858433,50,0.78,False,False
0.0042517227,1.7357443e-08,0.041059893,0.0016859149,0.0,0.9962263,38,0.8421052631578947,False,False
0.0043533347,2.1524929e-09,0.041937325,0.0017587391,0.0,0.9988548,36,0.5555555555555556,False,False
0.0039939787,7.80804e-09,0.044822548,0.002009061,0.0,0.99687445,75,0.36,False,False
0.0038275192,6.8140746e-09,0.040919896,0.001674438,2.964768e-39,0.99642247,56,0.5535714285714286,False,False
0.002806988,2.2121885e-06,0.027063377,0.0007324264,0.0,0.9596805,10,0.2,True,False
0.0030448427,1.1993716e-06,0.028822565,0.0008307403,0.0,0.9772874,12,0.1666666666666666,True,False
0.00401112,9.206439e-09,0.0372896,0.0013905142,0.0,0.9968383,32,0.65625,False,False
0.0040139486,1.6583465e-08,0.041787487,0.001746194,0.0,0.99723196,52,0.75,False,False
0.0041090786,6.7440467e-09,0.0430964,0.0018572998,0.0,0.99762905,50,0.78,False,False
0.0042365715,1.0459805e-08,0.043128073,0.0018600308,0.0,0.9985996,52,0.6153846153846154,False,False
0.004350887,3.561015e-09,0.046791483,0.002189443,0.0,0.99847865,58,0.6551724137931034,False,False
0.0044348347,3.4447434e-10,0.04638459,0.0021515302,0.0,0.9987276,63,0.7142857142857143,False,False
0.002873004,1.35861e-06,0.03218796,0.0010360649,0.0,0.9956085,30,0.2333333333333333,True,False
0.0024896297,3.4052252e-06,0.025625726,0.0006566779,0.0,0.9815799,8,0.25,True,False
0.0033707554,1.4181795e-09,0.042687986,0.001822264,2.4e-44,0.99777144,94,0.5212765957446809,False,False
0.003438953,2.843966e-09,0.041223306,0.001699361,1.0000000000000001e-45,0.9980578,75,0.6,False,False
0.0035852988,2.9021057e-09,0.0403187,0.0016255977,9.44e-43,0.99839574,62,0.7258064516129032,False,False
