mean_score,median_score,std_score,var_score,min_score,max_score,skew_score,kurtosis_score,mean_score_log,median_score_log,std_score_log,var_score_log,min_score_log,max_score_log,skew_score_log,kurtosis_score_log,transform_inlier_ratio,valid_count,has_artefact,has_non_csnp
0.005277515,1.5447784e-09,0.050753735,0.0025759416,0.0,0.9996677,14.328544688628355,232.8913942543913,-23.448584,-20.288385,15.511276,240.59969,-173.47076,-0.0003323555,-2.1152802587460124,8.288972127122296,0.7021276595744681,47,False,False
0.0054257195,3.5364924e-09,0.052721612,0.0027795685,0.0,0.99516094,13.862488029246723,215.12630912064367,-21.48706,-19.46013,11.61012,134.79489,-118.73329,-0.0048508644,-1.0868683941147883,2.3441824208873863,0.6296296296296297,54,False,False
0.004998368,1.4410815e-09,0.05083506,0.0025842034,0.0,0.9957395,14.63775832350024,238.19684160773863,-21.99896,-20.357872,11.782277,138.82205,-118.26447,-0.0042696,-1.1802198655974296,2.93261131484961,0.6666666666666666,54,False,False
0.0049527013,5.9980847e-09,0.04760632,0.0022663616,7.983226999999999e-38,0.995449,14.59718766447078,244.71173614665372,-20.54443,-18.931826,10.831874,117.32949,-85.42089,-0.0045614243,-0.9353876131861776,1.2875816042832977,0.7073170731707317,41,False,False
0.0049719075,5.6790106e-10,0.049849495,0.0024849724,0.0,0.9952069,14.49910149819489,236.45126875823527,-23.84089,-21.289074,14.196053,201.52791,-173.41017,-0.004804611,-2.0151876622587963,9.765608945331577,0.7608695652173914,46,False,False
0.0048804656,2.072084e-09,0.051693056,0.002672172,0.0,0.99608433,14.689624263140342,236.85525075503375,-23.144775,-19.99471,14.808465,219.29065,-189.1207,-0.003923416,-2.446543532766479,11.793909007369422,0.7681159420289855,69,False,False
0.005236027,3.4453188e-10,0.052180324,0.002722786,0.0,0.99877906,14.249918395948423,227.219943992087,-24.211842,-21.788834,13.892869,193.01181,-143.8024,-0.0012216568,-1.3534471224471718,3.343170390933058,0.6296296296296297,54,False,False
0.0050345724,1.1848533e-09,0.052703504,0.0027776593,0.0,0.99701136,14.52519279937844,232.04352775113068,-23.07274,-20.553646,13.079397,171.07063,-130.29077,-0.0029931068,-1.292198185251811,2.8344522642170213,0.7936507936507936,63,False,False
0.004937293,6.362453e-10,0.053227592,0.0028331766,0.0,0.9981963,14.3785924003566,225.7267302297873,-23.951578,-21.175438,13.755729,189.22008,-114.706604,-0.0018053055,-1.3150905026964883,2.5389798993842776,0.7941176470588235,68,False,False
0.0050418796,1.116964e-09,0.04861457,0.0023633763,0.0,0.9994137,14.666328732958965,245.1939325195612,-23.051075,-20.612652,13.805259,190.58516,-216.11777,-0.0005865097,-2.192171547233706,13.09035506987599,0.6530612244897959,49,False,False
0.0052370434,1.3635924e-09,0.056662276,0.0032106135,0.0,0.9985853,14.171620494064916,214.9171594735552,-24.845734,-20.413143,21.298964,453.64587,-301.50735,-0.0014157295,-5.052193786968476,38.899305808367984,0.7662337662337663,77,False,False
0.00517701,1.6108008e-09,0.057451263,0.0033006475,0.0,0.999264,14.40419554742835,219.70078159600283,-24.086582,-20.246534,16.748325,280.50638,-198.67091,-0.0007362366,-2.566785559214916,10.205242885604765,0.632183908045977,87,False,False
0.004753217,4.6391868e-10,0.05554125,0.0030848307,0.0,0.9986757,14.9210719490952,235.8019540013654,-25.905334,-21.491312,20.989687,440.567,-260.0636,-0.0013251305,-4.073905722821771,24.15383484433765,0.7096774193548387,93,False,False
0.004608454,1.8984216e-09,0.05041414,0.0025415856,0.0,0.9953773,15.35207955479632,257.09409570046984,-22.18715,-20.082243,12.101042,146.43521,-135.69003,-0.0046334267,-1.4132492465601336,4.039237657837836,0.4594594594594595,74,False,False
0.004913997,1.311429e-09,0.054731533,0.0029955406,0.0,0.99612606,14.815985081515365,234.82086211305733,-23.083015,-20.452148,13.17177,173.49553,-153.27107,-0.0038814545,-1.4385372293965444,3.490519512119164,0.550561797752809,89,False,False
0.004690905,3.7245362e-10,0.057339817,0.0032878546,0.0,0.9974469,14.83919718951323,230.81060330292271,-24.168844,-21.710909,15.392269,236.92195,-278.78717,-0.002556324,-4.663277721634914,43.26905759303486,0.411214953271028,107,False,False
0.004751361,2.2786186e-09,0.04975443,0.0024755034,0.0,0.99772763,15.097456949193203,251.7366554372961,-21.930223,-19.899696,12.363123,152.8468,-135.58652,-0.00227499,-1.4499634385432718,4.047839227992995,0.7894736842105263,57,False,False
0.004663888,2.4760989e-09,0.05284527,0.0027926224,0.0,0.9932063,15.231252705795246,249.1705011004456,-22.293726,-19.816582,12.61369,159.10518,-116.08736,-0.006816864,-1.402498699566658,3.1591711166403598,0.7093023255813954,86,False,False
0.0045356657,5.1261537e-09,0.050086744,0.002508682,0.0,0.9977052,15.158128237663933,250.8535149232248,-21.193195,-19.088911,11.590272,134.3344,-105.8604,-0.0022974014,-1.3695486661779506,3.1947003717716207,0.6521739130434783,69,False,False
0.0046574585,5.8165432e-09,0.05099167,0.0026001502,0.0,0.99875194,15.099432977815871,250.38557970962103,-22.294092,-18.962559,14.855378,220.68225,-190.29643,-0.0012488365,-2.666342182522829,11.775397769496616,0.5833333333333334,72,False,False
0.0046702987,2.2113795e-09,0.05260051,0.0027668139,0.0,0.9968255,14.984241616811628,241.1602655666554,-22.247597,-19.92965,12.498977,156.22443,-146.06004,-0.0031795502,-1.8064674837325925,6.767971622791761,0.5949367088607594,79,False,False
0.0049433634,1.03994235e-08,0.050501782,0.0025504301,0.0,0.9952311,14.795720887598527,241.46125710257712,-20.745123,-18.381516,12.153306,147.70285,-113.430565,-0.0047802925,-1.665899749091987,4.812861687951832,0.7419354838709677,62,False,False
0.004766876,3.947695e-09,0.05048823,0.0025490613,0.0,0.9990829,14.895154077320043,244.6323949611404,-22.025267,-19.350134,13.508622,182.48288,-161.6693,-0.0009174347,-2.114922614604738,8.764700157226164,0.7903225806451613,62,False,False
0.0047739623,4.6620467e-09,0.04888229,0.0023894783,0.0,0.99641156,15.173933772577133,256.670348984176,-21.272135,-19.183811,12.216573,149.24466,-133.58063,-0.0035948753,-1.7037866318057142,5.9558426665323,0.6181818181818182,55,False,False
0.005068569,2.071284e-09,0.05102213,0.0026032578,0.0,0.99768436,14.529324665967454,234.52977047637677,-22.709707,-19.995098,14.592152,212.93088,-194.40321,-0.0023183823,-2.701143358571422,15.069917010619031,0.6037735849056604,53,False,False
0.0050153797,4.8576565e-09,0.054489173,0.0029690699,0.0,0.99790937,14.648688839304713,231.6726370281645,-22.038137,-19.14271,13.226365,174.93672,-182.59683,-0.0020928383,-1.831700810195224,7.06002797139069,0.6216216216216216,74,False,False
0.0051274747,1.5311212e-10,0.057450097,0.0033005136,0.0,0.99974686,14.277316139236936,217.1433761036416,-26.184534,-22.59985,16.000965,256.03088,-175.63785,-0.00025320053,-1.7912765455479434,5.64053231569436,0.7471264367816092,87,False,False
0.005102352,3.1547245e-09,0.054058913,0.0029223661,0.0,0.9931504,14.44645730548086,225.86074372510947,-21.531939,-19.574364,11.916325,141.9988,-114.57346,-0.006873131,-1.5468449427105568,4.766360501272239,0.7538461538461538,65,False,False
0.005170725,6.6933774e-09,0.054024592,0.0029186567,0.0,0.99724436,14.142791781207686,217.41345211007524,-21.867579,-18.822147,14.542138,211.47379,-205.59285,-0.0027594566,-2.969433905031632,16.21019240731599,0.6774193548387096,62,False,False
0.0052558077,2.3025464e-08,0.05059295,0.0025596467,0.0,0.9949009,14.397532128661853,232.79613450953056,-20.568865,-17.586666,13.0760145,170.98216,-180.47513,-0.005112171,-1.8288563585840945,6.497679822536419,0.6808510638297872,47,False,False
0.0047736815,1.9445539e-09,0.05595675,0.0031311582,0.0,0.99941176,14.87862827177572,233.54427360024303,-25.207102,-20.058233,27.097635,734.28186,-331.00223,-0.00058841705,-5.671025910937948,39.3695983395587,0.6989247311827957,93,False,False
0.0046409,2.4898135e-09,0.04712161,0.0022204462,0.0,0.9921621,15.458816058159048,270.1617231509089,-21.476635,-19.811058,11.474606,131.66656,-105.41982,-0.007868767,-1.0265387894288018,1.8921077335026828,0.5636363636363636,55,False,False
0.004342345,1.1266005e-09,0.045467272,0.0020672728,0.0,0.9986062,15.88025782788154,285.56566245768863,-22.702627,-20.604061,12.894164,166.25948,-119.02972,-0.0013947487,-1.2566531470596245,2.7724489753612778,0.7592592592592593,54,False,False
0.004332204,3.1718883e-10,0.05162826,0.0026654776,0.0,0.9993003,15.833019260328436,269.07299396498445,-25.175188,-21.871525,17.684572,312.7441,-270.8069,-0.00069999695,-4.517347752271534,38.80848984883384,0.64,100,False,False
0.004459661,6.5510637e-09,0.04655039,0.0021669387,0.0,0.9994346,15.843448277143429,282.93337828159383,-20.371002,-18.84364,11.799478,139.22766,-188.58205,-0.00056552887,-3.0581002317043398,22.6483546555574,0.75,56,False,False
0.0049239104,2.0708463e-10,0.054846372,0.0030081247,0.0,0.99889624,14.656397489838408,230.00707989887383,-25.115698,-22.297894,14.693032,215.8852,-177.88452,-0.0011043549,-1.6921231280268108,5.633554378536235,0.7209302325581395,86,False,False
0.004645372,1.9221384e-10,0.05110522,0.0026117435,0.0,0.999003,15.113287154432893,249.2554217434477,-24.951612,-22.372414,15.106222,228.19794,-159.07503,-0.0009975433,-2.1319523746296563,9.520019843297904,0.782608695652174,69,False,False
0.004498569,6.835325e-09,0.044357873,0.001967621,0.0,0.9960087,15.819149219913935,288.22845394755484,-20.388063,-18.801163,10.966788,120.27044,-120.32244,-0.0039992332,-1.1431545541963088,2.5250206217766067,0.723404255319149,47,False,False
0.004599525,2.690693e-09,0.05209767,0.0027141673,0.0,0.9981726,15.239497213961693,250.91473904430765,-21.704638,-19.733467,11.977469,143.45978,-263.0664,-0.0018291473,-2.201148047219052,13.576142686312526,0.6867469879518072,83,False,False
0.0046953484,2.9176903e-09,0.054466918,0.0029666452,0.0,0.9990516,15.091974008838816,242.9222373623336,-21.90525,-19.652473,12.595167,158.63823,-163.95955,-0.00094890594,-2.184513997383253,9.430620762999688,0.6144578313253012,83,False,False
0.0049305786,2.205472e-09,0.050398864,0.0025400457,0.0,0.99699146,15.027924329136122,250.72030765640503,-21.696903,-19.932325,12.245539,149.95322,-164.25208,-0.003013134,-1.6995479432406402,6.77342954007249,0.6428571428571429,56,False,False
0.004711284,2.062834e-08,0.03980765,0.001584649,0.0,0.99380517,14.87000972861424,270.96765430385153,-19.963478,-17.6966,11.653194,135.79695,-105.15182,-0.006214142,-1.0284037543996307,1.3567902586911398,0.4210526315789473,19,False,False
0.0044318917,2.0819058e-08,0.04881285,0.0023826945,0.0,0.99703425,16.116977105640927,282.24652992487603,-19.701174,-17.687397,11.639544,135.47897,-145.64856,-0.0029702187,-2.058250843193269,8.674581654709447,0.4794520547945205,73,False,False
0.0043040263,6.137819e-09,0.050675686,0.0025680251,0.0,0.9982015,15.791896319350853,269.6952441098388,-20.927782,-18.908796,11.170091,124.77092,-126.12867,-0.0018000603,-1.396297544437841,3.760396562667101,0.4512195121951219,82,False,False
0.0042703208,2.5577795e-09,0.049317047,0.002432171,0.0,0.9988367,15.878762952734576,274.9698623868631,-21.995163,-19.784126,12.766655,162.98749,-137.50621,-0.0011639595,-2.2482159305068605,9.572259918405788,0.6585365853658537,82,False,False
0.004220483,7.9331794e-09,0.04731865,0.0022390545,0.0,0.9969895,16.222903530367223,290.02407054949674,-20.845123,-18.652212,11.611709,134.83179,-146.78174,-0.0030150414,-1.4471385795238298,3.8718437695421626,0.7105263157894737,76,False,False
0.0042529865,1.4026515e-08,0.04237475,0.0017956194,0.0,0.99824154,16.74729834168812,326.3557611604364,-20.043905,-18.082317,11.863985,140.75414,-179.16531,-0.001760006,-2.3449746881713023,13.294651885887475,0.8085106382978723,47,False,False
0.0043694316,2.3516722e-09,0.046154905,0.0021302751,0.0,0.99648523,16.329756985838575,300.346623296846,-21.276628,-19.86814,11.023019,121.506935,-168.43953,-0.0035209656,-1.143562070815709,3.730533177697838,0.5333333333333333,60,False,False
0.0044964408,6.422385e-10,0.055200424,0.0030470868,0.0,0.99887824,15.209898002114858,243.83671778790185,-23.795397,-21.166061,12.790871,163.60637,-141.8204,-0.0011224747,-1.4137164270208975,3.345808351311232,0.5327102803738317,107,False,False
0.0048111584,1.0561312e-09,0.057099055,0.0032603021,0.0,0.99870384,14.70922620043086,227.17210640037055,-23.171207,-20.668653,12.83736,164.79782,-122.84293,-0.0012969971,-1.6580728647552048,4.812315370485725,0.8316831683168316,101,False,False
0.0045074443,9.3092667e-10,0.05470135,0.002992238,0.0,0.9974807,15.203768872785174,243.84835586869144,-23.806751,-20.794842,14.09882,198.77672,-152.28375,-0.0025224686,-1.9632243068206845,6.71364783741295,0.3981481481481481,108,False,False
0.0043648207,8.672503e-09,0.043684687,0.0019083518,0.0,0.9971454,16.36358120428114,308.68824718611023,-20.256948,-18.563108,11.271011,127.03569,-123.15286,-0.0028586388,-1.384695316193446,3.897892487021256,0.490566037735849,53,False,False
0.0045205024,2.231371e-09,0.048777025,0.002379198,0.0,0.9993174,15.718538784839234,273.06478786031334,-22.267265,-19.92065,12.811697,164.13957,-132.53244,-0.0006828308,-1.3908516288164956,3.4604706685741915,0.696969696969697,66,False,False
0.004777209,6.017436e-10,0.048959278,0.0023970108,0.0,0.99892527,15.108300371404384,255.7367183042175,-23.216593,-21.23119,12.50727,156.4318,-107.73515,-0.0010752678,-0.8998112418822205,1.1800984882537948,0.7454545454545455,55,False,False
0.0047184066,1.5873741e-09,0.050215133,0.0025215594,6.816e-42,0.99737936,15.17516152354292,256.8485019254106,-21.873423,-20.261185,11.216771,125.81596,-94.78931,-0.0026240349,-1.032611489496233,1.973843444773057,0.6615384615384615,65,False,False
0.0047372445,6.50608e-09,0.044500373,0.0019802833,0.0,0.995373,15.159190608019344,266.29552788470863,-21.05481,-18.850529,12.352838,152.5926,-110.424576,-0.004637718,-1.4385339927246692,3.612963164461193,0.6756756756756757,37,False,False
0.004473025,7.0060677e-09,0.05015632,0.0025156564,0.0,0.99531275,15.829751709626024,272.01548044598326,-20.973122,-18.77649,11.645082,135.60796,-133.81311,-0.0046982765,-1.5244218210000973,4.277353203018016,0.6052631578947368,76,False,False
0.003826935,3.5438298e-08,0.041709553,0.0017396867,0.0,0.9951904,17.14245356585761,333.7576408887581,-19.484148,-17.155472,11.816321,139.62546,-137.68153,-0.0048213005,-2.3035380175884685,10.836980848084847,0.25,52,True,False
0.0034377705,1.5914836e-07,0.03432898,0.0011784787,1.0000000000000001e-45,0.9823355,17.656686427324267,372.0530785898536,-18.48097,-15.653429,11.575083,133.98254,-103.376,-0.017822266,-1.7136449778799758,4.367851307575667,0.375,24,True,False
0.0041819173,1.7346006e-08,0.041764054,0.0017442362,0.0,0.99697286,16.26088615860007,307.39138448328794,-19.473286,-17.869904,10.518383,110.636375,-164.43341,-0.0030317307,-1.3629139634517342,4.900103951018989,0.5526315789473685,38,False,False
0.004636498,4.7316675e-09,0.049304664,0.00243095,0.0,0.99634504,15.17872975312005,255.87463061735932,-21.018984,-19.168987,11.714076,137.21957,-144.32944,-0.0036616325,-1.899247305242702,7.942738670944882,0.8666666666666667,60,False,False
0.004415756,2.7201104e-09,0.045902874,0.002107074,1.3000000000000002e-44,0.99840295,16.087832391569755,294.22550118373664,-21.632467,-19.722593,11.772595,138.59401,-101.06003,-0.0015983582,-1.0536675286190726,1.8083369818470976,0.6271186440677966,59,False,False
0.0043604877,2.0176858e-09,0.045222007,0.00204503,0.0,0.9988367,15.91595250449344,288.88624344916485,-23.23984,-20.021315,16.505829,272.4424,-250.46165,-0.0011639595,-3.647189276954201,25.583112244670662,0.6037735849056604,53,False,False
0.004665976,5.2766963e-10,0.056235876,0.0031624737,0.0,0.9993146,14.96950122319056,235.75857479063092,-24.038513,-21.36255,14.442133,208.57521,-192.35071,-0.00068569183,-2.5869018101974346,14.243005328532869,0.6857142857142857,105,False,False
0.004449362,1.1436726e-08,0.049883135,0.002488327,0.0,0.99641067,15.66013237037081,268.2359338208225,-21.024302,-18.286436,12.475741,155.64412,-131.75003,-0.003595829,-1.672958373102016,4.493251384395627,0.4057971014492754,69,False,False
0.004300627,2.0615434e-09,0.049298346,0.002430327,0.0,0.9975782,15.968603134362258,277.3205787717013,-22.557316,-19.999811,12.8518715,165.17061,-116.77288,-0.002424717,-1.3729376892079652,2.9741085014438298,0.4729729729729729,74,False,False
0.004602331,2.5008506e-09,0.05082369,0.0025830471,0.0,0.9987929,15.249091855927093,254.36637645178803,-22.624523,-19.806635,13.577565,184.35027,-135.53203,-0.0012078285,-1.7350754613062287,4.915239108440608,0.5538461538461539,65,False,False
0.004982735,3.0958405e-09,0.049828563,0.0024828855,8.000000000000001e-45,0.9971501,14.861861395976636,247.64823120730443,-21.558495,-19.593206,11.758765,138.26857,-101.51327,-0.0028538704,-1.0378986104679562,1.748040953320074,0.5,52,False,False
0.004586346,2.3424603e-08,0.043248523,0.0018704347,0.0,0.99357253,15.70890192664978,290.0497703153591,-19.473396,-17.569479,10.747387,115.50633,-126.71896,-0.006448269,-1.135478113743721,2.574154864449392,0.6388888888888888,36,False,False
0.0047591506,9.8408695e-09,0.04546194,0.002066788,0.0,0.9988262,14.9581063514747,258.8884237668594,-21.382303,-18.436722,13.848694,191.78632,-206.50473,-0.0011744499,-2.1831666871493725,10.583649036603342,0.3947368421052631,38,False,False
0.00518679,1.1008288e-08,0.04987621,0.0024876364,2.2928999999999998e-40,0.99739224,14.327248549731497,231.77662403936583,-20.145958,-18.324617,10.876833,118.30549,-91.27358,-0.0026111603,-1.0483339674567065,1.7337223058023552,0.5306122448979592,49,False,False
0.005222381,1.1144701e-08,0.050251853,0.0025252488,6.0100000000000006e-43,0.99718773,14.71510865137521,244.20761014851348,-20.538605,-18.312302,11.747104,137.99445,-97.218,-0.0028162003,-1.3194388772055377,2.913930158707738,0.5208333333333334,48,False,False
0.005472682,1.4392967e-08,0.05009017,0.0025090252,0.0,0.9993851,14.17574010264169,229.8224423197822,-20.32781,-18.056526,13.252832,175.63757,-162.11139,-0.00061511993,-2.6897841274748893,14.175325176200438,0.5609756097560976,41,False,False
0.0053600054,1.7629489e-08,0.0464143,0.0021542872,1.40989e-40,0.9979427,13.858818658834249,224.4795099808628,-19.562012,-17.853693,10.773273,116.06343,-91.759895,-0.0020594597,-1.0510919953787328,2.02794847708343,0.5,20,False,False
0.005110799,3.0261362e-09,0.053577945,0.002870596,0.0,0.9952377,14.67998606884094,234.95273280475104,-22.019354,-19.615978,12.768122,163.02493,-119.57148,-0.004773617,-1.6515503826961238,4.721242983034363,0.5538461538461539,65,False,False
0.004914791,3.3951448e-09,0.049405303,0.0024408838,0.0,0.99761057,15.07973786280241,253.9465847854664,-22.559181,-19.50092,14.416651,207.83983,-142.58884,-0.002392292,-1.8820759053735812,5.771705297889987,0.7090909090909091,55,False,False
0.004883901,3.3061088e-08,0.04520336,0.0020433438,0.0,0.9938431,15.128416904014994,264.6233187733476,-18.537283,-17.224909,9.942239,98.848114,-118.69117,-0.006175995,-1.3758007981892642,4.707689432038435,0.5384615384615384,39,False,False
0.00475843,2.6651303e-08,0.043447517,0.0018876867,0.0,0.9961536,15.369097523447778,279.1110920695673,-18.950146,-17.440428,10.503332,110.31998,-117.264145,-0.003853798,-1.5550417858314438,5.2491500126201895,0.5588235294117647,34,False,False
0.0046419883,3.240313e-09,0.05231395,0.0027367494,0.0,0.99909925,15.059940509204088,244.91286516508848,-23.260202,-19.547596,18.381323,337.87302,-217.17238,-0.0009012222,-3.919065338779797,21.71080144274557,0.5584415584415584,77,False,False
0.0047961813,2.0516695e-09,0.05218902,0.0027236938,0.0,0.9987672,15.102999397664616,247.0621268115089,-22.253096,-20.004612,12.635308,159.65102,-156.5332,-0.0012335777,-1.533442997501406,4.514685236133332,0.5833333333333334,72,False,False
0.004586475,5.3764495e-09,0.048979226,0.0023989645,1.0864e-40,0.99500334,15.124756083395594,253.8887952386391,-20.491486,-19.041239,10.337109,106.85581,-92.02053,-0.0050091743,-1.1926306220709475,2.956114065957747,0.7096774193548387,62,False,False
0.0043477775,7.5115185e-09,0.048224438,0.0023255963,0.0,0.99843615,16.028565380201833,283.31108326360214,-20.802067,-18.70683,12.103612,146.49742,-194.57304,-0.0015649796,-2.350965363874754,12.266880107481994,0.7285714285714285,70,False,False
0.0045451294,6.2095067e-09,0.046514384,0.0021635878,0.0,0.99536395,15.643898818264008,276.6515672656578,-20.323992,-18.897184,10.538566,111.06137,-105.6313,-0.004646778,-1.1846374605768766,3.348592177601051,0.6792452830188679,53,False,False
0.0041732052,1.1357273e-08,0.044238172,0.001957016,0.0,0.9974589,16.106145771267485,293.1079375333787,-20.184813,-18.293407,11.410891,130.20842,-126.75676,-0.002544403,-1.85698235890568,7.352498762583016,0.7959183673469388,49,False,False
0.0038750777,6.336593e-09,0.040963158,0.0016779802,0.0,0.99857575,16.978998681402913,332.1618927293187,-20.90537,-18.876925,11.981186,143.54881,-150.07489,-0.0014252663,-1.770784477182488,7.589827181588458,0.6521739130434783,46,False,False
0.004111076,3.4263319e-09,0.044639632,0.0019926967,0.0,0.9982906,16.550128055326702,307.81413970519367,-21.461586,-19.491776,11.558177,133.59146,-105.29645,-0.0017108917,-1.1291211769682727,2.237409705347565,0.6842105263157895,57,False,False
0.004337622,1.2958971e-09,0.04167531,0.0017368315,0.0,0.9987196,16.72223460656338,330.3240406025012,-22.610046,-20.464062,13.162347,173.24738,-125.26115,-0.0012812614,-0.976945977592814,1.4763994978246684,0.7142857142857143,42,False,False
0.004761243,5.984663e-09,0.050936073,0.0025944836,0.0,0.99845386,15.186344129516714,253.77989661590453,-21.31876,-18.934067,12.643136,159.84889,-186.8795,-0.0015473366,-2.6423768743846603,16.612841157948843,0.7258064516129032,62,False,False
0.0052385204,8.2111995e-10,0.054847427,0.0030082401,0.0,0.9979674,14.360634272160826,224.06689215181768,-23.461584,-20.920353,13.538362,183.28723,-117.25172,-0.0020346642,-1.2921297993742165,2.72235898732504,0.7936507936507936,63,False,False
0.005138105,8.853488e-10,0.051305503,0.0026322547,0.0,0.9997669,14.378287256588282,231.83628480311276,-24.062252,-20.84504,16.544695,273.72693,-177.11205,-0.00023317337,-2.639700151727782,12.387377016301253,0.8235294117647058,51,False,False
0.0050291875,2.8598495e-09,0.04936772,0.0024371718,4.2891126e-33,0.9967271,15.04517150398048,256.37448992584814,-20.573347,-19.672497,10.061457,101.2329,-74.52923,-0.0032782555,-0.6180836639420839,0.499536081562987,0.6153846153846154,52,False,False
0.0049054376,6.257365e-09,0.04792877,0.0022971667,1.6920090000000002e-39,0.99864906,15.12260719156217,260.4442013894613,-20.514997,-18.889507,10.85746,117.88444,-89.2749,-0.0013518333,-0.8723916015540871,1.1293138786411614,0.64,50,False,False
0.0046974597,1.3124275e-09,0.045938786,0.002110372,0.0,0.99692863,15.698352219256396,283.7074168689588,-22.098946,-20.451387,12.279775,150.79288,-118.704666,-0.0030760765,-1.2551054378287956,3.701465514964444,0.8,45,False,False
0.0045214286,7.420659e-09,0.047717523,0.0022769622,0.0,0.99831724,15.37908780273948,264.09914207790433,-20.582966,-18.718998,11.009217,121.20287,-108.4327,-0.0016841888,-1.286507794911973,3.211646148875837,0.6666666666666666,57,False,False
0.0041597793,5.627429e-09,0.045551345,0.002074925,0.0,0.99652714,16.232547802385675,295.0025877374895,-20.730675,-18.995613,10.830951,117.3095,-106.29872,-0.003479004,-1.0285168859943266,1.7448570587978909,0.7,60,False,False
0.0040803864,2.179688e-09,0.043730967,0.0019123973,0.0,0.99758685,17.042197114593748,329.0475121505027,-21.26228,-19.944084,11.338183,128.5544,-136.56929,-0.0024161339,-1.4396715058469476,5.925014779167903,0.6935483870967742,62,False,False
0.0043025175,4.8849262e-09,0.04399253,0.0019353427,0.0,0.9980197,15.955095855730947,291.752970627216,-20.682505,-19.137112,10.982228,120.60933,-108.46754,-0.001982212,-1.292274202272822,3.5340748595299045,0.8181818181818182,55,False,False
0.004090725,5.500017e-09,0.03865666,0.0014943375,0.0,0.99879056,17.19799020855229,358.34586490001067,-20.791489,-19.018515,11.503283,132.32552,-108.3222,-0.0012102127,-0.9475610631334536,1.4121971433912144,0.6857142857142857,35,False,False
0.00413809,2.2945628e-08,0.037004516,0.0013693343,0.0,0.99566644,16.453991132588207,329.9308082963232,-20.033947,-17.590137,12.043662,145.0498,-116.79884,-0.004343033,-1.2073871636324134,2.561636132340112,0.6923076923076923,26,False,False
0.003853088,1.4916866e-07,0.033356126,0.0011126312,0.0,0.98530704,15.788959479919887,313.0093261811851,-18.585108,-15.718188,12.355979,152.67021,-157.38408,-0.014801979,-2.3955981902297907,11.281880866060906,0.2142857142857142,14,True,False
0.0036953993,4.424158e-07,0.03425168,0.0011731775,0.0,0.9899972,16.55496098921159,331.09888955617043,-17.684423,-14.631016,12.009713,144.2332,-134.37256,-0.010053158,-2.2270771350598126,7.446699831882555,0.2941176470588235,17,True,False
0.003778383,2.5778601e-09,0.046471164,0.002159569,0.0,0.9992031,16.732050243239627,304.3052120429495,-25.572638,-19.776306,28.162474,793.1249,-402.91064,-0.0007972717,-6.30826463161959,52.93825576300348,0.5777777777777777,90,False,False
0.0038716232,1.6850841e-09,0.04743891,0.0022504502,0.0,0.9991916,16.611645633271422,297.51762289185524,-23.219702,-20.20145,14.124264,199.49483,-138.83455,-0.0008087158,-1.9590677512958208,6.665180599164975,0.5869565217391305,92,False,False
0.0044327783,1.1425404e-09,0.051175114,0.0026188921,0.0,0.99971825,15.60716574386743,264.0533695389139,-24.318796,-20.590012,16.435345,270.12054,-197.48639,-0.00028181076,-2.615798439386114,11.974964021661284,0.5974025974025974,77,False,False
0.005317523,1.7473127e-08,0.050333686,0.0025334798,0.0,0.9989457,14.505077840666404,238.3230307591284,-19.928108,-17.862602,11.833768,140.03807,-151.97575,-0.0010547638,-1.819790724244712,7.659108007529314,0.3720930232558139,43,False,False
0.0060204626,4.2687283e-08,0.048605576,0.002362502,0.0,0.99719495,13.27301324922204,208.63128949707612,-18.994879,-16.969366,12.427326,154.43843,-146.53595,-0.0028090477,-2.874400459124858,17.56168293174481,0.6,20,False,False
0.0068091946,2.5634606e-08,0.06206221,0.003851718,0.0,0.9994228,12.644591297467883,173.5030366900708,-20.275335,-17.479324,13.8567915,192.01067,-202.01596,-0.0005774498,-2.893948125301561,16.287311203479867,0.5833333333333334,48,False,False
0.006512469,1.9543474e-08,0.05588922,0.003123605,0.0,0.99943507,12.780988897039068,183.88273340722003,-21.3813,-17.750626,17.037508,290.27667,-208.61731,-0.00056505203,-3.46788640548643,19.3980107296138,0.4117647058823529,34,False,False
0.006547219,6.675505e-08,0.05577455,0.0031108004,0.0,0.99561846,12.893975337541011,188.27188893752745,-19.740372,-16.522236,13.729541,188.50029,-125.02873,-0.0043911934,-2.0782102021882745,6.025792090054663,0.696969696969697,33,False,False
0.0070589627,1.3967055e-07,0.051888235,0.002692389,0.0,0.9970633,12.097019403090744,175.57301042064273,-18.43592,-15.783979,12.556718,157.67117,-127.78271,-0.0029411316,-2.1073717966075565,7.405840574410449,0.7647058823529411,17,False,False
0.006925037,4.170753e-08,0.05885145,0.0034634932,6.3513112e-34,0.99560755,12.344236049972956,170.91266127180697,-18.650213,-16.992584,10.265204,105.37443,-76.43923,-0.0044021606,-1.113796026027603,1.9828342921610889,0.6875,32,False,False
0.0062697777,9.877955e-09,0.0577664,0.0033369572,0.0,0.9980483,12.983054353831088,186.08744134225023,-20.792686,-18.43296,12.717596,161.73724,-123.611305,-0.0019536018,-1.8026165981226607,5.59617699608747,0.625,40,False,False
0.0064468053,5.591981e-09,0.05859123,0.0034329323,0.0,0.9981202,12.814687622875327,180.00417358088652,-21.046225,-19.001932,12.549206,157.48257,-126.041794,-0.0018815994,-1.845602129649859,7.019094546149081,0.5,42,False,False
