mean_score,median_score,std_score,var_score,min_score,max_score,skew_score,kurtosis_score,mean_score_log,median_score_log,std_score_log,var_score_log,min_score_log,max_score_log,skew_score_log,kurtosis_score_log,transform_inlier_ratio,valid_count
0.004121875,1.266101e-09,0.052570432,0.0027636504,0.0,0.9987225,15.983090968412114,269.1219121699483,-24.62079,-20.487324,19.235504,370.00464,-241.97388,-0.0012784004,-4.023111913676218,24.093237755320988,0.6120689655172413,116
0.0041526943,1.2158441e-09,0.053452697,0.0028571908,0.0,0.9999075,15.606877733814235,255.92722390187566,-24.59174,-20.527828,20.337275,413.6047,-305.14102,-9.250641e-05,-5.395725306334485,43.984876993180194,0.775,120
0.00418268,3.203931e-09,0.05003835,0.0025038365,0.0,0.99877244,16.03048558224957,276.52804597821586,-22.763266,-19.558887,16.176447,261.67743,-197.69571,-0.0012283325,-3.5320718133177587,19.734691500736375,0.797752808988764,89
0.0042260075,1.4538797e-09,0.05176055,0.0026791547,0.0,0.9994628,15.957726803179664,272.34976130659084,-23.698648,-20.34903,14.328514,205.30632,-119.65886,-0.0005373955,-1.7187492446611057,3.9967345840147788,0.7959183673469388,98
0.004212225,1.0733302e-08,0.050051693,0.0025051718,0.0,0.99571675,15.984597764635698,275.88484118242695,-20.989458,-18.349915,12.305627,151.42845,-127.36623,-0.004292488,-1.8849020196518425,5.4200669412068585,0.797752808988764,89
0.0042778985,9.638278e-09,0.052298173,0.0027350988,0.0,0.9979855,15.68377410353479,260.5431669181462,-22.523338,-18.457523,17.03021,290.02805,-177.53555,-0.0020165443,-3.20751444313659,14.016146775425003,0.780952380952381,105
0.004407772,1.0173043e-08,0.04982249,0.0024822806,0.0,0.9977409,15.686316041547965,267.63027419048746,-22.083916,-18.403524,15.680345,245.87321,-150.71825,-0.0022616386,-2.5835063988087144,9.328446486245934,0.631578947368421,76
0.004109497,1.48962584e-08,0.04616204,0.0021309338,0.0,0.9977519,16.28352124128797,291.91543563456287,-21.655811,-18.022156,15.138192,229.16487,-201.60695,-0.0022506714,-2.395613051689074,7.820782975883345,0.6575342465753424,73
0.0040808492,4.0054555e-09,0.04999789,0.002499789,0.0,0.9977309,15.939880868350551,271.56622801686257,-22.928705,-19.33561,15.14526,229.3789,-220.30206,-0.0022716522,-2.5565724783982997,10.560672882592025,0.7448979591836735,98
0.004294433,1.755431e-08,0.04919839,0.0024204815,0.0,0.9977624,16.098137618564458,281.4947622749073,-20.846506,-17.857967,13.54403,183.44077,-127.01293,-0.002240181,-2.2674647317078653,7.53288040413943,0.782051282051282,78
0.0043245405,6.66526e-09,0.05196172,0.0027000203,0.0,0.9987996,15.70718699955515,263.37045443061135,-23.432116,-18.826357,18.59291,345.69635,-263.62985,-0.0012011528,-3.734912849751606,23.174818650274027,0.6736842105263158,95
0.0044050235,3.2247753e-09,0.05242495,0.002748375,0.0,0.9983562,15.720525826166963,263.61866011094594,-22.580023,-19.552402,14.695417,215.95529,-179.69075,-0.0016450882,-2.6127811393724136,11.522736091517878,0.55,100
0.0043973727,9.32714e-09,0.054043457,0.002920695,0.0,0.9963351,15.34067227739454,248.17482708340833,-21.038769,-18.490337,12.554462,157.61453,-160.19392,-0.0036716461,-2.441506729332045,9.960174103415087,0.7663551401869159,107
0.004432893,1.2370336e-09,0.05273172,0.002780634,0.0,0.9985086,15.60245343919983,260.497544434756,-23.046137,-20.51055,13.003718,169.0967,-115.310165,-0.0014925003,-1.659254405689564,4.582031708846154,0.6631578947368421,95
0.004431454,6.453886e-09,0.04637867,0.0021509808,0.0,0.9964672,16.02890344916183,288.8650237553307,-22.066843,-18.858583,17.157528,294.38077,-227.37897,-0.0035390854,-4.547379972776789,35.06270611695932,0.7540983606557377,61
0.0043506296,3.5697482e-08,0.04439882,0.001971255,1.005929e-39,0.99720436,15.841747230462028,285.6045636528523,-18.597397,-17.148186,9.67416,93.58938,-89.79491,-0.002799511,-1.2259078356547195,2.7549527774683256,0.4716981132075472,53
0.004536843,9.6795e-09,0.04736867,0.002243791,0.0,0.9991387,15.32180135563382,263.39889678182243,-21.317429,-18.453255,14.8785305,221.37068,-163.50912,-0.00086164474,-3.3380226050267265,18.06868707956976,0.39655172413793105,58
0.004539779,7.527367e-09,0.047777545,0.0022826937,0.0,0.9992502,15.70164880931031,274.7520306140153,-21.85294,-18.70472,15.767556,248.61581,-233.60927,-0.00075006485,-3.8614801102743024,28.276897486999854,0.36065573770491804,61
0.0044828053,2.9138312e-09,0.051409278,0.002642914,0.0,0.9980764,15.527211141865221,260.7143903259425,-22.127533,-19.653797,12.777578,163.26651,-139.94742,-0.0019254684,-1.8229525483918259,5.680021587527547,0.631578947368421,76
0.004381317,3.197179e-09,0.050141573,0.0025141775,0.0,0.9992903,15.74441653412261,269.11134858711455,-22.197458,-19.560997,13.208276,174.45854,-178.07515,-0.0007100105,-1.8201249049867314,5.830465327223473,0.35135135135135137,74
0.0046189926,3.4526653e-09,0.053057026,0.002815048,0.0,0.99848,15.240987222865506,249.7339485018087,-21.914604,-19.48412,12.235941,149.71825,-105.982574,-0.0015211105,-1.5158629057548907,3.7778621861544703,0.36363636363636365,88
0.0044213994,2.712572e-09,0.054949086,0.0030194023,0.0,0.99846095,15.485647087542018,251.07020444331513,-22.728584,-19.725368,15.422155,237.84288,-240.43587,-0.001540184,-3.5934868077970377,21.920800288805058,0.5636363636363636,110
0.0043887165,1.097046e-09,0.049649972,0.0024651198,0.0,0.99787945,15.876236122375992,275.19835507866895,-23.550703,-20.630646,14.916187,222.49263,-166.5912,-0.002122879,-2.1871381301114647,8.096447758375074,0.8,80
0.00427665,2.5229734e-09,0.051557455,0.002658171,0.0,0.9988106,15.79012790908851,266.3027145163213,-24.255903,-19.797829,18.324673,335.79364,-258.5956,-0.0011901855,-3.198099381425918,17.072963079622937,0.7528089887640449,89
0.004229817,1.9583098e-08,0.047104802,0.0022188623,0.0,0.99931264,16.3439370081927,295.43173088944843,-20.629505,-17.7486,16.741451,280.27618,-240.27155,-0.0006875992,-5.408981533625232,42.96907875012286,0.47435897435897434,78
0.004208672,1.2722496e-09,0.047748517,0.002279921,0.0,0.9997349,16.396777208454534,296.4809475620624,-23.38843,-20.48248,15.299358,234.07036,-227.26552,-0.00026512146,-2.809923409025615,15.194215095369959,0.2894736842105263,76
0.0041130846,4.401831e-09,0.046478465,0.0021602476,0.0,0.99935263,16.443460951547102,299.663927526979,-21.933352,-19.241245,13.286936,176.54266,-168.01373,-0.00064754486,-1.9769367089881957,7.134812856907903,0.4861111111111111,72
0.0043661227,3.4338625e-09,0.05140167,0.0026421316,0.0,0.99897724,15.623588481364392,263.1128835172925,-21.42697,-19.48958,11.887695,141.31729,-142.28249,-0.0010232925,-2.155622294050861,9.463035895531306,0.4482758620689655,87
0.004116898,1.8421936e-08,0.04002227,0.0016017819,0.0,0.9967556,16.377793982429303,314.859991725912,-19.89238,-17.809723,12.246475,149.97615,-154.1833,-0.0032496452,-2.174811446962178,9.302121401734881,0.4411764705882353,34
0.004165142,6.686614e-09,0.05027678,0.0025277543,0.0,0.9988887,16.246934293840383,282.39284325855317,-22.892115,-18.823158,17.634954,310.99164,-214.39612,-0.0011119843,-3.1992198286855262,13.940565984046057,0.48936170212765956,94
0.004167111,2.2660682e-08,0.040017135,0.0016013711,3e-45,0.99775994,16.56621647932192,324.6770283490608,-19.703978,-17.602634,11.378377,129.46747,-102.716835,-0.0022425652,-1.2461840808961027,2.4881147164448425,0.7073170731707317,41
0.004181499,3.1999377e-08,0.047213227,0.002229089,0.0,0.9992345,16.20595332783883,287.95380747497285,-20.087225,-17.25755,14.266541,203.53418,-177.54393,-0.0007658005,-3.629859162672772,21.003382036053857,0.3424657534246575,73
0.0041367076,6.473229e-09,0.045436855,0.002064508,0.0,0.99847907,15.88590056678563,284.72874706875007,-22.193186,-18.85559,15.914076,253.25781,-204.63762,-0.0015220642,-3.3918384440857903,18.027928780467935,0.631578947368421,57
0.0040787347,1.0295376e-08,0.046234682,0.0021376458,0.0,0.99641633,16.5644732973704,302.77360858423754,-20.4996,-18.391571,11.772374,138.58879,-114.732956,-0.003590107,-1.8661831201212495,6.289304043413484,0.6233766233766234,77
0.004065957,1.7326235e-08,0.05086547,0.0025872963,0.0,0.99905014,15.94420482537558,271.1585251943879,-25.208132,-17.871044,27.226768,741.2969,-384.476,-0.00095033646,-4.296138863448092,25.285664043733778,0.5161290322580645,93
0.0043929806,5.9086047e-10,0.053647563,0.002878061,0.0,0.99937415,15.395444467484014,252.36546049554542,-25.255322,-21.249441,18.103804,327.74768,-256.54355,-0.0006260872,-3.6254023090689906,22.91905171564464,0.4375,96
0.0043497905,4.7747672e-09,0.04886115,0.002387412,0.0,0.9937801,15.87402279762271,274.9056004981525,-22.098778,-19.15992,14.124964,199.5146,-173.9033,-0.006239414,-2.2967157193529957,9.025756554910288,0.47435897435897434,78
0.0044721514,1.44161e-08,0.05227323,0.0027324904,0.0,0.99643445,15.486000084049879,257.0144869931009,-20.363152,-18.05492,12.0844755,146.03455,-142.3057,-0.0035719872,-2.588086613315511,13.024184930371945,0.7191011235955056,89
0.004432526,1.1793152e-08,0.051213417,0.0026228142,0.0,0.9988944,15.762799547747951,267.5930542694265,-23.016102,-18.255747,21.34977,455.81265,-288.11462,-0.0011062622,-3.916091991548753,19.300255644478565,0.775,80
0.0043733134,4.298678e-09,0.045049593,0.002029466,0.0,0.9993899,16.199138403145025,297.668832788807,-21.86346,-19.264957,13.750156,189.0668,-141.41997,-0.00061035156,-2.127837574510995,8.573358028961094,0.7068965517241379,58
0.004181512,1.2890782e-09,0.047988214,0.0023028685,0.0,0.9988667,16.305423081284946,292.5255643134449,-23.30966,-20.469337,14.443391,208.61154,-155.71751,-0.0011339188,-1.9953391708454817,6.984067141150305,0.75,72
0.0044423067,5.933157e-10,0.05613173,0.0031507711,0.0,0.99885195,15.355189323136097,245.83583456228354,-25.087236,-21.245295,17.020424,289.69482,-163.4289,-0.0011487007,-2.6122622691158726,10.195600989437335,0.6396396396396397,111
0.0044993516,4.6194186e-09,0.055283975,0.0030563178,0.0,0.99989176,15.42968856766014,250.74989368796312,-25.074453,-19.192997,25.109327,630.4783,-351.0169,-0.000108242035,-4.6097678380919085,28.898148589468708,0.7641509433962265,106
0.004145626,1.026188e-08,0.050143417,0.002514362,0.0,0.99803644,15.891043236440497,271.60732624051144,-23.88147,-18.394829,21.48696,461.68945,-242.99329,-0.0019655228,-3.489736425283519,15.292330233290677,0.5714285714285714,84
0.0042075766,1.7748631e-09,0.052714527,0.0027788212,0.0,0.99976873,15.839011403119652,265.5847545542734,-24.676933,-20.149544,19.976349,399.05453,-252.12695,-0.00023126602,-3.892721930544234,21.213198705958188,0.7281553398058253,103
0.00428448,5.0270366e-10,0.05381413,0.0028959606,0.0,0.99912405,15.788941454470347,261.20747684475083,-24.865759,-21.41102,15.707635,246.7298,-163.10666,-0.0008764267,-2.1765196328418077,7.2956882236574305,0.6134453781512605,119
0.004215483,8.845223e-09,0.04665909,0.0021770706,0.0,0.99861866,15.944736758230327,281.80243679427406,-21.061926,-18.543388,12.722283,161.85649,-156.22343,-0.0013823509,-2.1598106254444653,8.594207706046573,0.47692307692307695,65
0.0041997326,7.820009e-09,0.048855122,0.0023868228,0.0,0.9982001,16.482727243200923,294.5319421735801,-22.310818,-18.66658,17.87167,319.3966,-200.44737,-0.0018014908,-3.966845634658318,22.609103433895594,0.3595505617977528,89
0.004035832,3.885588e-09,0.047554698,0.0022614491,0.0,0.99889296,16.613141499130414,301.259762721685,-22.001097,-19.365992,13.21267,174.57466,-154.1915,-0.0011076927,-1.9607437084923132,6.4938056860600355,0.5287356321839081,87
0.003909418,1.3914746e-08,0.048589535,0.002360943,0.0,0.99565446,16.729407533178513,299.5489514319013,-20.60431,-18.090317,12.757557,162.75526,-233.11525,-0.0043549538,-2.7538481515480173,13.891644627387048,0.6565656565656566,99
0.00412549,5.127381e-09,0.04579086,0.0020968027,0.0,0.99458164,15.986543983353702,282.9060939495199,-23.410433,-19.08867,19.74023,389.67673,-333.04892,-0.0054330826,-4.18080530042756,25.877488620404794,0.6231884057971014,69
0.0041591534,2.3953302e-09,0.050214365,0.0025214825,0.0,0.99913967,16.14596163933916,280.2968370745442,-22.928692,-19.849745,17.568552,308.65405,-270.6388,-0.00086069107,-5.702997567586654,50.79168082343718,0.45,100
0.0041383146,1.2566508e-09,0.0515334,0.0026556912,0.0,0.9994623,16.164539466215953,277.73666704816975,-23.155418,-20.494816,13.575054,184.28209,-156.96,-0.0005378723,-2.036057689781348,7.2395028740674405,0.6203703703703703,108
0.0040865275,3.7903556e-09,0.0446393,0.001992667,0.0,0.9962657,16.59496659341592,308.01003462650453,-21.192104,-19.390806,12.320782,151.80165,-158.66692,-0.0037412643,-2.3972499038122006,13.208171331760052,0.625,64
0.0040854397,6.533534e-10,0.053541325,0.0028666735,0.0,0.9990663,16.057730468571766,269.2766522936461,-25.820374,-21.148903,20.656633,426.6965,-268.08212,-0.000934124,-4.029465821064538,24.381960730608288,0.4461538461538462,130
0.0040554735,4.465206e-09,0.049462553,0.0024465441,0.0,0.9968022,16.31725784538504,285.3898857238614,-22.655943,-19.226952,16.459072,270.90103,-225.87791,-0.0032029152,-3.5978581019148734,20.99153324666413,0.6122448979591837,98
0.004057869,6.8243438e-09,0.04515984,0.002039411,0.0,0.99617314,16.713683178336648,311.07201654925854,-20.81199,-18.802769,12.392303,153.56918,-182.79245,-0.0038342476,-2.4496203477625826,12.558193427077974,0.4084507042253521,71
0.003956576,1.7965986e-08,0.04336738,0.0018807296,0.0,0.99575657,16.786483603605497,319.5063453530964,-19.388613,-17.834785,10.611251,112.59865,-114.26864,-0.004252434,-2.0511549448939643,8.22634644590191,0.8412698412698413,63
0.0039899973,7.443439e-09,0.046087943,0.0021240986,0.0,0.9986244,16.475885782918755,299.3527497827889,-22.136131,-18.715933,17.285555,298.79044,-293.59607,-0.0013766289,-4.889619524866679,39.81459792729866,0.5921052631578947,76
0.0041262773,1.0881651e-09,0.052773993,0.0027850943,0.0,0.9994708,15.915063700972906,266.6299550261555,-23.36148,-20.638773,13.785144,190.0302,-197.16109,-0.00052928925,-2.427196882551308,10.807034013138898,0.38738738738738737,111
0.004149265,2.1748217e-10,0.052579727,0.0027646276,0.0,0.9990516,15.869604372357031,265.413005487326,-25.612347,-22.248905,16.437351,270.1865,-227.94395,-0.00094890594,-2.7669236515780797,13.823587800760318,0.5892857142857143,112
0.0040339194,2.0705828e-09,0.043095063,0.0018571843,0.0,0.9990911,16.650111420839426,316.38066882696023,-22.237942,-19.995436,13.64013,186.05315,-181.99245,-0.00090932846,-2.1134634110826296,8.580966012457136,0.4838709677419355,62
0.003944886,1.639542e-08,0.040779214,0.0016629444,0.0,0.9975363,16.958215130500232,332.51224831683373,-20.00188,-17.926264,11.975917,143.42259,-176.1497,-0.0024666786,-2.1053201096874483,8.773414638410426,0.5192307692307693,52
0.0040971404,4.898217e-09,0.047857653,0.002290355,0.0,0.9958217,16.1301354849165,284.0078174879756,-22.670132,-19.134396,16.273369,264.8225,-192.31868,-0.004187107,-3.0130971575344585,13.413285551049647,0.8421052631578947,76
0.004490342,3.6492807e-09,0.054071613,0.0029237391,0.0,0.99884236,15.421995197490856,251.35550054477844,-22.55394,-19.428736,14.22849,202.44994,-251.58145,-0.0011582375,-2.4046156528598073,10.527260947588593,0.4387755102040816,98
0.0043073264,3.9061674e-09,0.048335865,0.0023363559,4.98e-42,0.9971417,15.974722165939513,280.7202085262176,-21.331024,-19.36071,11.539238,133.15402,-95.10318,-0.0028624535,-1.300108300091206,2.7653331654367825,0.7236842105263158,76
0.004166105,3.9397894e-09,0.05184145,0.0026875357,0.0,0.9982268,16.12902897554675,275.46417760295867,-22.3495,-19.352139,13.937387,194.25076,-159.65013,-0.0017747879,-2.31408051133385,8.558444574898813,0.5428571428571428,105
0.0040292847,2.130215e-09,0.050753836,0.0025759519,0.0,0.9965831,16.00750144553352,270.5938000237712,-23.409443,-19.967043,15.9575,254.64183,-180.15991,-0.0034227371,-3.2714535822053383,18.24618593281347,0.7272727272727273,99
0.004097134,3.1990088e-09,0.049879692,0.0024879836,0.0,0.99802357,16.34223934946526,287.32788823667846,-22.295359,-19.560425,13.601735,185.0072,-196.42778,-0.0019783974,-2.53591040415587,13.311303005887453,0.8229166666666666,96
0.004548146,1.2801118e-09,0.05493315,0.003017651,0.0,0.9984834,15.321730082885272,247.3247658594293,-22.888931,-20.476318,13.339216,177.9347,-149.50368,-0.0015177727,-2.4137472835577336,11.457190489160258,0.7641509433962265,106
0.0043127295,1.4547025e-08,0.04932113,0.0024325738,0.0,0.9977009,15.866969377005994,272.2087919453682,-21.710875,-18.04588,18.453592,340.53506,-255.31848,-0.002301693,-5.638250774786928,49.429949544576665,0.5,78
0.004221291,4.3485238e-09,0.05046339,0.0025465537,0.0,0.9993331,16.110472390893644,279.10439883166487,-21.819138,-19.25343,12.959441,167.94711,-132.58826,-0.0006670952,-1.997322265440544,6.608082534020133,0.6813186813186813,91
0.0038762894,1.0800784e-08,0.04627274,0.0021411665,0.0,0.99452525,16.660065034576114,301.5134170956238,-21.388172,-18.343647,14.622318,213.8122,-207.57584,-0.005489826,-3.065233924816611,15.392642385531865,0.4444444444444444,81
0.003714724,1.6967333e-09,0.050170083,0.002517037,0.0,0.999032,16.824267345579223,297.95139840501463,-24.123058,-20.194561,16.47602,271.4593,-181.51453,-0.00096845627,-2.828348976234793,12.263356945709948,0.8384615384615385,130
0.0038801061,2.4712716e-09,0.039813552,0.001585119,0.0,0.9990411,17.495586383045826,358.1703351009923,-21.980034,-19.818533,12.8725605,165.7028,-123.97654,-0.00095939636,-1.4709888840674648,4.382997624256416,0.66,50
0.004196678,8.215123e-10,0.049506567,0.0024509004,0.0,0.9991372,15.941656507015274,275.127590978437,-25.00689,-20.919874,17.158854,294.42624,-159.3725,-0.00086307526,-2.2403882371957966,7.450706084392831,0.42696629213483145,89
0.0043455185,6.46196e-09,0.05299977,0.0028089755,0.0,0.998282,15.64089933727704,258.10666544144027,-22.669905,-18.857334,17.653576,311.64874,-256.92328,-0.0017194748,-4.148872341552537,27.396191607727694,0.3592233009708738,103
0.004386114,1.395396e-10,0.053954974,0.002911139,0.0,0.9993331,15.613685474147758,258.20684166141956,-26.22143,-22.692673,16.425276,269.7897,-193.28795,-0.0006670952,-2.2306952787014427,9.529669134019212,0.39215686274509803,102
0.0042547765,1.9061124e-09,0.05349356,0.0028615608,0.0,0.99955285,15.75360247554678,261.93095347492704,-24.60804,-20.078201,20.540607,421.91653,-258.94852,-0.00044727325,-4.677815060118745,33.13832242326303,0.3644859813084112,107
0.004266141,8.743468e-10,0.052965887,0.0028053853,0.0,0.99735844,15.835296304118357,264.2091363227473,-23.37275,-20.857544,13.150698,172.94086,-198.13998,-0.0026450157,-1.7875548068388423,7.233906019199255,0.5135135135135135,111
0.004033925,1.5097997e-09,0.050240293,0.0025240872,0.0,0.99722296,16.270940463429717,282.61325560933346,-23.081959,-20.311289,13.440736,180.65338,-151.32446,-0.0027809143,-1.787273738651809,5.1674856693206905,0.47619047619047616,105
0.0038755215,7.8388207e-10,0.050362743,0.0025364058,0.0,0.9994251,16.665510034778052,293.61793259809014,-23.756271,-20.966763,13.921352,193.80406,-161.34525,-0.0005750656,-2.0897538141376697,8.358881426414959,0.6974789915966386,119
0.004123254,5.525529e-10,0.050982863,0.0025992522,0.0,0.99974537,16.148627814057527,278.98877562338123,-24.299217,-21.316471,15.376542,236.43803,-215.44366,-0.00025463104,-2.6229580503753334,12.256499743155018,0.7714285714285715,105
0.0040428424,2.3981825e-09,0.050852682,0.0025859955,0.0,0.99796456,16.420526690654192,286.6716973285919,-24.077257,-19.848555,18.005032,324.18115,-197.7887,-0.0020375252,-3.0419530460916158,12.774131076295804,0.7307692307692307,104
0.004092999,2.8564586e-09,0.04265786,0.001819693,0.0,0.99857956,16.368832719015032,307.22368732896877,-21.99435,-19.673683,13.409308,179.80956,-164.4974,-0.0014214516,-2.2950033951359337,11.971187595127132,0.6862745098039216,51
0.0042341254,5.9552485e-10,0.0493234,0.0024327978,0.0,0.9991506,15.99935825299616,277.7118433241057,-24.358833,-21.241577,14.844603,220.36221,-202.80185,-0.0008497238,-1.8468765335985877,6.218364539671754,0.5287356321839081,87
0.0039010844,2.2984032e-09,0.05023759,0.0025238153,0.0,0.99902815,16.417670043279653,286.24102812815266,-24.566616,-19.891052,18.462965,340.88107,-205.54996,-0.00097227097,-2.818388409981126,10.904890775014774,0.46296296296296297,108
0.0039756005,2.1911424e-09,0.050289523,0.0025290363,0.0,0.9989882,16.435643856235796,288.0262748259771,-22.88917,-19.938843,14.803355,219.13933,-148.3083,-0.0010123253,-2.8710780494287524,12.735486666161554,0.7946428571428571,112
0.0041607986,4.8971236e-09,0.04596952,0.0021131968,0.0,0.995862,16.377896215352745,296.89486104802165,-21.235727,-19.134617,12.170702,148.12599,-159.10226,-0.004146576,-1.6654393989497933,4.969584028211576,0.5211267605633803,71
0.004128063,1.2533345e-09,0.04945374,0.0024456724,0.0,0.99849856,16.229023482737347,285.15559903830166,-22.551876,-20.49746,12.034993,144.84105,-119.79321,-0.0015025139,-1.3137743201718266,3.140554761397425,0.8144329896907216,97
0.003942608,6.5990395e-09,0.051623903,0.0026650275,0.0,0.9991849,16.326368566842405,279.3663073611676,-24.533434,-18.836342,23.202646,538.3628,-353.64185,-0.00081539154,-4.120499681322352,22.282561529291232,0.5609756097560976,123
0.004102124,4.0160546e-09,0.04946531,0.002446817,0.0,0.99976164,15.967452922706938,274.43492609918223,-22.88351,-19.332966,16.143866,260.62442,-185.44977,-0.00023841858,-3.06922780706267,15.130815568258047,0.5666666666666667,90
0.004254902,1.0134807e-09,0.054496676,0.0029698878,0.0,0.9965693,15.57089457647632,253.16301984977252,-23.40445,-20.709875,13.265524,175.97414,-173.75723,-0.0034365654,-2.202515685003663,10.31678483836562,0.6134453781512605,119
0.004342736,4.545243e-09,0.04267665,0.0018212964,0.0,0.996194,15.777373119739474,290.27771785200986,-21.428923,-19.209185,12.45668,155.16888,-125.04191,-0.0038132668,-1.2943321098923055,2.7854989436441153,0.5348837209302325,43
0.00445446,1.6466247e-08,0.04906664,0.0024075352,0.0,0.9950456,15.888086544386486,275.9624831419722,-20.442982,-17.921953,13.956409,194.78136,-386.2985,-0.004966736,-4.316111480917248,47.960519667003716,0.725,80
0.0044878935,1.9879671e-08,0.0460725,0.0021226755,0.0,0.99603814,15.616104565033838,275.0076326329746,-20.495642,-17.733568,13.849034,191.79575,-163.86182,-0.0039696693,-2.5775387420742053,10.439783931435368,0.6666666666666666,54
0.0044542896,4.7174784e-09,0.04781105,0.0022858963,0.0,0.99865246,15.788145843908902,274.9708465920678,-22.017447,-19.171991,14.154971,200.3632,-127.409996,-0.0013484955,-2.044365801993768,6.427302697395536,0.5689655172413793,58
0.004362298,6.265984e-09,0.048887268,0.0023899649,0.0,0.99677086,15.792256333358624,272.10257934870714,-20.880196,-18.88813,11.661087,135.98094,-152.94559,-0.0032343864,-1.6927433696630825,5.751599396833674,0.6056338028169014,71
0.004228091,9.81187e-10,0.053672448,0.0028807318,0.0,0.9970656,15.855200514621254,263.3589699577571,-23.394707,-20.742258,13.264332,175.9425,-116.720985,-0.0029387474,-1.710731336779689,5.141046176731379,0.5470085470085471,117
0.0043952838,1.6024321e-09,0.0531583,0.0028258052,0.0,0.99839437,15.616528178199047,259.22159080168797,-23.491013,-20.251743,14.896337,221.90083,-141.00317,-0.0016069412,-2.3496214389287107,8.648416906039945,0.7142857142857143,105
0.0040627206,1.9169285e-08,0.043748822,0.0019139594,0.0,0.99813247,16.549673302277515,310.10531676670786,-19.651598,-17.769957,10.906823,118.95879,-158.2415,-0.0018692017,-1.6455888181556233,5.5548160945838685,0.5535714285714286,56
0.0038630287,3.3014884e-09,0.040127385,0.001610207,0.0,0.99773335,17.00116477707236,336.7465558723596,-22.2649,-19.528893,14.671797,215.26163,-152.68295,-0.002269268,-2.4775135803164567,10.668791606347627,0.3673469387755102,49
0.004027493,1.8886217e-09,0.04724944,0.0022325094,0.0,0.99894863,16.62105438545956,303.02197548356065,-23.344614,-20.087418,16.091734,258.9439,-170.89548,-0.0010519028,-2.854309692890808,12.85031134968922,0.475,80
0.0041658645,8.846454e-09,0.049970433,0.0024970442,0.0,0.9989205,16.134436706500203,279.16614373988597,-21.438128,-18.54325,15.993405,255.78902,-233.76944,-0.0010800362,-5.201062823207901,45.20275698565361,0.4835164835164835,91
0.004082092,2.3531288e-09,0.04839319,0.002341901,0.0,0.9984586,16.44604162956155,293.466933302872,-23.179867,-19.86752,15.402021,237.22227,-174.97987,-0.0015425682,-2.549927743885398,10.193837234012506,0.4782608695652174,92
0.003890588,3.0090477e-09,0.044119876,0.0019465635,0.0,0.9988296,17.22609003226778,330.44766778031953,-22.142328,-19.621643,13.711695,188.01056,-193.57115,-0.0011711121,-2.4085494825886937,12.821803057905306,0.4155844155844156,77
0.003936487,3.2162915e-09,0.04694262,0.0022036096,0.0,0.998085,16.552443605336986,298.766923859752,-23.24262,-19.555038,17.464922,305.0235,-249.3029,-0.0019168854,-3.8545519194322346,23.378915530781292,0.24691358024691357,81
0.0039769383,1.1552244e-08,0.043266755,0.001872012,0.0,0.9964871,16.909905653527865,321.5791952577173,-20.641125,-18.276386,12.484517,155.86316,-132.01562,-0.0035190582,-2.11403722935343,9.449658552333105,0.15789473684210525,57
0.004119155,4.232053e-09,0.04512239,0.00203603,0.0,0.9983639,16.59602091591377,307.21229822219505,-22.046139,-19.280579,14.295605,204.36432,-196.58495,-0.0016374588,-2.6329632044517455,13.663598463817095,0.4090909090909091,66
0.0041204807,1.8401397e-09,0.0492459,0.0024251586,0.0,0.9974802,16.22737460593841,284.0986407172427,-22.635653,-20.113424,12.859066,165.35559,-126.726715,-0.0025229454,-1.5356289630419089,4.1125200075919155,0.44086021505376344,93
0.003812147,1.8668349e-08,0.042119216,0.0017740284,0.0,0.99692345,17.141297456167703,332.31536719710516,-20.135036,-17.796436,12.297527,151.22919,-154.71593,-0.0030813217,-2.2921805531025967,9.368807825800058,0.7166666666666667,60
0.0038593148,4.9851314e-09,0.04851928,0.0023541206,0.0,0.9993403,16.784400324722217,300.81761109225,-22.76414,-19.116806,16.395208,268.8029,-223.51393,-0.0006599426,-3.3129779800080317,18.19809935292613,0.5754716981132075,106
0.0040411795,2.3400066e-08,0.05027792,0.002527869,0.0,0.99695337,16.174715934625606,278.6030842740956,-19.788824,-17.570526,11.842406,140.24258,-164.6627,-0.003051281,-2.757093405143006,13.312535226938465,0.63,100
0.004154278,1.6372381e-09,0.051019326,0.0026029716,0.0,0.99929595,16.020557918862437,274.4723464768962,-22.695534,-20.230255,13.481212,181.74306,-184.1023,-0.0007042885,-2.5892287067134796,13.902908847005612,0.35353535353535354,99
0.0041467724,4.6640567e-09,0.04509936,0.0020339522,0.0,0.9989434,16.750121443270828,314.5127395214155,-21.476587,-19.18338,12.624534,159.37886,-191.71628,-0.001057148,-1.8259609632714573,7.166665945792095,0.3888888888888889,72
0.004030714,1.2598438e-09,0.051127214,0.0026139922,0.0,0.9973818,16.314130911260513,282.6039066415675,-23.286598,-20.49228,13.702661,187.76291,-180.97894,-0.0026216507,-2.1293882569416738,8.313861149198347,0.6972477064220184,109
0.0040732683,4.1559165e-09,0.0440174,0.0019375315,0.0,0.99891436,16.83311980273295,320.26727537774747,-21.183947,-19.298733,11.904067,141.70682,-131.99854,-0.001086235,-1.5827236403248244,5.179493439076403,0.609375,64
